Trainer 744,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RELICANTH,BOMBIRDIER,GOLBAT,SANDSLASH,GRANBULL,TORKOAL
Level,58,58,58,58,58,58
Ability,SWIFT_SWIM,BIG_PECKS,INNER_FOCUS,SNOW_CLOAK,INTIMIDATE,WHITE_SMOKE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYDRO_PUMP,ROCK_SLIDE,AIR_SLASH,ICICLE_CRASH,OUTRAGE,HEAT_WAVE
Move 2,AQUA_TAIL,KNOCK_OFF,LEECH_LIFE,BLIZZARD,CHARM,BODY_SLAM
Move 3,DIVE,WING_ATTACK,BITE,IRON_HEAD,FIRE_FANG,INFERNO
Move 4,HEAD_SMASH,HONE_CLAWS,VENOSHOCK,IRON_DEFENSE,PLAY_ROUGH,IRON_DEFENSE
Optional Move 1,TACKLE,LEER,SCREECH,CRUSH_CLAW,ICE_FANG,SMOG
Optional Move 2,HARDEN,MEMENTO,ABSORB,SCRATCH,THUNDER_FANG,EMBER
Optional Move 3,FLAIL,PECK,SUPERSONIC,DEFENSE_CURL,TACKLE,WITHDRAW
Optional Move 4,MUD_SPORT,THIEF,ASTONISH,POISON_STING,SCARY_FACE,RAPID_SPIN
Optional Move 5,WATER_GUN,ROCK_THROW,MEAN_LOOK,SAND_ATTACK,TAIL_WHIP,SMOKESCREEN
Optional Move 6,ANCIENT_POWER,WHIRLWIND,WING_ATTACK,ROLLOUT,BITE,FIRE_SPIN
Optional Move 7,ROCK_TOMB,PLUCK,POISON_FANG,FURY_CUTTER,LICK,CLEAR_SMOG
Optional Move 8,YAWN,TORMENT,AIR_CUTTER,RAPID_SPIN,HEADBUTT,FLAME_WHEEL
Optional Move 9,TAKE_DOWN,ROCK_TOMB,SWIFT,MAGNITUDE,ROAR,PROTECT
Optional Move 10,REST,PAYBACK,QUICK_GUARD,BULLDOZE,RAGE,LAVA_PLUME
Optional Move 11,DOUBLE_EDGE,DUAL_WINGBEAT,CONFUSE_RAY,SWIFT,PAYBACK,CURSE
Optional Move 12,MAGNITUDE,TOXIC,HAZE,FURY_SWIPES,FOCUS_PUNCH,FLAMETHROWER
Optional Move 13,SKULL_BASH,HIDDEN_POWER,TOXIC,SAND_TOMB,WATER_PULSE,FLAIL
Optional Move 14,WATER_SPORT,SUNNY_DAY,HIDDEN_POWER,SLASH,TOXIC,AMNESIA
Optional Move 15,AMNESIA,TAUNT,SUNNY_DAY,DIG,BULK_UP,SHELL_SMASH
Optional Move 16,SLEEP_TALK,HYPER_BEAM,TAUNT,GYRO_BALL,HIDDEN_POWER,ENDURE
Optional Move 17,ROCK_SLIDE,PROTECT,HYPER_BEAM,SWORDS_DANCE,SUNNY_DAY,SLEEP_TALK
Optional Move 18,SNORE,RAIN_DANCE,PROTECT,SANDSTORM,TAUNT,YAWN
Optional Move 19,MUD_SLAP,FRUSTRATION,RAIN_DANCE,EARTHQUAKE,HYPER_BEAM,EARTHQUAKE
Optional Move 20,MUDDY_WATER,RETURN,GIGA_DRAIN,FOCUS_PUNCH,PROTECT,FISSURE
Optional Move 21,WATER_PULSE,DOUBLE_TEAM,FRUSTRATION,TOXIC,RAIN_DANCE,SKULL_BASH
Optional Move 22,CALM_MIND,SANDSTORM,RETURN,HIDDEN_POWER,FRUSTRATION,TOXIC
Optional Move 23,TOXIC,AERIAL_ACE,SHADOW_BALL,SUNNY_DAY,SOLAR_BEAM,HIDDEN_POWER
Optional Move 24,HAIL,FACADE,DOUBLE_TEAM,HYPER_BEAM,IRON_TAIL,SUNNY_DAY
Optional Move 25,HIDDEN_POWER,SECRET_POWER,SLUDGE_BOMB,PROTECT,THUNDERBOLT,HYPER_BEAM
Optional Move 26,ICE_BEAM,REST,AERIAL_ACE,SAFEGUARD,THUNDER,FRUSTRATION
Optional Move 27,BLIZZARD,ATTRACT,TORMENT,FRUSTRATION,EARTHQUAKE,SOLAR_BEAM
Optional Move 28,HYPER_BEAM,ROOST,FACADE,IRON_TAIL,RETURN,IRON_TAIL
Optional Move 29,PROTECT,ENDURE,SECRET_POWER,RETURN,DIG,RETURN
Optional Move 30,RAIN_DANCE,GIGA_IMPACT,REST,BRICK_BREAK,SHADOW_BALL,DOUBLE_TEAM
Optional Move 31,SAFEGUARD,STONE_EDGE,ATTRACT,DOUBLE_TEAM,BRICK_BREAK,SLUDGE_BOMB
Optional Move 32,FRUSTRATION,STEALTH_ROCK,THIEF,ROCK_TOMB,DOUBLE_TEAM,SANDSTORM
Optional Move 33,EARTHQUAKE,PSYCH_UP,STEEL_WING,AERIAL_ACE,REFLECT,FIRE_BLAST
Optional Move 34,RETURN,DARK_PULSE,SNATCH,FACADE,SHOCK_WAVE,ROCK_TOMB
Optional Move 35,DOUBLE_TEAM,SLEEP_TALK,ROOST,SECRET_POWER,FLAMETHROWER,FACADE
Optional Move 36,SANDSTORM,U_TURN,ENDURE,REST,SLUDGE_BOMB,SECRET_POWER
Optional Move 37,FACADE,SUBSTITUTE,PAYBACK,ATTRACT,FIRE_BLAST,REST
Optional Move 38,SECRET_POWER,,GIGA_IMPACT,THIEF,ROCK_TOMB,ATTRACT
Optional Move 39,ATTRACT,,CAPTIVATE,FOCUS_BLAST,TORMENT,OVERHEAT
Optional Move 40,BRINE,,SLEEP_TALK,FALSE_SWIPE,FACADE,WILL_O_WISP
Optional Move 41,ENDURE,,NATURAL_GIFT,FLING,SECRET_POWER,EXPLOSION
Optional Move 42,GIGA_IMPACT,,SWAGGER,ENDURE,REST,GIGA_IMPACT
Optional Move 43,ROCK_POLISH,,PLUCK,SHADOW_CLAW,ATTRACT,STONE_EDGE
Optional Move 44,STONE_EDGE,,U_TURN,GIGA_IMPACT,THIEF,GYRO_BALL
Optional Move 45,STEALTH_ROCK,,SUBSTITUTE,STONE_EDGE,OVERHEAT,STEALTH_ROCK
Optional Move 46,PSYCH_UP,,,STEALTH_ROCK,FOCUS_BLAST,CAPTIVATE
Optional Move 47,CAPTIVATE,,,CAPTIVATE,FLING,ROCK_SLIDE
Optional Move 48,NATURAL_GIFT,,,ROCK_SLIDE,ENDURE,NATURAL_GIFT
Optional Move 49,SWAGGER,,,X_SCISSOR,GIGA_IMPACT,SWAGGER
Optional Move 50,SUBSTITUTE,,,SLEEP_TALK,STONE_EDGE,SUBSTITUTE
Optional Move 51,,,,NATURAL_GIFT,THUNDER_WAVE,
Optional Move 52,,,,POISON_JAB,CAPTIVATE,
Optional Move 53,,,,SWAGGER,ROCK_SLIDE,
Optional Move 54,,,,SUBSTITUTE,SLEEP_TALK,
Optional Move 55,,,,,NATURAL_GIFT,
Optional Move 56,,,,,SWAGGER,
Optional Move 57,,,,,SUBSTITUTE,
