Trainer 493,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ARCHEN,RIBOMBEE,DUNSPARCE,MAROWAK,KLEFKI,WUGTRIO
Level,49,49,49,49,49,49
Ability,DEFEATIST,HONEY_GATHER,SERENE_GRACE,ROCK_HEAD,PRANKSTER,GOOEY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,ROCK_SLIDE,POLLEN_PUFF,HYPER_DRILL,STOMPING_TANTRUM,FLASH_CANNON,THROAT_CHOP
Move 2,THRASH,DAZZLING_GLEAM,COIL,THRASH,FOUL_PLAY,DIG
Move 3,ANCIENT_POWER,ABSORB,DRAGON_RUSH,FOCUS_ENERGY,PLAY_ROUGH,SLAM
Move 4,WING_ATTACK,STRUGGLE_BUG,ROOST,HEADBUTT,SPIKES,WATER_PULSE
Optional Move 1,QUICK_ATTACK,COVET,DEFENSE_CURL,MUD_SLAP,FAIRY_LOCK,MUD_SLAP
Optional Move 2,LEER,FAIRY_WIND,FLAIL,GROWL,ASTONISH,SAND_ATTACK
Optional Move 3,ROCK_THROW,STUN_SPORE,MUD_SLAP,TAIL_WHIP,TACKLE,WATER_GUN
Optional Move 4,DOUBLE_TEAM,SWEET_SCENT,ROLLOUT,FALSE_SWIPE,FAIRY_WIND,WRAP
Optional Move 5,PLUCK,SILVER_WIND,GLARE,BONE_CLUB,METAL_SOUND,AQUA_JET
Optional Move 6,DRAGON_BREATH,DRAINING_KISS,SCREECH,LEER,CRAFTY_SHIELD,HEADBUTT
Optional Move 7,SCARY_FACE,AROMATHERAPY,ANCIENT_POWER,RAGE,TORMENT,TRIPLE_DIVE
Optional Move 8,QUICK_GUARD,SWITCHEROO,DRILL_RUN,FLING,DRAINING_KISS,SUCKER_PUNCH
Optional Move 9,AGILITY,BUG_BUZZ,YAWN,BONEMERANG,RECYCLE,TOXIC
Optional Move 10,ACROBATICS,CALM_MIND,DOUBLE_EDGE,RETALIATE,IMPRISON,HIDDEN_POWER
Optional Move 11,U_TURN,TOXIC,BIDE,ENDEAVOR,MIRROR_SHOT,ICE_BEAM
Optional Move 12,CRUNCH,HIDDEN_POWER,ROCK_SLIDE,BONE_RUSH,MAGIC_ROOM,BLIZZARD
Optional Move 13,TAILWIND,SUNNY_DAY,BITE,FOCUS_PUNCH,CALM_MIND,HYPER_BEAM
Optional Move 14,ENDEAVOR,HYPER_BEAM,HEADBUTT,TOXIC,TOXIC,PROTECT
Optional Move 15,DRAGON_CLAW,LIGHT_SCREEN,ASTONISH,HIDDEN_POWER,HIDDEN_POWER,RAIN_DANCE
Optional Move 16,BITE,PROTECT,CURSE,SUNNY_DAY,SUNNY_DAY,FRUSTRATION
Optional Move 17,DEFOG,SAFEGUARD,TRUMP_CARD,ICE_BEAM,HYPER_BEAM,RETURN
Optional Move 18,DRAGON_PULSE,FRUSTRATION,MAGIC_COAT,BLIZZARD,LIGHT_SCREEN,DOUBLE_TEAM
Optional Move 19,EARTH_POWER,SOLAR_BEAM,SNORE,HYPER_BEAM,PROTECT,SANDSTORM
Optional Move 20,HEAD_SMASH,RETURN,AGILITY,PROTECT,RAIN_DANCE,FACADE
Optional Move 21,KNOCK_OFF,PSYCHIC,CALM_MIND,FRUSTRATION,SAFEGUARD,SECRET_POWER
Optional Move 22,STEEL_WING,DOUBLE_TEAM,TOXIC,IRON_TAIL,FRUSTRATION,REST
Optional Move 23,ROAR,REFLECT,HIDDEN_POWER,EARTHQUAKE,RETURN,ATTRACT
Optional Move 24,TOXIC,FACADE,SUNNY_DAY,RETURN,DOUBLE_TEAM,ENDURE
Optional Move 25,HIDDEN_POWER,SECRET_POWER,ICE_BEAM,DIG,REFLECT,GIGA_IMPACT
Optional Move 26,TAUNT,REST,BLIZZARD,BRICK_BREAK,SANDSTORM,SLEEP_TALK
Optional Move 27,PROTECT,ATTRACT,HYPER_BEAM,DOUBLE_TEAM,FACADE,SUBSTITUTE
Optional Move 28,FRUSTRATION,THIEF,PROTECT,FLAMETHROWER,SECRET_POWER,
Optional Move 29,IRON_TAIL,SKILL_SWAP,RAIN_DANCE,SANDSTORM,REST,
Optional Move 30,EARTHQUAKE,ROOST,FRUSTRATION,FIRE_BLAST,ATTRACT,
