Trainer 470,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GASTRODON,SEISMITOAD,WHISCASH,NONE,NONE,NONE
Level,48,48,48,,,
Ability,STICKY_HOLD,SWIFT_SWIM,OBLIVIOUS,,,
Held Item,NONE,NONE,NONE,,,
Move 1,MUDDY_WATER,MUDDY_WATER,EARTHQUAKE,,,
Move 2,BODY_SLAM,UPROAR,BELCH,,,
Move 3,MUD_SPORT,ACID,THRASH,,,
Move 4,EARTH_POWER,MUD_SHOT,AQUA_TAIL,,,
Optional Move 1,WATER_GUN,DRAIN_PUNCH,ZEN_HEADBUTT,,,
Optional Move 2,MUD_SLAP,GASTRO_ACID,TICKLE,,,
Optional Move 3,HARDEN,ECHOED_VOICE,MUD_SLAP,,,
Optional Move 4,RECOVER,GROWL,WATER_GUN,,,
Optional Move 5,WATER_PULSE,SUPERSONIC,REST,,,
Optional Move 6,MUD_BOMB,BUBBLE,SNORE,,,
Optional Move 7,HIDDEN_POWER,ROUND,MUD_SPORT,,,
Optional Move 8,ANCIENT_POWER,BUBBLE_BEAM,WATER_SPORT,,,
Optional Move 9,RAIN_DANCE,AQUA_RING,MUD_BOMB,,,
Optional Move 10,TOXIC,FLAIL,WATER_PULSE,,,
Optional Move 11,HAIL,RAIN_DANCE,AMNESIA,,,
Optional Move 12,ICE_BEAM,FOCUS_PUNCH,MAGNITUDE,,,
Optional Move 13,BLIZZARD,WATER_PULSE,MUDDY_WATER,,,
Optional Move 14,HYPER_BEAM,TOXIC,FUTURE_SIGHT,,,
Optional Move 15,PROTECT,HAIL,TOXIC,,,
Optional Move 16,FRUSTRATION,HIDDEN_POWER,HAIL,,,
Optional Move 17,EARTHQUAKE,HYPER_BEAM,HIDDEN_POWER,,,
Optional Move 18,RETURN,PROTECT,SUNNY_DAY,,,
Optional Move 19,DIG,FRUSTRATION,ICE_BEAM,,,
Optional Move 20,DOUBLE_TEAM,EARTHQUAKE,BLIZZARD,,,
Optional Move 21,SLUDGE_BOMB,RETURN,HYPER_BEAM,,,
Optional Move 22,SANDSTORM,DIG,PROTECT,,,
Optional Move 23,ROCK_TOMB,BRICK_BREAK,RAIN_DANCE,,,
Optional Move 24,FACADE,DOUBLE_TEAM,FRUSTRATION,,,
Optional Move 25,SECRET_POWER,SLUDGE_BOMB,RETURN,,,
Optional Move 26,REST,ROCK_TOMB,DOUBLE_TEAM,,,
Optional Move 27,ATTRACT,FACADE,SANDSTORM,,,
Optional Move 28,BRINE,SECRET_POWER,ROCK_TOMB,,,
Optional Move 29,ENDURE,REST,AERIAL_ACE,,,
Optional Move 30,GIGA_IMPACT,ATTRACT,FACADE,,,
Optional Move 31,FLASH,FLING,SECRET_POWER,,,
Optional Move 32,STONE_EDGE,ENDURE,ATTRACT,,,
Optional Move 33,STEALTH_ROCK,PAYBACK,ENDURE,,,
Optional Move 34,CAPTIVATE,GIGA_IMPACT,GIGA_IMPACT,,,
Optional Move 35,ROCK_SLIDE,STEALTH_ROCK,STONE_EDGE,,,
Optional Move 36,SLEEP_TALK,ROCK_SLIDE,STEALTH_ROCK,,,
Optional Move 37,NATURAL_GIFT,SLEEP_TALK,CAPTIVATE,,,
Optional Move 38,SWAGGER,POISON_JAB,ROCK_SLIDE,,,
Optional Move 39,SUBSTITUTE,GRASS_KNOT,SLEEP_TALK,,,
Optional Move 40,,SWAGGER,NATURAL_GIFT,,,
Optional Move 41,,SUBSTITUTE,SWAGGER,,,
Optional Move 42,,,SUBSTITUTE,,,
