Trainer 910,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TAPU_BULU,SERPERIOR,SCEPTILE,NONE,NONE,NONE
Level,78,78,78,,,
Ability,GRASSY_SURGE,OVERGROW,LIGHTNING_ROD,,,
Held Item,NONE,NONE,NONE,,,
Move 1,HORN_LEECH,LEAF_BLADE,ENERGY_BALL,,,
Move 2,MEGAHORN,COIL,X_SCISSOR,,,
Move 3,GRASSY_TERRAIN,GIGA_DRAIN,AGILITY,,,
Move 4,SUPERPOWER,SLAM,DUAL_CHOP,,,
Optional Move 1,LEAFAGE,TACKLE,FURY_CUTTER,,,
Optional Move 2,ROCK_SMASH,LEER,FALSE_SWIPE,,,
Optional Move 3,WOOD_HAMMER,VINE_WHIP,POUND,,,
Optional Move 4,MEAN_LOOK,WRAP,LEER,,,
Optional Move 5,DISABLE,GROWTH,LEAFAGE,,,
Optional Move 6,WHIRLWIND,LEAF_TORNADO,QUICK_ATTACK,,,
Optional Move 7,WITHDRAW,LEECH_SEED,LEAF_STORM,,,
Optional Move 8,GIGA_DRAIN,MEGA_DRAIN,NIGHT_SLASH,,,
Optional Move 9,HORN_ATTACK,WRING_OUT,ABSORB,,,
Optional Move 10,LEECH_SEED,GASTRO_ACID,MEGA_DRAIN,,,
Optional Move 11,MEGA_DRAIN,LEAF_STORM,PURSUIT,,,
Optional Move 12,SCARY_FACE,CALM_MIND,ASSURANCE,,,
Optional Move 13,ROTOTILLER,TOXIC,DETECT,,,
Optional Move 14,ZEN_HEADBUTT,BULLET_SEED,GIGA_DRAIN,,,
Optional Move 15,NATURES_MADNESS,HIDDEN_POWER,SLAM,,,
Optional Move 16,SKULL_BASH,SUNNY_DAY,LEAF_BLADE,,,
Optional Move 17,FOCUS_PUNCH,TAUNT,QUICK_GUARD,,,
Optional Move 18,CALM_MIND,HYPER_BEAM,DOUBLE_TEAM,,,
Optional Move 19,ROAR,LIGHT_SCREEN,ENDEAVOR,,,
Optional Move 20,TOXIC,PROTECT,SCREECH,,,
Optional Move 21,BULK_UP,SAFEGUARD,FOCUS_PUNCH,,,
Optional Move 22,BULLET_SEED,FRUSTRATION,DRAGON_CLAW,,,
Optional Move 23,HIDDEN_POWER,SOLAR_BEAM,ROAR,,,
Optional Move 24,SUNNY_DAY,RETURN,TOXIC,,,
Optional Move 25,TAUNT,DOUBLE_TEAM,BULLET_SEED,,,
Optional Move 26,HYPER_BEAM,REFLECT,HIDDEN_POWER,,,
Optional Move 27,LIGHT_SCREEN,AERIAL_ACE,SUNNY_DAY,,,
Optional Move 28,PROTECT,TORMENT,HYPER_BEAM,,,
Optional Move 29,SAFEGUARD,FACADE,PROTECT,,,
Optional Move 30,FRUSTRATION,SECRET_POWER,SAFEGUARD,,,
Optional Move 31,SOLAR_BEAM,REST,FRUSTRATION,,,
Optional Move 32,RETURN,ATTRACT,SOLAR_BEAM,,,
Optional Move 33,BRICK_BREAK,SNATCH,IRON_TAIL,,,
Optional Move 34,DOUBLE_TEAM,ENERGY_BALL,EARTHQUAKE,,,
Optional Move 35,REFLECT,ENDURE,RETURN,,,
Optional Move 36,ROCK_TOMB,DRAGON_PULSE,DIG,,,
Optional Move 37,TORMENT,GIGA_IMPACT,BRICK_BREAK,,,
Optional Move 38,FACADE,FLASH,ROCK_TOMB,,,
Optional Move 39,SECRET_POWER,SWORDS_DANCE,AERIAL_ACE,,,
Optional Move 40,REST,CAPTIVATE,FACADE,,,
Optional Move 41,FOCUS_BLAST,SLEEP_TALK,SECRET_POWER,,,
Optional Move 42,ENERGY_BALL,NATURAL_GIFT,REST,,,
Optional Move 43,FALSE_SWIPE,GRASS_KNOT,ATTRACT,,,
Optional Move 44,FLING,SWAGGER,FOCUS_BLAST,,,
Optional Move 45,ENDURE,SUBSTITUTE,FLING,,,
Optional Move 46,PAYBACK,,ENDURE,,,
Optional Move 47,GIGA_IMPACT,,DRAGON_PULSE,,,
Optional Move 48,STONE_EDGE,,DRAIN_PUNCH,,,
Optional Move 49,SWORDS_DANCE,,GIGA_IMPACT,,,
Optional Move 50,PSYCH_UP,,FLASH,,,
Optional Move 51,ROCK_SLIDE,,SWORDS_DANCE,,,
Optional Move 52,SLEEP_TALK,,CAPTIVATE,,,
Optional Move 53,GRASS_KNOT,,ROCK_SLIDE,,,
Optional Move 54,SWAGGER,,SLEEP_TALK,,,
Optional Move 55,SUBSTITUTE,,NATURAL_GIFT,,,
Optional Move 56,,,GRASS_KNOT,,,
Optional Move 57,,,SWAGGER,,,
Optional Move 58,,,SUBSTITUTE,,,
