Trainer 944,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,THROH,FALINKS,SAWK,PAWMO,FARFETCHD,MEDICHAM
Level,18,18,18,18,18,18
Ability,GUTS,BATTLE_ARMOR,STURDY,VOLT_ABSORB,STEADFAST,PURE_POWER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FOCUS_ENERGY,FOCUS_ENERGY,LOW_SWEEP,CHARGE,FURY_CUTTER,ZEN_HEADBUTT
Move 2,REVENGE,HEADBUTT,KARATE_CHOP,SCRATCH,SAND_ATTACK,ICE_PUNCH
Move 3,CIRCLE_THROW,ROCK_SMASH,ROCK_SMASH,QUICK_ATTACK,ROCK_SMASH,DETECT
Move 4,MAT_BLOCK,TACKLE,FOCUS_ENERGY,ARM_THRUST,PECK,FORCE_PALM
Optional Move 1,BIND,PROTECT,LEER,GROWL,BRAVE_BIRD,FIRE_PUNCH
Optional Move 2,LEER,TOXIC,BIDE,THUNDER_SHOCK,POISON_JAB,THUNDER_PUNCH
Optional Move 3,BIDE,HIDDEN_POWER,DOUBLE_KICK,NUZZLE,LEER,BIDE
Optional Move 4,FOCUS_PUNCH,SUNNY_DAY,FOCUS_PUNCH,DIG,FURY_ATTACK,MEDITATE
Optional Move 5,TOXIC,HYPER_BEAM,TOXIC,FOCUS_PUNCH,AERIAL_ACE,CONFUSION
Optional Move 6,HIDDEN_POWER,RAIN_DANCE,HIDDEN_POWER,TOXIC,CUT,ENDURE
Optional Move 7,SUNNY_DAY,FRUSTRATION,SUNNY_DAY,HIDDEN_POWER,STEEL_WING,FEINT
Optional Move 8,TAUNT,RETURN,TAUNT,SUNNY_DAY,FORESIGHT,FOCUS_PUNCH
Optional Move 9,PROTECT,BRICK_BREAK,PROTECT,PROTECT,MIRROR_MOVE,TOXIC
Optional Move 10,FRUSTRATION,DOUBLE_TEAM,RAIN_DANCE,RAIN_DANCE,GUST,BULK_UP
Optional Move 11,EARTHQUAKE,ROCK_TOMB,FRUSTRATION,FRUSTRATION,QUICK_ATTACK,SUNNY_DAY
Optional Move 12,RETURN,FACADE,EARTHQUAKE,THUNDERBOLT,FLAIL,TAUNT
Optional Move 13,DIG,SECRET_POWER,RETURN,THUNDER,FEATHER_DANCE,HYPER_BEAM
Optional Move 14,BRICK_BREAK,REST,DIG,RETURN,CURSE,LIGHT_SCREEN
Optional Move 15,DOUBLE_TEAM,FOCUS_BLAST,DOUBLE_TEAM,DOUBLE_TEAM,COVET,PROTECT
Optional Move 16,ROCK_TOMB,FALSE_SWIPE,ROCK_TOMB,FACADE,MUD_SLAP,RAIN_DANCE
Optional Move 17,FACADE,PAYBACK,FACADE,SECRET_POWER,TOXIC,FRUSTRATION
Optional Move 18,SECRET_POWER,GIGA_IMPACT,SECRET_POWER,REST,HIDDEN_POWER,RETURN
Optional Move 19,REST,PSYCH_UP,REST,ATTRACT,SUNNY_DAY,PSYCHIC
Optional Move 20,ATTRACT,ROCK_SLIDE,ATTRACT,THIEF,PROTECT,SHADOW_BALL
Optional Move 21,FOCUS_BLAST,SLEEP_TALK,FOCUS_BLAST,FLING,FRUSTRATION,BRICK_BREAK
Optional Move 22,FLING,POISON_JAB,FLING,CHARGE_BEAM,IRON_TAIL,DOUBLE_TEAM
Optional Move 23,PAYBACK,SUBSTITUTE,PAYBACK,ENDURE,RETURN,REFLECT
Optional Move 24,GIGA_IMPACT,,GIGA_IMPACT,SLEEP_TALK,DOUBLE_TEAM,ROCK_TOMB
Optional Move 25,STONE_EDGE,,STONE_EDGE,SUBSTITUTE,FACADE,AERIAL_ACE
Optional Move 26,ROCK_SLIDE,,ROCK_SLIDE,,SECRET_POWER,FACADE
Optional Move 27,SLEEP_TALK,,SLEEP_TALK,,REST,SECRET_POWER
Optional Move 28,POISON_JAB,,POISON_JAB,,ATTRACT,REST
Optional Move 29,GRASS_KNOT,,GRASS_KNOT,,THIEF,ATTRACT
Optional Move 30,SWAGGER,,SWAGGER,,ROOST,THIEF
Optional Move 31,SUBSTITUTE,,SUBSTITUTE,,ENDURE,SKILL_SWAP
Optional Move 32,,,,,PSYCH_UP,FOCUS_BLAST
Optional Move 33,,,,,CAPTIVATE,ENERGY_BALL
Optional Move 34,,,,,SLEEP_TALK,FLING
Optional Move 35,,,,,NATURAL_GIFT,DRAIN_PUNCH
Optional Move 36,,,,,SWAGGER,RECYCLE
Optional Move 37,,,,,PLUCK,GIGA_IMPACT
Optional Move 38,,,,,U_TURN,FLASH
Optional Move 39,,,,,SUBSTITUTE,CAPTIVATE
Optional Move 40,,,,,,ROCK_SLIDE
Optional Move 41,,,,,,SLEEP_TALK
Optional Move 42,,,,,,NATURAL_GIFT
Optional Move 43,,,,,,POISON_JAB
Optional Move 44,,,,,,DREAM_EATER
Optional Move 45,,,,,,GRASS_KNOT
Optional Move 46,,,,,,SWAGGER
Optional Move 47,,,,,,SUBSTITUTE
Optional Move 48,,,,,,TRICK_ROOM
