Trainer 778,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GRIMMSNARL,SNORLAX,MAROWAK,ROTOM_WASH,DRAMPA,MAWILE
Level,66,66,66,66,66,66
Ability,PRANKSTER,IMMUNITY,CURSED_BODY,LEVITATE,BERSERK,HUGE_POWER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FOUL_PLAY,LAST_RESORT,SHADOW_BONE,DISCHARGE,OUTRAGE,IRON_HEAD
Move 2,PLAY_ROUGH,BELCH,THRASH,UPROAR,DRAGON_PULSE,PLAY_ROUGH
Move 3,NASTY_PLOT,STOCKPILE,STOMPING_TANTRUM,HEX,PLAY_NICE,IRON_DEFENSE
Move 4,HAMMER_ARM,AMNESIA,FLARE_BLITZ,CHARGE,HYPER_VOICE,CRUNCH
Optional Move 1,SPIRIT_BREAK,RECYCLE,MUD_SLAP,ASTONISH,ECHOED_VOICE,ASTONISH
Optional Move 2,FALSE_SURRENDER,COVET,GROWL,DOUBLE_TEAM,TWISTER,GROWL
Optional Move 3,BULK_UP,SWALLOW,TAIL_WHIP,TRICK,PROTECT,TAUNT
Optional Move 4,POWER_UP_PUNCH,SCREECH,FALSE_SWIPE,THUNDER_WAVE,GLARE,FAIRY_WIND
Optional Move 5,FAKE_OUT,FLING,BONE_CLUB,THUNDER_SHOCK,DRAGON_RAGE,BITE
Optional Move 6,CONFIDE,METRONOME,HEADBUTT,CONFUSE_RAY,NATURAL_GIFT,BATON_PASS
Optional Move 7,BITE,FLAIL,LEER,SHOCK_WAVE,SAFEGUARD,VICE_GRIP
Optional Move 8,FLATTER,LICK,RAGE,OMINOUS_WIND,DRAGON_BREATH,FEINT_ATTACK
Optional Move 9,FAKE_TEARS,TACKLE,FLING,ELECTRO_BALL,LIGHT_SCREEN,SWEET_SCENT
Optional Move 10,ASSURANCE,DEFENSE_CURL,FOCUS_ENERGY,SUBSTITUTE,EXTRASENSORY,FAKE_TEARS
Optional Move 11,SWAGGER,BLOCK,BONEMERANG,TOXIC,FLY,STOCKPILE
Optional Move 12,SUCKER_PUNCH,YAWN,RETALIATE,HIDDEN_POWER,WATER_PULSE,SWALLOW
