Trainer 626,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,QWILFISH,TENTACRUEL,LANTURN,CLOYSTER,CRAWDAUNT,NONE
Level,55,55,55,55,55,
Ability,POISON_POINT,CLEAR_BODY,VOLT_ABSORB,SHELL_ARMOR,HYPER_CUTTER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,HYDRO_PUMP,HYDRO_PUMP,HYDRO_PUMP,CRABHAMMER,
Move 2,AQUA_TAIL,SURF,SIGNAL_BEAM,ICICLE_CRASH,CRUNCH,
Move 3,BRINE,ACID_ARMOR,CHARGE,IRON_DEFENSE,RAZOR_SHELL,
Move 4,POISON_JAB,SLUDGE_WAVE,DISCHARGE,ICE_BEAM,SWORDS_DANCE,
Optional Move 1,POISON_STING,REFLECT_TYPE,SPIT_UP,ICICLE_SPEAR,SWIFT,
Optional Move 2,TACKLE,POISON_STING,SWALLOW,TOXIC_SPIKES,WATER_GUN,
Optional Move 3,FELL_STINGER,WATER_GUN,STOCKPILE,SPIKES,HARDEN,
Optional Move 4,DESTINY_BOND,ACID,EERIE_IMPULSE,LEER,LEER,
Optional Move 5,WATER_GUN,WRAP,WATER_GUN,WHIRLPOOL,TAUNT,
Optional Move 6,SPIKES,WRING_OUT,SUPERSONIC,SUPERSONIC,BUBBLE,
Optional Move 7,HARDEN,SUPERSONIC,ELECTRO_BALL,AURORA_BEAM,VICE_GRIP,
Optional Move 8,MINIMIZE,CONSTRICT,THUNDER_WAVE,PROTECT,BUBBLE_BEAM,
Optional Move 9,BUBBLE,TOXIC_SPIKES,SPOTLIGHT,RAZOR_SHELL,KNOCK_OFF,
Optional Move 10,ROLLOUT,WATER_PULSE,BUBBLE,SHELL_SMASH,DOUBLE_HIT,
Optional Move 11,REVENGE,ACID_SPRAY,BUBBLE_BEAM,TACKLE,PROTECT,
Optional Move 12,TOXIC_SPIKES,BUBBLE_BEAM,CONFUSE_RAY,WATER_GUN,NIGHT_SLASH,
Optional Move 13,PIN_MISSILE,BARRIER,SPARK,WITHDRAW,WATER_PULSE,
