Trainer 202,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PONYTA,SMOOCHUM,TIRTOUGA,MIENFOO,NONE,NONE
Level,19,19,19,19,,
Ability,RUN_AWAY,OBLIVIOUS,SOLID_ROCK,INNER_FOCUS,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,GROWL,LICK,AQUA_JET,DETECT,,
Move 2,FLAME_WHEEL,COVET,WITHDRAW,POUND,,
Move 3,FLAME_CHARGE,CONFUSION,BITE,FAKE_OUT,,
Move 4,TACKLE,POWDER_SNOW,SMACK_DOWN,MEDITATE,,
Optional Move 1,TAIL_WHIP,POUND,WATER_GUN,FURY_SWIPES,,
Optional Move 2,EMBER,SING,BIDE,DOUBLE_SLAP,,
Optional Move 3,THRASH,MEDITATE,ROLLOUT,BATON_PASS,,
Optional Move 4,DOUBLE_KICK,PSYCH_UP,PROTECT,ENDURE,,
Optional Move 5,HYPNOSIS,FAKE_OUT,ANCIENT_POWER,FEINT,,
Optional Move 6,CHARM,WISH,BODY_SLAM,KNOCK_OFF,,
Optional Move 7,DOUBLE_EDGE,MIRACLE_EYE,FLAIL,LOW_KICK,,
Optional Move 8,HORN_DRILL,NASTY_PLOT,KNOCK_OFF,ME_FIRST,,
Optional Move 9,MORNING_SUN,WATER_PULSE,ROCK_THROW,SMELLING_SALTS,,
Optional Move 10,TOXIC,CALM_MIND,SLAM,VITAL_THROW,,
Optional Move 11,HIDDEN_POWER,TOXIC,WATER_PULSE,FOCUS_PUNCH,,
Optional Move 12,SUNNY_DAY,HAIL,WHIRLPOOL,TOXIC,,
Optional Move 13,PROTECT,HIDDEN_POWER,TOXIC,BULK_UP,,
Optional Move 14,FRUSTRATION,ICE_BEAM,HIDDEN_POWER,HIDDEN_POWER,,
Optional Move 15,SOLAR_BEAM,LIGHT_SCREEN,ICE_BEAM,SUNNY_DAY,,
Optional Move 16,IRON_TAIL,PROTECT,BLIZZARD,TAUNT,,
Optional Move 17,RETURN,RAIN_DANCE,FRUSTRATION,PROTECT,,
Optional Move 18,DOUBLE_TEAM,FRUSTRATION,IRON_TAIL,RAIN_DANCE,,
Optional Move 19,FLAMETHROWER,RETURN,EARTHQUAKE,FRUSTRATION,,
Optional Move 20,FACADE,SHADOW_BALL,RETURN,RETURN,,
Optional Move 21,SECRET_POWER,DOUBLE_TEAM,DIG,DIG,,
Optional Move 22,REST,REFLECT,DOUBLE_TEAM,BRICK_BREAK,,
Optional Move 23,ATTRACT,FACADE,SANDSTORM,DOUBLE_TEAM,,
Optional Move 24,OVERHEAT,SECRET_POWER,ROCK_TOMB,ROCK_TOMB,,
Optional Move 25,ENDURE,REST,FACADE,AERIAL_ACE,,
Optional Move 26,WILL_O_WISP,ATTRACT,SECRET_POWER,FACADE,,
Optional Move 27,CAPTIVATE,THIEF,REST,SECRET_POWER,,
Optional Move 28,SLEEP_TALK,SKILL_SWAP,ATTRACT,REST,,
Optional Move 29,NATURAL_GIFT,FLING,ENDURE,ATTRACT,,
Optional Move 30,SWAGGER,ENDURE,ROCK_POLISH,FOCUS_BLAST,,
Optional Move 31,SUBSTITUTE,PAYBACK,STONE_EDGE,FLING,,
Optional Move 32,,RECYCLE,STEALTH_ROCK,PAYBACK,,
Optional Move 33,,FLASH,SLEEP_TALK,STONE_EDGE,,
Optional Move 34,,CAPTIVATE,SWAGGER,SWORDS_DANCE,,
Optional Move 35,,SLEEP_TALK,SUBSTITUTE,PSYCH_UP,,
Optional Move 36,,NATURAL_GIFT,,SLEEP_TALK,,
Optional Move 37,,DREAM_EATER,,POISON_JAB,,
Optional Move 38,,GRASS_KNOT,,GRASS_KNOT,,
Optional Move 39,,SWAGGER,,SWAGGER,,
Optional Move 40,,SUBSTITUTE,,SUBSTITUTE,,
Optional Move 41,,TRICK_ROOM,,,,
