Trainer 772,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MIMIKYU,RUNERIGUS,KROOKODILE,UMBREON,COFAGRIGUS,BANETTE
Level,66,66,66,66,66,66
Ability,DISGUISE,WANDERING_SPIRIT,INTIMIDATE,SYNCHRONIZE,MUMMY,FRISK
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PLAY_ROUGH,EARTHQUAKE,THRASH,DARK_PULSE,SHADOW_BALL,SHADOW_BALL
Move 2,DOUBLE_TEAM,SHADOW_BALL,HONE_CLAWS,LAST_RESORT,DARK_PULSE,KNOCK_OFF
Move 3,SHADOW_CLAW,CURSE,OUTRAGE,BITE,OMINOUS_WIND,PHANTOM_FORCE
Move 4,SLASH,SHADOW_CLAW,FOUL_PLAY,GUARD_SWAP,HEX,SUCKER_PUNCH
Optional Move 1,WOOD_HAMMER,SCARY_FACE,POWER_TRIP,SNARL,SHADOW_CLAW,SCREECH
Optional Move 2,SPLASH,ASTONISH,LEER,PURSUIT,SCARY_FACE,NIGHT_SHADE
Optional Move 3,ASTONISH,PROTECT,SAND_ATTACK,COVET,ASTONISH,SPITE
Optional Move 4,SCRATCH,HAZE,RAGE,SWIFT,PROTECT,SHADOW_SNEAK
Optional Move 5,COPYCAT,NIGHT_SHADE,BITE,COPYCAT,HAZE,WILL_O_WISP
Optional Move 6,SHADOW_SNEAK,DISABLE,SAND_TOMB,BATON_PASS,NIGHT_SHADE,FEINT_ATTACK
Optional Move 7,BABY_DOLL_EYES,BRUTAL_SWING,TORMENT,TAKE_DOWN,DISABLE,HEX
Optional Move 8,MIMIC,CRAFTY_SHIELD,ASSURANCE,CHARM,WILL_O_WISP,CURSE
Optional Move 9,FEINT_ATTACK,HEX,MUD_SLAP,DOUBLE_EDGE,CRAFTY_SHIELD,EMBARGO
Optional Move 10,HONE_CLAWS,MEAN_LOOK,EMBARGO,HELPING_HAND,CURSE,SNATCH
Optional Move 11,CHARM,SLAM,SCARY_FACE,TACKLE,MEAN_LOOK,GRUDGE
Optional Move 12,PAIN_SPLIT,POWER_SPLIT,SWAGGER,GROWL,GRUDGE,TRICK
Optional Move 13,TOXIC,GUARD_SPLIT,DIG,TAIL_WHIP,POWER_SPLIT,CALM_MIND
Optional Move 14,BULK_UP,DESTINY_BOND,CRUNCH,SAND_ATTACK,GUARD_SPLIT,TOXIC
Optional Move 15,HIDDEN_POWER,CALM_MIND,SANDSTORM,QUICK_ATTACK,DESTINY_BOND,HIDDEN_POWER
Optional Move 16,SUNNY_DAY,TOXIC,EARTHQUAKE,BABY_DOLL_EYES,CALM_MIND,SUNNY_DAY
Optional Move 17,TAUNT,HIDDEN_POWER,FOCUS_PUNCH,CONFUSE_RAY,TOXIC,TAUNT
Optional Move 18,HYPER_BEAM,TAUNT,DRAGON_CLAW,FEINT_ATTACK,HIDDEN_POWER,HYPER_BEAM
Optional Move 19,LIGHT_SCREEN,HYPER_BEAM,ROAR,ASSURANCE,HYPER_BEAM,PROTECT
Optional Move 20,PROTECT,RAIN_DANCE,TOXIC,MOONLIGHT,RAIN_DANCE,RAIN_DANCE
Optional Move 21,GIGA_DRAIN,SAFEGUARD,BULK_UP,SCREECH,SAFEGUARD,FRUSTRATION
Optional Move 22,SAFEGUARD,FRUSTRATION,HIDDEN_POWER,MEAN_LOOK,FRUSTRATION,THUNDERBOLT
Optional Move 23,FRUSTRATION,RETURN,TAUNT,CALM_MIND,RETURN,THUNDER
Optional Move 24,THUNDER,PSYCHIC,HYPER_BEAM,ROAR,PSYCHIC,RETURN
Optional Move 25,RETURN,DOUBLE_TEAM,PROTECT,TOXIC,DOUBLE_TEAM,PSYCHIC
Optional Move 26,PSYCHIC,SANDSTORM,FRUSTRATION,HIDDEN_POWER,SHOCK_WAVE,DOUBLE_TEAM
Optional Move 27,SHADOW_BALL,ROCK_TOMB,IRON_TAIL,SUNNY_DAY,FACADE,SHOCK_WAVE
Optional Move 28,FACADE,FACADE,RETURN,TAUNT,SECRET_POWER,TORMENT
Optional Move 29,SECRET_POWER,SECRET_POWER,BRICK_BREAK,HYPER_BEAM,REST,FACADE
Optional Move 30,REST,REST,DOUBLE_TEAM,LIGHT_SCREEN,ATTRACT,SECRET_POWER
Optional Move 31,ATTRACT,ATTRACT,SLUDGE_BOMB,PROTECT,THIEF,REST
Optional Move 32,THIEF,THIEF,AERIAL_ACE,RAIN_DANCE,SKILL_SWAP,ATTRACT
Optional Move 33,SNATCH,SKILL_SWAP,FACADE,FRUSTRATION,ENERGY_BALL,THIEF
Optional Move 34,FLING,ENERGY_BALL,SECRET_POWER,IRON_TAIL,ENDURE,SKILL_SWAP
Optional Move 35,CHARGE_BEAM,ENDURE,REST,RETURN,EMBARGO,FLING
Optional Move 36,ENDURE,DRAGON_PULSE,ATTRACT,DIG,PAYBACK,CHARGE_BEAM
Optional Move 37,DRAIN_PUNCH,WILL_O_WISP,THIEF,PSYCHIC,FLASH,ENDURE
Optional Move 38,WILL_O_WISP,PAYBACK,SNATCH,SHADOW_BALL,PSYCH_UP,SHADOW_CLAW
Optional Move 39,EMBARGO,GIGA_IMPACT,FOCUS_BLAST,DOUBLE_TEAM,SLEEP_TALK,PAYBACK
Optional Move 40,PAYBACK,STONE_EDGE,FLING,REFLECT,DREAM_EATER,GIGA_IMPACT
Optional Move 41,GIGA_IMPACT,STEALTH_ROCK,ENDURE,TORMENT,GRASS_KNOT,FLASH
Optional Move 42,THUNDER_WAVE,DARK_PULSE,DRAGON_PULSE,FACADE,SWAGGER,THUNDER_WAVE
Optional Move 43,SWORDS_DANCE,ROCK_SLIDE,SHADOW_CLAW,SECRET_POWER,SUBSTITUTE,SWORDS_DANCE
Optional Move 44,PSYCH_UP,SLEEP_TALK,PAYBACK,REST,TRICK_ROOM,PSYCH_UP
Optional Move 45,DARK_PULSE,GRASS_KNOT,GIGA_IMPACT,ATTRACT,,CAPTIVATE
Optional Move 46,X_SCISSOR,SUBSTITUTE,STONE_EDGE,THIEF,,DARK_PULSE
Optional Move 47,SLEEP_TALK,,STEALTH_ROCK,SKILL_SWAP,,SLEEP_TALK
Optional Move 48,DREAM_EATER,,DARK_PULSE,SNATCH,,NATURAL_GIFT
Optional Move 49,SWAGGER,,ROCK_SLIDE,ENDURE,,DREAM_EATER
Optional Move 50,SUBSTITUTE,,SLEEP_TALK,PAYBACK,,SWAGGER
Optional Move 51,TRICK_ROOM,,GRASS_KNOT,GIGA_IMPACT,,SUBSTITUTE
Optional Move 52,,,SUBSTITUTE,FLASH,,TRICK_ROOM
Optional Move 53,,,,THUNDER_WAVE,,
Optional Move 54,,,,PSYCH_UP,,
Optional Move 55,,,,CAPTIVATE,,
Optional Move 56,,,,SLEEP_TALK,,
Optional Move 57,,,,NATURAL_GIFT,,
Optional Move 58,,,,DREAM_EATER,,
Optional Move 59,,,,SWAGGER,,
Optional Move 60,,,,SUBSTITUTE,,
