Trainer 755,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MUSHARNA,ESCAVALIER,AMPHAROS,NONE,NONE,NONE
Level,58,58,58,,,
Ability,FOREWARN,SWARM,MOLD_BREAKER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FUTURE_SIGHT,BUG_BUZZ,DRAGON_PULSE,,,
Move 2,MOONBLAST,IRON_DEFENSE,POWER_GEM,,,
Move 3,CALM_MIND,X_SCISSOR,CHARGE,,,
Move 4,DREAM_EATER,IRON_HEAD,ZAP_CANNON,,,
Optional Move 1,PSYCHIC_TERRAIN,FELL_STINGER,THUNDER_PUNCH,,,
Optional Move 2,IMPRISON,ENDURE,MAGNETIC_FLUX,,,
Optional Move 3,MOONLIGHT,FLAIL,ION_DELUGE,,,
Optional Move 4,MAGIC_COAT,SCARY_FACE,FIRE_PUNCH,,,
Optional Move 5,ZEN_HEADBUTT,TAKE_DOWN,TACKLE,,,
Optional Move 6,YAWN,DOUBLE_EDGE,GROWL,,,
Optional Move 7,PSYCHIC,PECK,THUNDER_WAVE,,,
Optional Move 8,WONDER_ROOM,LEER,THUNDER_SHOCK,,,
Optional Move 9,STORED_POWER,FURY_CUTTER,COTTON_SPORE,,,
Optional Move 10,DEFENSE_CURL,QUICK_GUARD,TAKE_DOWN,,,
Optional Move 11,HYPNOSIS,TWINEEDLE,ELECTRO_BALL,,,
Optional Move 12,PSYBEAM,ACID_SPRAY,CONFUSE_RAY,,,
Optional Move 13,LUCKY_CHANT,FURY_ATTACK,DISCHARGE,,,
Optional Move 14,TOXIC,FALSE_SWIPE,COTTON_GUARD,,,
Optional Move 15,HIDDEN_POWER,HEADBUTT,SIGNAL_BEAM,,,
Optional Move 16,HYPER_BEAM,SLASH,LIGHT_SCREEN,,,
Optional Move 17,LIGHT_SCREEN,REVERSAL,FOCUS_PUNCH,,,
Optional Move 18,PROTECT,SWORDS_DANCE,ROAR,,,
Optional Move 19,RAIN_DANCE,GIGA_IMPACT,TOXIC,,,
Optional Move 20,SAFEGUARD,METAL_BURST,HIDDEN_POWER,,,
Optional Move 21,FRUSTRATION,TOXIC,SUNNY_DAY,,,
Optional Move 22,RETURN,HIDDEN_POWER,HYPER_BEAM,,,
Optional Move 23,SHADOW_BALL,HYPER_BEAM,PROTECT,,,
Optional Move 24,DOUBLE_TEAM,PROTECT,RAIN_DANCE,,,
Optional Move 25,REFLECT,RAIN_DANCE,SAFEGUARD,,,
Optional Move 26,SHOCK_WAVE,GIGA_DRAIN,FRUSTRATION,,,
Optional Move 27,ROCK_TOMB,FRUSTRATION,IRON_TAIL,,,
Optional Move 28,TORMENT,RETURN,THUNDERBOLT,,,
Optional Move 29,FACADE,DOUBLE_TEAM,RETURN,,,
Optional Move 30,SECRET_POWER,AERIAL_ACE,DIG,,,
Optional Move 31,REST,FACADE,BRICK_BREAK,,,
Optional Move 32,ATTRACT,SECRET_POWER,DOUBLE_TEAM,,,
Optional Move 33,SKILL_SWAP,REST,REFLECT,,,
Optional Move 34,ENERGY_BALL,ATTRACT,SHOCK_WAVE,,,
Optional Move 35,CHARGE_BEAM,FOCUS_BLAST,FACADE,,,
Optional Move 36,ENDURE,ENERGY_BALL,SECRET_POWER,,,
Optional Move 37,FLASH,SLEEP_TALK,REST,,,
Optional Move 38,THUNDER_WAVE,POISON_JAB,ATTRACT,,,
Optional Move 39,GYRO_BALL,SWAGGER,FOCUS_BLAST,,,
Optional Move 40,PSYCH_UP,SUBSTITUTE,FLING,,,
Optional Move 41,ROCK_SLIDE,,CHARGE_BEAM,,,
Optional Move 42,SLEEP_TALK,,ENDURE,,,
Optional Move 43,SWAGGER,,GIGA_IMPACT,,,
Optional Move 44,SUBSTITUTE,,FLASH,,,
Optional Move 45,TRICK_ROOM,,CAPTIVATE,,,
Optional Move 46,,,SLEEP_TALK,,,
Optional Move 47,,,NATURAL_GIFT,,,
Optional Move 48,,,SWAGGER,,,
Optional Move 49,,,SUBSTITUTE,,,
