Trainer 878,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DEOXYS,GREAT_TUSK,KINGAMBIT,VOLCARONA,MOLTRES,GYARADOS
Level,78,78,78,78,78,78
Ability,PRESSURE,PROTOSYNTHESIS,DEFIANT,FLAME_BODY,BERSERK,MOLD_BREAKER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PSYCHIC,EARTHQUAKE,KOWTOW_CLEAVE,FIRE_BLAST,FIERY_WRATH,HYDRO_PUMP
Move 2,KNOCK_OFF,MEGAHORN,IRON_DEFENSE,THRASH,NASTY_PLOT,THRASH
Move 3,ZEN_HEADBUTT,BRICK_BREAK,IRON_HEAD,QUIVER_DANCE,ANCIENT_POWER,HURRICANE
Move 4,COSMIC_POWER,CLOSE_COMBAT,NIGHT_SLASH,BUG_BUZZ,HURRICANE,CRUNCH
Optional Move 1,LEER,DEFENSE_CURL,FURY_CUTTER,FIERY_DANCE,GUST,BITE
Optional Move 2,WRAP,HORN_ATTACK,LEER,WHIRLWIND,LEER,FLAIL
Optional Move 3,NIGHT_SHADE,ROLLOUT,METAL_BURST,EMBER,WING_ATTACK,SPLASH
Optional Move 4,TELEPORT,SUNNY_DAY,METAL_CLAW,FLAME_CHARGE,EMBER,TACKLE
Optional Move 5,PURSUIT,BULLDOZE,SCRATCH,TAKE_DOWN,FIRE_SPIN,LEER
Optional Move 6,SNATCH,TAUNT,TORMENT,DOUBLE_EDGE,AGILITY,TWISTER
Optional Move 7,PSYCHO_SHIFT,RAPID_SPIN,FEINT_ATTACK,FLARE_BLITZ,SAFEGUARD,WHIRLPOOL
Optional Move 8,RECOVER,STOMPING_TANTRUM,SCARY_FACE,FIRE_SPIN,INCINERATE,BRINE
Optional Move 9,PSYCHO_BOOST,KNOCK_OFF,ASSURANCE,STRING_SHOT,FLAMETHROWER,ICE_FANG
Optional Move 10,HYPER_BEAM,GIGA_IMPACT,METAL_SOUND,GUST,AIR_SLASH,WATERFALL
Optional Move 11,WATER_PULSE,ENDEAVOR,SLASH,STRUGGLE_BUG,ENDURE,SCARY_FACE
Optional Move 12,CALM_MIND,ROAR,EMBARGO,HURRICANE,HEAT_WAVE,AQUA_TAIL
