Trainer 445,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,INDEEDEE,LILLIGANT,SLIGGOO,NONE,NONE,NONE
Level,43,43,43,,,
Ability,INNER_FOCUS,CHLOROPHYLL,SAP_SIPPER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PSYCHIC,SOLAR_BLADE,DRAGON_PULSE,,,
Move 2,CALM_MIND,AXE_KICK,WATER_PULSE,,,
Move 3,PSYBEAM,VICTORY_DANCE,ACID_ARMOR,,,
Move 4,DISARMING_VOICE,MEGA_KICK,DRAGON_BREATH,,,
Optional Move 1,STORED_POWER,PETAL_DANCE,ACID_SPRAY,,,
Optional Move 2,PLAY_NICE,ABSORB,ABSORB,,,
Optional Move 3,ENCORE,AFTER_YOU,TACKLE,,,
Optional Move 4,HELPING_HAND,CHARM,WATER_GUN,,,
Optional Move 5,AFTER_YOU,ENERGY_BALL,BUBBLE,,,
Optional Move 6,AROMATHERAPY,ENTRAINMENT,PROTECT,,,
Optional Move 7,TOXIC,GIGA_DRAIN,BIDE,,,
Optional Move 8,HIDDEN_POWER,GROWTH,FLAIL,,,
Optional Move 9,LIGHT_SCREEN,HELPING_HAND,RAIN_DANCE,,,
Optional Move 10,PROTECT,LEAF_STORM,BODY_SLAM,,,
Optional Move 11,FRUSTRATION,LEECH_SEED,CURSE,,,
Optional Move 12,RETURN,MEGA_DRAIN,TOXIC,,,
Optional Move 13,SHADOW_BALL,PETAL_BLIZZARD,HIDDEN_POWER,,,
Optional Move 14,DOUBLE_TEAM,QUIVER_DANCE,SUNNY_DAY,,,
Optional Move 15,FACADE,SLEEP_POWDER,ICE_BEAM,,,
Optional Move 16,SECRET_POWER,STUN_SPORE,BLIZZARD,,,
Optional Move 17,REST,SUNNY_DAY,FRUSTRATION,,,
Optional Move 18,ATTRACT,SYNTHESIS,IRON_TAIL,,,
Optional Move 19,SKILL_SWAP,TEETER_DANCE,THUNDERBOLT,,,
Optional Move 20,ENERGY_BALL,MAGICAL_LEAF,THUNDER,,,
Optional Move 21,ENDURE,TOXIC,RETURN,,,
Optional Move 22,DRAIN_PUNCH,BULLET_SEED,DOUBLE_TEAM,,,
Optional Move 23,PSYCH_UP,HIDDEN_POWER,SHOCK_WAVE,,,
Optional Move 24,SLEEP_TALK,HYPER_BEAM,SLUDGE_BOMB,,,
Optional Move 25,SUBSTITUTE,LIGHT_SCREEN,FACADE,,,
Optional Move 26,TRICK_ROOM,PROTECT,SECRET_POWER,,,
Optional Move 27,,SAFEGUARD,REST,,,
Optional Move 28,,FRUSTRATION,ATTRACT,,,
Optional Move 29,,SOLAR_BEAM,ENDURE,,,
Optional Move 30,,RETURN,ROCK_SLIDE,,,
Optional Move 31,,DOUBLE_TEAM,SLEEP_TALK,,,
Optional Move 32,,FACADE,SWAGGER,,,
Optional Move 33,,SECRET_POWER,SUBSTITUTE,,,
Optional Move 34,,REST,,,,
Optional Move 35,,ATTRACT,,,,
Optional Move 36,,ENDURE,,,,
Optional Move 37,,GIGA_IMPACT,,,,
Optional Move 38,,FLASH,,,,
Optional Move 39,,SWORDS_DANCE,,,,
Optional Move 40,,PSYCH_UP,,,,
Optional Move 41,,SLEEP_TALK,,,,
Optional Move 42,,NATURAL_GIFT,,,,
Optional Move 43,,DREAM_EATER,,,,
Optional Move 44,,GRASS_KNOT,,,,
Optional Move 45,,SWAGGER,,,,
Optional Move 46,,SUBSTITUTE,,,,
