Trainer 800,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KINGDRA,IRON_THORNS,KLAWF,RHYPERIOR,TAUROS,GARCHOMP
Level,68,68,68,68,68,68
Ability,SWIFT_SWIM,QUARK_DRIVE,ANGER_SHELL,LIGHTNING_ROD,INTIMIDATE,SAND_VEIL
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYDRO_PUMP,ROCK_SLIDE,ROCK_SLIDE,EARTHQUAKE,WAVE_CRASH,DRAGON_CLAW
Move 2,DRAGON_PULSE,CHARGE,HIGH_HORSEPOWER,MEGAHORN,THRASH,CRUNCH
Move 3,DRAGON_DANCE,WILD_CHARGE,SWORDS_DANCE,SCARY_FACE,RAGING_BULL,SAND_ATTACK
Move 4,DRAGON_BREATH,THUNDER_FANG,X_SCISSOR,ROCK_WRECKER,CLOSE_COMBAT,DIG
Optional Move 1,WHIRLPOOL,ELECTRIC_TERRAIN,ROCK_THROW,HAMMER_ARM,TACKLE,DUAL_CHOP
Optional Move 2,YAWN,FIRE_FANG,VICE_GRIP,TACKLE,TAIL_WHIP,SAND_TOMB
Optional Move 3,WATER_GUN,ICE_FANG,HARDEN,TAIL_WHIP,WORK_UP,TACKLE
Optional Move 4,LEER,IRON_DEFENSE,ROCK_SMASH,SMACK_DOWN,PAYBACK,DRAGON_BREATH
Optional Move 5,SMOKESCREEN,ROCK_THROW,ROCK_TOMB,BULLDOZE,ASSURANCE,FIRE_FANG
Optional Move 6,TWISTER,SCREECH,METAL_CLAW,HORN_DRILL,HORN_ATTACK,DRAGON_RAGE
Optional Move 7,BUBBLE,ROCK_TOMB,PROTECT,POISON_JAB,SCARY_FACE,SANDSTORM
Optional Move 8,FOCUS_ENERGY,BITE,ROCK_BLAST,HORN_ATTACK,ZEN_HEADBUTT,BULLDOZE
Optional Move 9,BUBBLE_BEAM,SANDSTORM,FLAIL,FURY_ATTACK,REST,BITE
Optional Move 10,BRINE,PIN_MISSILE,IRON_DEFENSE,STOMP,SWAGGER,SLASH
Optional Move 11,AGILITY,DRAGON_CLAW,GUILLOTINE,CHIP_AWAY,DOUBLE_EDGE,TAKE_DOWN
Optional Move 12,LASER_FOCUS,TOXIC,TOXIC,ROCK_BLAST,GIGA_IMPACT,TOXIC
Optional Move 13,RAIN_DANCE,HIDDEN_POWER,HIDDEN_POWER,DRILL_RUN,TOXIC,HIDDEN_POWER
Optional Move 14,WATER_PULSE,SUNNY_DAY,SUNNY_DAY,TAKE_DOWN,HIDDEN_POWER,SUNNY_DAY
Optional Move 15,TOXIC,TAUNT,HYPER_BEAM,STONE_EDGE,SUNNY_DAY,HYPER_BEAM
Optional Move 16,HAIL,ICE_BEAM,RAIN_DANCE,FOCUS_PUNCH,ICE_BEAM,PROTECT
Optional Move 17,HIDDEN_POWER,BLIZZARD,FRUSTRATION,ROAR,BLIZZARD,RAIN_DANCE
Optional Move 18,ICE_BEAM,HYPER_BEAM,RETURN,TOXIC,HYPER_BEAM,FRUSTRATION
Optional Move 19,BLIZZARD,PROTECT,DIG,HIDDEN_POWER,PROTECT,IRON_TAIL
Optional Move 20,HYPER_BEAM,RAIN_DANCE,BRICK_BREAK,SUNNY_DAY,RAIN_DANCE,EARTHQUAKE
Optional Move 21,PROTECT,FRUSTRATION,DOUBLE_TEAM,ICE_BEAM,FRUSTRATION,RETURN
Optional Move 22,FRUSTRATION,THUNDERBOLT,SANDSTORM,BLIZZARD,SOLAR_BEAM,BRICK_BREAK
Optional Move 23,RETURN,THUNDER,FACADE,HYPER_BEAM,IRON_TAIL,DOUBLE_TEAM
Optional Move 24,DOUBLE_TEAM,RETURN,SECRET_POWER,PROTECT,THUNDERBOLT,FLAMETHROWER
Optional Move 25,FACADE,DIG,REST,RAIN_DANCE,THUNDER,FIRE_BLAST
Optional Move 26,SECRET_POWER,BRICK_BREAK,ATTRACT,FRUSTRATION,EARTHQUAKE,ROCK_TOMB
Optional Move 27,REST,DOUBLE_TEAM,THIEF,IRON_TAIL,RETURN,AERIAL_ACE
Optional Move 28,ATTRACT,FLAMETHROWER,FLING,THUNDERBOLT,DIG,FACADE
Optional Move 29,ENDURE,FIRE_BLAST,ENDURE,THUNDER,SHADOW_BALL,SECRET_POWER
Optional Move 30,GIGA_IMPACT,FACADE,SHADOW_CLAW,RETURN,DOUBLE_TEAM,REST
Optional Move 31,CAPTIVATE,SECRET_POWER,GIGA_IMPACT,DIG,SHOCK_WAVE,ATTRACT
Optional Move 32,SLEEP_TALK,REST,STONE_EDGE,BRICK_BREAK,FLAMETHROWER,FALSE_SWIPE
Optional Move 33,NATURAL_GIFT,FOCUS_BLAST,STEALTH_ROCK,DOUBLE_TEAM,SANDSTORM,FLING
Optional Move 34,SWAGGER,FLING,SLEEP_TALK,SHOCK_WAVE,FIRE_BLAST,ENDURE
Optional Move 35,SUBSTITUTE,CHARGE_BEAM,SUBSTITUTE,FLAMETHROWER,ROCK_TOMB,DRAGON_PULSE
Optional Move 36,FLASH_CANNON,ENDURE,,SANDSTORM,FACADE,SHADOW_CLAW
Optional Move 37,,THUNDER_WAVE,,FIRE_BLAST,SECRET_POWER,GIGA_IMPACT
Optional Move 38,,SWORDS_DANCE,,ROCK_TOMB,ATTRACT,STONE_EDGE
Optional Move 39,,SLEEP_TALK,,FACADE,THIEF,SWORDS_DANCE
Optional Move 40,,SUBSTITUTE,,SECRET_POWER,ENDURE,STEALTH_ROCK
Optional Move 41,,FLASH_CANNON,,REST,STONE_EDGE,CAPTIVATE
Optional Move 42,,,,ATTRACT,CAPTIVATE,ROCK_SLIDE
Optional Move 43,,,,THIEF,ROCK_SLIDE,SLEEP_TALK
Optional Move 44,,,,FOCUS_BLAST,SLEEP_TALK,NATURAL_GIFT
Optional Move 45,,,,FLING,NATURAL_GIFT,POISON_JAB
Optional Move 46,,,,ENDURE,SUBSTITUTE,SWAGGER
Optional Move 47,,,,DRAGON_PULSE,,SUBSTITUTE
Optional Move 48,,,,SHADOW_CLAW,,
Optional Move 49,,,,PAYBACK,,
Optional Move 50,,,,GIGA_IMPACT,,
Optional Move 51,,,,ROCK_POLISH,,
Optional Move 52,,,,AVALANCHE,,
Optional Move 53,,,,SWORDS_DANCE,,
Optional Move 54,,,,STEALTH_ROCK,,
Optional Move 55,,,,CAPTIVATE,,
Optional Move 56,,,,ROCK_SLIDE,,
Optional Move 57,,,,SLEEP_TALK,,
Optional Move 58,,,,NATURAL_GIFT,,
Optional Move 59,,,,SWAGGER,,
Optional Move 60,,,,SUBSTITUTE,,
Optional Move 61,,,,FLASH_CANNON,,
