Trainer 904,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PALAFIN,IRON_THORNS,SERPERIOR,TINKATON,DRAGONITE,BLAZIKEN
Level,76,76,76,76,76,76
Ability,ZERO_TO_HERO,QUARK_DRIVE,OVERGROW,MOLD_BREAKER,INNER_FOCUS,SPEED_BOOST
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,WAVE_CRASH,ROCK_SLIDE,LEAF_BLADE,GIGATON_HAMMER,OUTRAGE,HIGH_JUMP_KICK
Move 2,FOCUS_PUNCH,EARTHQUAKE,COIL,PLAY_ROUGH,AQUA_TAIL,BULK_UP
Move 3,FOCUS_ENERGY,CHARGE,GIGA_DRAIN,KNOCK_OFF,DRAGON_RUSH,BLAZE_KICK
Move 4,ACROBATICS,WILD_CHARGE,SLAM,FLASH_CANNON,HURRICANE,SKY_UPPERCUT
Optional Move 1,FLIP_TURN,ELECTRIC_TERRAIN,TACKLE,ASTONISH,WING_ATTACK,DOUBLE_KICK
Optional Move 2,JET_PUNCH,FIRE_FANG,LEER,FAIRY_WIND,ROOST,FIRE_PUNCH
Optional Move 3,SUPERSONIC,ICE_FANG,VINE_WHIP,BABY_DOLL_EYES,EXTREME_SPEED,BRAVE_BIRD
Optional Move 4,WATER_GUN,IRON_DEFENSE,WRAP,METAL_CLAW,FIRE_PUNCH,FLAMETHROWER
Optional Move 5,ASTONISH,ROCK_THROW,GROWTH,COVET,THUNDER_PUNCH,FEATHER_DANCE
Optional Move 6,AQUA_JET,THUNDER_FANG,LEAF_TORNADO,ROCK_SMASH,WRAP,SCRATCH
Optional Move 7,DOUBLE_HIT,SCREECH,LEECH_SEED,DRAINING_KISS,LEER,GROWL
Optional Move 8,DIVE,ROCK_TOMB,MEGA_DRAIN,SWEET_KISS,TWISTER,EMBER
Optional Move 9,CHARM,BITE,WRING_OUT,BRUTAL_SWING,THUNDER_WAVE,QUICK_ATTACK
Optional Move 10,ENCORE,SANDSTORM,GASTRO_ACID,SLAM,DRAGON_RAGE,FLARE_BLITZ
Optional Move 11,AQUA_TAIL,PIN_MISSILE,LEAF_STORM,FAKE_OUT,AGILITY,SAND_ATTACK
Optional Move 12,MIST,DRAGON_CLAW,CALM_MIND,FLATTER,DRAGON_TAIL,DETECT
Optional Move 13,HYDRO_PUMP,TOXIC,TOXIC,SKITTER_SMACK,SLAM,FLAME_CHARGE
Optional Move 14,WATER_PULSE,HIDDEN_POWER,BULLET_SEED,TOXIC,SAFEGUARD,PECK
Optional Move 15,TOXIC,SUNNY_DAY,HIDDEN_POWER,HIDDEN_POWER,RAIN_DANCE,AERIAL_ACE
Optional Move 16,BULK_UP,TAUNT,SUNNY_DAY,LIGHT_SCREEN,DRAGON_DANCE,BOUNCE
Optional Move 17,HIDDEN_POWER,ICE_BEAM,TAUNT,PROTECT,FOCUS_PUNCH,SLASH
Optional Move 18,TAUNT,BLIZZARD,HYPER_BEAM,FRUSTRATION,DRAGON_CLAW,FOCUS_ENERGY
Optional Move 19,ICE_BEAM,HYPER_BEAM,LIGHT_SCREEN,RETURN,WATER_PULSE,REVERSAL
Optional Move 20,BLIZZARD,PROTECT,PROTECT,BRICK_BREAK,ROAR,FOCUS_PUNCH
Optional Move 21,HYPER_BEAM,RAIN_DANCE,SAFEGUARD,DOUBLE_TEAM,TOXIC,ROAR
Optional Move 22,PROTECT,FRUSTRATION,FRUSTRATION,REFLECT,HAIL,TOXIC
Optional Move 23,RAIN_DANCE,THUNDERBOLT,SOLAR_BEAM,ROCK_TOMB,HIDDEN_POWER,HIDDEN_POWER
Optional Move 24,FRUSTRATION,THUNDER,RETURN,FACADE,SUNNY_DAY,SUNNY_DAY
Optional Move 25,RETURN,RETURN,DOUBLE_TEAM,SECRET_POWER,ICE_BEAM,HYPER_BEAM
Optional Move 26,DOUBLE_TEAM,DIG,REFLECT,REST,BLIZZARD,PROTECT
Optional Move 27,FACADE,BRICK_BREAK,AERIAL_ACE,ATTRACT,LIGHT_SCREEN,FRUSTRATION
Optional Move 28,SECRET_POWER,DOUBLE_TEAM,TORMENT,THIEF,PROTECT,SOLAR_BEAM
Optional Move 29,REST,FLAMETHROWER,FACADE,SKILL_SWAP,FRUSTRATION,EARTHQUAKE
Optional Move 30,ATTRACT,FIRE_BLAST,SECRET_POWER,FLING,IRON_TAIL,RETURN
Optional Move 31,FOCUS_BLAST,FACADE,REST,ENDURE,THUNDERBOLT,DIG
Optional Move 32,FLING,SECRET_POWER,ATTRACT,STONE_EDGE,THUNDER,BRICK_BREAK
Optional Move 33,ENDURE,REST,SNATCH,THUNDER_WAVE,EARTHQUAKE,DOUBLE_TEAM
Optional Move 34,DRAIN_PUNCH,FOCUS_BLAST,ENERGY_BALL,SWORDS_DANCE,RETURN,FIRE_BLAST
Optional Move 35,GIGA_IMPACT,FLING,ENDURE,STEALTH_ROCK,BRICK_BREAK,ROCK_TOMB
Optional Move 36,PSYCH_UP,CHARGE_BEAM,DRAGON_PULSE,ROCK_SLIDE,DOUBLE_TEAM,FACADE
Optional Move 37,SLEEP_TALK,ENDURE,GIGA_IMPACT,SLEEP_TALK,SHOCK_WAVE,SECRET_POWER
Optional Move 38,GRASS_KNOT,THUNDER_WAVE,FLASH,SUBSTITUTE,FLAMETHROWER,REST
Optional Move 39,SUBSTITUTE,SWORDS_DANCE,SWORDS_DANCE,,SANDSTORM,ATTRACT
Optional Move 40,,SLEEP_TALK,CAPTIVATE,,FIRE_BLAST,THIEF
Optional Move 41,,SUBSTITUTE,SLEEP_TALK,,ROCK_TOMB,OVERHEAT
Optional Move 42,,FLASH_CANNON,NATURAL_GIFT,,AERIAL_ACE,FOCUS_BLAST
Optional Move 43,,,GRASS_KNOT,,FACADE,FLING
Optional Move 44,,,SWAGGER,,SECRET_POWER,ENDURE
Optional Move 45,,,SUBSTITUTE,,REST,WILL_O_WISP
Optional Move 46,,,,,ATTRACT,SHADOW_CLAW
Optional Move 47,,,,,STEEL_WING,GIGA_IMPACT
Optional Move 48,,,,,FOCUS_BLAST,STONE_EDGE
Optional Move 49,,,,,FLING,SWORDS_DANCE
Optional Move 50,,,,,ENDURE,CAPTIVATE
Optional Move 51,,,,,DRAGON_PULSE,ROCK_SLIDE
Optional Move 52,,,,,GIGA_IMPACT,SLEEP_TALK
Optional Move 53,,,,,STONE_EDGE,NATURAL_GIFT
Optional Move 54,,,,,CAPTIVATE,POISON_JAB
Optional Move 55,,,,,ROCK_SLIDE,SWAGGER
Optional Move 56,,,,,SLEEP_TALK,U_TURN
