Trainer 968,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROARING_MOON,KOMMO_O,KINGDRA,ARCTOZOLT,NAGANADEL,ALTARIA
Level,86,86,86,86,86,86
Ability,PROTOSYNTHESIS,BULLETPROOF,SWIFT_SWIM,VOLT_ABSORB,BEAST_BOOST,PIXILATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DRAGON_CLAW,OUTRAGE,HYDRO_PUMP,BOLT_BEAK,DRAGON_PULSE,MOONBLAST
Move 2,FLAMETHROWER,BOOMBURST,DRAGON_PULSE,ICICLE_CRASH,AIR_SLASH,SKY_ATTACK
Move 3,DRAGON_RUSH,DRAGON_DANCE,DRAGON_DANCE,CHARGE,DRAGON_RUSH,DRAGON_PULSE
Move 4,THROAT_CHOP,CLOSE_COMBAT,DRAGON_BREATH,BLIZZARD,POISON_JAB,TAKE_DOWN
Optional Move 1,BITE,CLANGING_SCALES,WHIRLPOOL,POWDER_SNOW,AIR_CUTTER,DRAGON_BREATH
Optional Move 2,DRAGON_BREATH,BELLY_DRUM,YAWN,THUNDER_SHOCK,PECK,PLUCK
Optional Move 3,FOCUS_ENERGY,AUTOTOMIZE,WATER_GUN,ECHOED_VOICE,GROWL,PECK
Optional Move 4,LEER,TACKLE,LEER,ANCIENT_POWER,HELPING_HAND,GROWL
Optional Move 5,INCINERATE,LEER,SMOKESCREEN,PLUCK,ACID,DISARMING_VOICE
Optional Move 6,HEADBUTT,PROTECT,TWISTER,AVALANCHE,FURY_ATTACK,MIST
Optional Move 7,SCARY_FACE,DRAGON_TAIL,BUBBLE,FREEZE_DRY,CHARM,ASTONISH
Optional Move 8,ZEN_HEADBUTT,SKY_UPPERCUT,FOCUS_ENERGY,SLAM,VENOSHOCK,SING
Optional Move 9,NIGHT_SLASH,BIDE,BUBBLE_BEAM,DISCHARGE,FELL_STINGER,FURY_ATTACK
Optional Move 10,DRAGON_DANCE,SCARY_FACE,BRINE,TOXIC,VENOM_DRENCH,ROUND
Optional Move 11,FLY,HEADBUTT,AGILITY,HIDDEN_POWER,NASTY_PLOT,SAFEGUARD
Optional Move 12,ROOST,WORK_UP,LASER_FOCUS,TAUNT,TOXIC,NATURAL_GIFT
Optional Move 13,ROAR,SCREECH,RAIN_DANCE,ICE_BEAM,GASTRO_ACID,REFRESH
Optional Move 14,TOXIC,IRON_DEFENSE,WATER_PULSE,HYPER_BEAM,DRAGON_CLAW,DRAGON_DANCE
Optional Move 15,HIDDEN_POWER,DRAGON_CLAW,TOXIC,PROTECT,HIDDEN_POWER,COTTON_GUARD
Optional Move 16,SUNNY_DAY,NOBLE_ROAR,HAIL,RAIN_DANCE,HYPER_BEAM,PERISH_SONG
Optional Move 17,TAUNT,CLANGOROUS_SOUL,HIDDEN_POWER,FRUSTRATION,PROTECT,DRAGON_CLAW
Optional Move 18,HYPER_BEAM,FOCUS_PUNCH,ICE_BEAM,IRON_TAIL,FRUSTRATION,ROAR
Optional Move 19,PROTECT,ROAR,BLIZZARD,THUNDERBOLT,IRON_TAIL,TOXIC
Optional Move 20,FRUSTRATION,TOXIC,HYPER_BEAM,THUNDER,THUNDERBOLT,HIDDEN_POWER
Optional Move 21,EARTHQUAKE,BULK_UP,PROTECT,RETURN,RETURN,SUNNY_DAY
Optional Move 22,RETURN,HIDDEN_POWER,FRUSTRATION,DOUBLE_TEAM,DOUBLE_TEAM,ICE_BEAM
Optional Move 23,DIG,SUNNY_DAY,RETURN,ROCK_TOMB,SHOCK_WAVE,HYPER_BEAM
Optional Move 24,BRICK_BREAK,TAUNT,DOUBLE_TEAM,FACADE,FLAMETHROWER,PROTECT
Optional Move 25,DOUBLE_TEAM,HYPER_BEAM,FACADE,SECRET_POWER,SLUDGE_BOMB,RAIN_DANCE
Optional Move 26,FIRE_BLAST,RAIN_DANCE,SECRET_POWER,REST,FIRE_BLAST,FRUSTRATION
Optional Move 27,AERIAL_ACE,SAFEGUARD,REST,ENDURE,AERIAL_ACE,SOLAR_BEAM
Optional Move 28,FACADE,FRUSTRATION,ATTRACT,PAYBACK,FACADE,IRON_TAIL
Optional Move 29,SECRET_POWER,IRON_TAIL,ENDURE,STONE_EDGE,SECRET_POWER,EARTHQUAKE
Optional Move 30,REST,EARTHQUAKE,GIGA_IMPACT,THUNDER_WAVE,REST,RETURN
Optional Move 31,ENDURE,RETURN,CAPTIVATE,ROCK_SLIDE,THIEF,DOUBLE_TEAM
Optional Move 32,DRAGON_PULSE,BRICK_BREAK,SLEEP_TALK,SLEEP_TALK,SNATCH,FLAMETHROWER
Optional Move 33,SHADOW_CLAW,DOUBLE_TEAM,NATURAL_GIFT,SUBSTITUTE,ENDURE,FIRE_BLAST
Optional Move 34,GIGA_IMPACT,SHOCK_WAVE,SWAGGER,,SHADOW_CLAW,AERIAL_ACE
Optional Move 35,STONE_EDGE,FLAMETHROWER,SUBSTITUTE,,GIGA_IMPACT,FACADE
Optional Move 36,DARK_PULSE,SANDSTORM,FLASH_CANNON,,DARK_PULSE,SECRET_POWER
Optional Move 37,ROCK_SLIDE,ROCK_TOMB,,,X_SCISSOR,REST
Optional Move 38,X_SCISSOR,AERIAL_ACE,,,SLEEP_TALK,ATTRACT
Optional Move 39,SLEEP_TALK,FACADE,,,U_TURN,THIEF
Optional Move 40,U_TURN,SECRET_POWER,,,SUBSTITUTE,STEEL_WING
Optional Move 41,SUBSTITUTE,REST,,,,ROOST
Optional Move 42,,ATTRACT,,,,ENDURE
Optional Move 43,,FOCUS_BLAST,,,,WILL_O_WISP
Optional Move 44,,FALSE_SWIPE,,,,GIGA_IMPACT
Optional Move 45,,FLING,,,,CAPTIVATE
Optional Move 46,,ENDURE,,,,SLEEP_TALK
Optional Move 47,,DRAGON_PULSE,,,,DREAM_EATER
Optional Move 48,,DRAIN_PUNCH,,,,SWAGGER
Optional Move 49,,SHADOW_CLAW,,,,SUBSTITUTE
Optional Move 50,,PAYBACK,,,,
Optional Move 51,,GIGA_IMPACT,,,,
Optional Move 52,,ROCK_POLISH,,,,
Optional Move 53,,SWORDS_DANCE,,,,
Optional Move 54,,STEALTH_ROCK,,,,
Optional Move 55,,ROCK_SLIDE,,,,
Optional Move 56,,X_SCISSOR,,,,
Optional Move 57,,SLEEP_TALK,,,,
Optional Move 58,,POISON_JAB,,,,
Optional Move 59,,SWAGGER,,,,
Optional Move 60,,SUBSTITUTE,,,,
Optional Move 61,,FLASH_CANNON,,,,
