Trainer 830,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SAMUROTT,TYPHLOSION,ROTOM_MOW,GLISCOR,DURALUDON,NONE
Level,70,70,70,70,70,
Ability,TORRENT,BLAZE,LEVITATE,HYPER_CUTTER,LIGHT_METAL,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,ERUPTION,DISCHARGE,SKY_UPPERCUT,FLASH_CANNON,
Move 2,MEGAHORN,LEER,UPROAR,FIRE_FANG,IRON_DEFENSE,
Move 3,AERIAL_ACE,INFERNAL_PARADE,CHARGE,POISON_JAB,DRAGON_CLAW,
Move 4,SUCKER_PUNCH,INFERNO,TRICK,ACROBATICS,BREAKING_SWIPE,
Optional Move 1,SLASH,DOUBLE_EDGE,ASTONISH,GUILLOTINE,METAL_CLAW,
Optional Move 2,TACKLE,EMBER,DOUBLE_TEAM,THUNDER_FANG,LEER,
Optional Move 3,TAIL_WHIP,GYRO_BALL,THUNDER_WAVE,ICE_FANG,ROCK_SMASH,
Optional Move 4,WATER_GUN,SMOKESCREEN,THUNDER_SHOCK,SAND_ATTACK,HONE_CLAWS,
Optional Move 5,WATER_SPORT,TACKLE,CONFUSE_RAY,HARDEN,METAL_SOUND,
Optional Move 6,FOCUS_ENERGY,QUICK_ATTACK,SHOCK_WAVE,KNOCK_OFF,DRAGON_TAIL,
Optional Move 7,RAZOR_SHELL,FLAME_WHEEL,OMINOUS_WIND,QUICK_ATTACK,LASER_FOCUS,
Optional Move 8,FURY_CUTTER,DEFENSE_CURL,ELECTRO_BALL,FURY_CUTTER,METAL_BURST,
Optional Move 9,WATER_PULSE,SWIFT,SUBSTITUTE,FEINT_ATTACK,HYPER_BEAM,
Optional Move 10,REVENGE,FLAME_CHARGE,HEX,NIGHT_SLASH,ROAR,
Optional Move 11,AQUA_JET,LAVA_PLUME,TOXIC,U_TURN,TOXIC,
Optional Move 12,ENCORE,FLAMETHROWER,HIDDEN_POWER,SCREECH,HIDDEN_POWER,
