Trainer 192,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PRIMEAPE,RIBOMBEE,JUMPLUFF,VOLTORB,NONE,NONE
Level,18,18,18,18,,
Ability,VITAL_SPIRIT,HONEY_GATHER,CHLOROPHYLL,SOUNDPROOF,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,PURSUIT,POLLEN_PUFF,ABSORB,CHARGE,,
Move 2,FOCUS_ENERGY,ABSORB,FAIRY_WIND,CHARGE_BEAM,,
Move 3,KARATE_CHOP,STRUGGLE_BUG,TACKLE,THUNDER_SHOCK,,
Move 4,SCRATCH,SILVER_WIND,SYNTHESIS,BULLET_SEED,,
Optional Move 1,RAGE,COVET,SPLASH,TACKLE,,
Optional Move 2,FINAL_GAMBIT,FAIRY_WIND,TAIL_WHIP,SONIC_BOOM,,
Optional Move 3,FLING,STUN_SPORE,POISON_POWDER,EERIE_IMPULSE,,
Optional Move 4,LOW_KICK,SWEET_SCENT,STUN_SPORE,SPARK,,
Optional Move 5,LEER,DRAINING_KISS,SLEEP_POWDER,ROLLOUT,,
Optional Move 6,FURY_SWIPES,CALM_MIND,TOXIC,SCREECH,,
Optional Move 7,SEISMIC_TOSS,TOXIC,HIDDEN_POWER,TOXIC,,
Optional Move 8,FOCUS_PUNCH,HIDDEN_POWER,SUNNY_DAY,HIDDEN_POWER,,
Optional Move 9,TOXIC,SUNNY_DAY,HYPER_BEAM,TAUNT,,
Optional Move 10,BULK_UP,HYPER_BEAM,LIGHT_SCREEN,PROTECT,,
Optional Move 11,HIDDEN_POWER,LIGHT_SCREEN,PROTECT,RAIN_DANCE,,
Optional Move 12,SUNNY_DAY,PROTECT,RAIN_DANCE,FRUSTRATION,,
Optional Move 13,TAUNT,SAFEGUARD,FRUSTRATION,THUNDERBOLT,,
Optional Move 14,HYPER_BEAM,FRUSTRATION,SOLAR_BEAM,THUNDER,,
Optional Move 15,PROTECT,SOLAR_BEAM,RETURN,RETURN,,
Optional Move 16,RAIN_DANCE,RETURN,DOUBLE_TEAM,DOUBLE_TEAM,,
Optional Move 17,FRUSTRATION,PSYCHIC,REFLECT,SHOCK_WAVE,,
Optional Move 18,IRON_TAIL,DOUBLE_TEAM,AERIAL_ACE,TORMENT,,
Optional Move 19,THUNDERBOLT,REFLECT,FACADE,FACADE,,
Optional Move 20,THUNDER,FACADE,SECRET_POWER,SECRET_POWER,,
Optional Move 21,EARTHQUAKE,SECRET_POWER,REST,REST,,
Optional Move 22,RETURN,REST,ATTRACT,THIEF,,
Optional Move 23,DIG,ATTRACT,THIEF,ENERGY_BALL,,
Optional Move 24,BRICK_BREAK,THIEF,ENERGY_BALL,ENDURE,,
Optional Move 25,DOUBLE_TEAM,SKILL_SWAP,FLING,RECYCLE,,
Optional Move 26,ROCK_TOMB,ROOST,ENDURE,FLASH,,
Optional Move 27,FACADE,ENERGY_BALL,SILVER_WIND,THUNDER_WAVE,,
Optional Move 28,SECRET_POWER,ENDURE,GIGA_IMPACT,SLEEP_TALK,,
Optional Move 29,REST,GIGA_IMPACT,FLASH,NATURAL_GIFT,,
Optional Move 30,ATTRACT,PSYCH_UP,SWORDS_DANCE,SWAGGER,,
Optional Move 31,THIEF,SLEEP_TALK,CAPTIVATE,SUBSTITUTE,,
Optional Move 32,OVERHEAT,DREAM_EATER,SLEEP_TALK,,,
Optional Move 33,FOCUS_BLAST,GRASS_KNOT,NATURAL_GIFT,,,
Optional Move 34,ENDURE,SWAGGER,GRASS_KNOT,,,
Optional Move 35,DRAIN_PUNCH,U_TURN,SWAGGER,,,
Optional Move 36,SHADOW_CLAW,SUBSTITUTE,SUBSTITUTE,,,
Optional Move 37,PAYBACK,,,,,
Optional Move 38,GIGA_IMPACT,,,,,
Optional Move 39,STONE_EDGE,,,,,
Optional Move 40,STEALTH_ROCK,,,,,
Optional Move 41,CAPTIVATE,,,,,
Optional Move 42,ROCK_SLIDE,,,,,
Optional Move 43,SLEEP_TALK,,,,,
Optional Move 44,NATURAL_GIFT,,,,,
Optional Move 45,POISON_JAB,,,,,
Optional Move 46,U_TURN,,,,,
Optional Move 47,SUBSTITUTE,,,,,
