Trainer 958,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BASCULEGION,MIMIKYU,CERULEDGE,AEGISLASH,DRAGAPULT,GENGAR
Level,75,75,75,75,75,75
Ability,SWIFT_SWIM,DISGUISE,FLASH_FIRE,STANCE_CHANGE,CLEAR_BODY,SHADOW_TAG
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,WAVE_CRASH,PLAY_ROUGH,BITTER_BLADE,IRON_HEAD,DRAGON_RUSH,SHADOW_BALL
Move 2,THRASH,DOUBLE_TEAM,SHADOW_CLAW,SACRED_SWORD,SUCKER_PUNCH,DREAM_EATER
Move 3,SOAK,SHADOW_CLAW,LAVA_PLUME,HEAD_SMASH,U_TURN,CONFUSE_RAY
Move 4,PHANTOM_FORCE,SLASH,SWORDS_DANCE,SHADOW_SNEAK,PHANTOM_FORCE,DARK_PULSE
Optional Move 1,SHADOW_BALL,WOOD_HAMMER,ASTONISH,KINGS_SHIELD,DRAGON_DARTS,SHADOW_PUNCH
Optional Move 2,TAIL_WHIP,SPLASH,EMBER,AERIAL_ACE,DRAGON_BREATH,PERISH_SONG
Optional Move 3,WATER_GUN,ASTONISH,LEER,METAL_SOUND,ASTONISH,REFLECT_TYPE
Optional Move 4,TACKLE,SCRATCH,MYSTICAL_FIRE,SLASH,INFESTATION,LICK
Optional Move 5,FLAIL,COPYCAT,WIDE_GUARD,NIGHT_SLASH,QUICK_ATTACK,HYPNOSIS
Optional Move 6,AQUA_JET,SHADOW_SNEAK,CLEAR_SMOG,RETALIATE,BITE,MEAN_LOOK
Optional Move 7,BITE,BABY_DOLL_EYES,FIRE_SPIN,IRON_DEFENSE,LOCK_ON,SPITE
Optional Move 8,SCARY_FACE,MIMIC,WILL_O_WISP,POWER_TRICK,ASSURANCE,CURSE
Optional Move 9,HEADBUTT,FEINT_ATTACK,NIGHT_SHADE,SWORDS_DANCE,HEX,PAYBACK
Optional Move 10,CRUNCH,HONE_CLAWS,FLAME_CHARGE,TACKLE,AGILITY,NIGHT_SHADE
Optional Move 11,TAKE_DOWN,CHARM,INCINERATE,FURY_CUTTER,DOUBLE_HIT,SUCKER_PUNCH
Optional Move 12,UPROAR,PAIN_SPLIT,ALLY_SWITCH,AUTOTOMIZE,DRAGON_DANCE,HEX
Optional Move 13,DOUBLE_EDGE,TOXIC,PSYCHO_CUT,PURSUIT,TAKE_DOWN,DESTINY_BOND
Optional Move 14,HEAD_SMASH,BULK_UP,FLARE_BLITZ,TOXIC,DOUBLE_EDGE,NIGHTMARE
Optional Move 15,WATER_PULSE,HIDDEN_POWER,DRAGON_CLAW,HIDDEN_POWER,DRAGON_CLAW,FOCUS_PUNCH
Optional Move 16,CALM_MIND,SUNNY_DAY,TOXIC,SUNNY_DAY,TOXIC,TOXIC
Optional Move 17,TOXIC,TAUNT,BULK_UP,HYPER_BEAM,HIDDEN_POWER,HIDDEN_POWER
Optional Move 18,HIDDEN_POWER,HYPER_BEAM,HIDDEN_POWER,PROTECT,SUNNY_DAY,SUNNY_DAY
Optional Move 19,ICE_BEAM,LIGHT_SCREEN,SUNNY_DAY,RAIN_DANCE,HYPER_BEAM,TAUNT
Optional Move 20,BLIZZARD,PROTECT,TAUNT,FRUSTRATION,LIGHT_SCREEN,HYPER_BEAM
Optional Move 21,HYPER_BEAM,GIGA_DRAIN,LIGHT_SCREEN,RETURN,PROTECT,PROTECT
Optional Move 22,PROTECT,SAFEGUARD,PROTECT,SHADOW_BALL,FRUSTRATION,RAIN_DANCE
Optional Move 23,RAIN_DANCE,FRUSTRATION,FRUSTRATION,BRICK_BREAK,THUNDERBOLT,GIGA_DRAIN
Optional Move 24,FRUSTRATION,THUNDER,RETURN,DOUBLE_TEAM,THUNDER,FRUSTRATION
Optional Move 25,RETURN,RETURN,SHADOW_BALL,REFLECT,RETURN,THUNDERBOLT
Optional Move 26,PSYCHIC,PSYCHIC,BRICK_BREAK,SHOCK_WAVE,SHADOW_BALL,THUNDER
Optional Move 27,DOUBLE_TEAM,SHADOW_BALL,DOUBLE_TEAM,FACADE,DOUBLE_TEAM,RETURN
Optional Move 28,FACADE,FACADE,REFLECT,SECRET_POWER,REFLECT,PSYCHIC
Optional Move 29,SECRET_POWER,SECRET_POWER,FLAMETHROWER,REST,FLAMETHROWER,BRICK_BREAK
Optional Move 30,REST,REST,FIRE_BLAST,ATTRACT,FIRE_BLAST,DOUBLE_TEAM
Optional Move 31,ATTRACT,ATTRACT,FACADE,FALSE_SWIPE,FACADE,SLUDGE_BOMB
Optional Move 32,ENDURE,THIEF,SECRET_POWER,ENDURE,SECRET_POWER,TORMENT
Optional Move 33,GIGA_IMPACT,SNATCH,REST,SHADOW_CLAW,REST,FACADE
Optional Move 34,SLEEP_TALK,FLING,ATTRACT,GIGA_IMPACT,ATTRACT,SECRET_POWER
Optional Move 35,SUBSTITUTE,CHARGE_BEAM,OVERHEAT,GYRO_BALL,THIEF,REST
Optional Move 36,,ENDURE,FALSE_SWIPE,ROCK_SLIDE,STEEL_WING,ATTRACT
Optional Move 37,,DRAIN_PUNCH,FLING,SLEEP_TALK,BRINE,THIEF
Optional Move 38,,WILL_O_WISP,ENDURE,SWAGGER,ENDURE,SKILL_SWAP
Optional Move 39,,EMBARGO,PSYCH_UP,SUBSTITUTE,DRAGON_PULSE,SNATCH
Optional Move 40,,PAYBACK,X_SCISSOR,FLASH_CANNON,WILL_O_WISP,FOCUS_BLAST
Optional Move 41,,GIGA_IMPACT,SLEEP_TALK,,GIGA_IMPACT,ENERGY_BALL
Optional Move 42,,THUNDER_WAVE,POISON_JAB,,THUNDER_WAVE,FLING
Optional Move 43,,SWORDS_DANCE,SUBSTITUTE,,SLEEP_TALK,ENDURE
Optional Move 44,,PSYCH_UP,,,SUBSTITUTE,DRAIN_PUNCH
Optional Move 45,,DARK_PULSE,,,,WILL_O_WISP
Optional Move 46,,X_SCISSOR,,,,EMBARGO
Optional Move 47,,SLEEP_TALK,,,,EXPLOSION
Optional Move 48,,DREAM_EATER,,,,SHADOW_CLAW
Optional Move 49,,SWAGGER,,,,GIGA_IMPACT
Optional Move 50,,SUBSTITUTE,,,,THUNDER_WAVE
Optional Move 51,,TRICK_ROOM,,,,PSYCH_UP
Optional Move 52,,,,,,CAPTIVATE
Optional Move 53,,,,,,SLEEP_TALK
Optional Move 54,,,,,,NATURAL_GIFT
Optional Move 55,,,,,,POISON_JAB
Optional Move 56,,,,,,SWAGGER
Optional Move 57,,,,,,SUBSTITUTE
Optional Move 58,,,,,,TRICK_ROOM
