Trainer 836,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FALINKS,PYROAR,MEGANIUM,GLIMMORA,CETITAN,SLOWBRO
Level,68,68,68,68,68,68
Ability,BATTLE_ARMOR,RIVALRY,OVERGROW,TOXIC_DEBRIS,THICK_FAT,SHELL_ARMOR
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,MEGAHORN,FLAMETHROWER,PETAL_DANCE,SLUDGE_WAVE,ICE_SPINNER,SURF
Move 2,BULK_UP,CRUNCH,BODY_SLAM,ROCK_POLISH,BODY_SLAM,AMNESIA
Move 3,FIRST_IMPRESSION,HYPER_VOICE,PETAL_BLIZZARD,POWER_GEM,AMNESIA,PSYCHIC
Move 4,CLOSE_COMBAT,WORK_UP,REFLECT,SPIKY_SHIELD,BOUNCE,CURSE
Optional Move 1,TACKLE,HYPER_BEAM,GROWL,MORTAL_SPIN,POWDER_SNOW,FUTURE_SIGHT
Optional Move 2,PROTECT,TACKLE,POISON_POWDER,HARDEN,TACKLE,GROWL
Optional Move 3,ROCK_SMASH,LEER,RAZOR_LEAF,ROCK_THROW,GROWL,TACKLE
Optional Move 4,FOCUS_ENERGY,EMBER,TACKLE,SMACK_DOWN,ECHOED_VOICE,WATER_GUN
Optional Move 5,HEADBUTT,HEADBUTT,SYNTHESIS,TOXIC_SPIKES,ICE_SHARD,WITHDRAW
Optional Move 6,ENDURE,NOBLE_ROAR,MAGICAL_LEAF,ACID_SPRAY,REST,YAWN
Optional Move 7,REVERSAL,TAKE_DOWN,LEECH_SEED,ANCIENT_POWER,TAKE_DOWN,CONFUSION
Optional Move 8,NO_RETREAT,FIRE_FANG,SWEET_SCENT,STEALTH_ROCK,FLAIL,DISABLE
Optional Move 9,IRON_DEFENSE,ENDEAVOR,LIGHT_SCREEN,VENOSHOCK,AVALANCHE,WATER_PULSE
Optional Move 10,COUNTER,ECHOED_VOICE,SAFEGUARD,SANDSTORM,DOUBLE_EDGE,HEADBUTT
Optional Move 11,TOXIC,INCINERATE,GIGA_DRAIN,SELF_DESTRUCT,BLIZZARD,ZEN_HEADBUTT
Optional Move 12,HIDDEN_POWER,OVERHEAT,AROMATHERAPY,ROCK_SLIDE,WATER_PULSE,SLACK_OFF
