Trainer 199,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GLIMMET,BALTOY,MIENFOO,KABUTO,NONE,NONE
Level,19,19,19,19,,
Ability,TOXIC_DEBRIS,LEVITATE,INNER_FOCUS,SWIFT_SWIM,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ROCK_POLISH,ROCK_TOMB,DETECT,ABSORB,,
Move 2,ANCIENT_POWER,PSYBEAM,POUND,HARDEN,,
Move 3,ACID_SPRAY,ANCIENT_POWER,FAKE_OUT,SCRATCH,,
Move 4,ROCK_THROW,MUD_SLAP,MEDITATE,LEER,,
Optional Move 1,HARDEN,HARDEN,FURY_SWIPES,SAND_ATTACK,,
Optional Move 2,SMACK_DOWN,CONFUSION,DOUBLE_SLAP,BUBBLE_BEAM,,
Optional Move 3,STEALTH_ROCK,RAPID_SPIN,BATON_PASS,AURORA_BEAM,,
Optional Move 4,TOXIC,HEAL_BLOCK,ENDURE,RAPID_SPIN,,
Optional Move 5,HIDDEN_POWER,POWER_TRICK,FEINT,DIG,,
Optional Move 6,SUNNY_DAY,CALM_MIND,KNOCK_OFF,FLAIL,,
Optional Move 7,LIGHT_SCREEN,TOXIC,LOW_KICK,KNOCK_OFF,,
Optional Move 8,PROTECT,HIDDEN_POWER,ME_FIRST,CONFUSE_RAY,,
Optional Move 9,RAIN_DANCE,SUNNY_DAY,SMELLING_SALTS,ICY_WIND,,
Optional Move 10,FRUSTRATION,ICE_BEAM,VITAL_THROW,SCREECH,,
Optional Move 11,RETURN,LIGHT_SCREEN,FOCUS_PUNCH,WATER_PULSE,,
Optional Move 12,DOUBLE_TEAM,PROTECT,TOXIC,TOXIC,,
Optional Move 13,REFLECT,RAIN_DANCE,BULK_UP,HAIL,,
Optional Move 14,SLUDGE_BOMB,SAFEGUARD,HIDDEN_POWER,HIDDEN_POWER,,
Optional Move 15,ROCK_TOMB,FRUSTRATION,SUNNY_DAY,ICE_BEAM,,
Optional Move 16,FACADE,SOLAR_BEAM,TAUNT,BLIZZARD,,
Optional Move 17,SECRET_POWER,EARTHQUAKE,PROTECT,RAIN_DANCE,,
Optional Move 18,REST,RETURN,RAIN_DANCE,GIGA_DRAIN,,
Optional Move 19,ATTRACT,DIG,FRUSTRATION,FRUSTRATION,,
Optional Move 20,ENDURE,PSYCHIC,RETURN,RETURN,,
Optional Move 21,EXPLOSION,SHADOW_BALL,DIG,DOUBLE_TEAM,,
Optional Move 22,STONE_EDGE,DOUBLE_TEAM,BRICK_BREAK,SANDSTORM,,
Optional Move 23,SLEEP_TALK,REFLECT,DOUBLE_TEAM,ROCK_TOMB,,
Optional Move 24,SUBSTITUTE,FACADE,ROCK_TOMB,AERIAL_ACE,,
Optional Move 25,,SECRET_POWER,AERIAL_ACE,FACADE,,
Optional Move 26,,REST,FACADE,SECRET_POWER,,
Optional Move 27,,SKILL_SWAP,SECRET_POWER,REST,,
Optional Move 28,,CHARGE_BEAM,REST,ATTRACT,,
Optional Move 29,,ENDURE,ATTRACT,THIEF,,
Optional Move 30,,RECYCLE,FOCUS_BLAST,ROCK_POLISH,,
Optional Move 31,,ROCK_POLISH,FLING,STEALTH_ROCK,,
Optional Move 32,,FLASH,PAYBACK,CAPTIVATE,,
Optional Move 33,,GYRO_BALL,STONE_EDGE,ROCK_SLIDE,,
Optional Move 34,,STEALTH_ROCK,SWORDS_DANCE,SLEEP_TALK,,
Optional Move 35,,PSYCH_UP,PSYCH_UP,NATURAL_GIFT,,
Optional Move 36,,ROCK_SLIDE,SLEEP_TALK,SWAGGER,,
Optional Move 37,,SLEEP_TALK,POISON_JAB,SUBSTITUTE,,
Optional Move 38,,NATURAL_GIFT,GRASS_KNOT,,,
Optional Move 39,,DREAM_EATER,SWAGGER,,,
Optional Move 40,,GRASS_KNOT,SUBSTITUTE,,,
Optional Move 41,,SWAGGER,,,,
Optional Move 42,,SUBSTITUTE,,,,
Optional Move 43,,TRICK_ROOM,,,,
