Trainer 453,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KABUTOPS,OMASTAR,ARCHEN,NONE,NONE,NONE
Level,44,44,44,,,
Ability,SWIFT_SWIM,SWIFT_SWIM,DEFEATIST,,,
Held Item,NONE,NONE,NONE,,,
Move 1,BRINE,HYDRO_PUMP,ROCK_SLIDE,,,
Move 2,NIGHT_SLASH,CRUNCH,CRUNCH,,,
Move 3,SLASH,BRINE,ANCIENT_POWER,,,
Move 4,ANCIENT_POWER,ANCIENT_POWER,WING_ATTACK,,,
Optional Move 1,FEINT,SPIKE_CANNON,QUICK_ATTACK,,,
Optional Move 2,ABSORB,BIND,LEER,,,
Optional Move 3,HARDEN,WITHDRAW,ROCK_THROW,,,
Optional Move 4,SCRATCH,ROLLOUT,DOUBLE_TEAM,,,
Optional Move 5,SAND_ATTACK,SAND_ATTACK,PLUCK,,,
Optional Move 6,LEER,CONSTRICT,DRAGON_BREATH,,,
Optional Move 7,MUD_SHOT,BITE,SCARY_FACE,,,
Optional Move 8,AQUA_JET,WATER_GUN,QUICK_GUARD,,,
Optional Move 9,ENDURE,LEER,AGILITY,,,
Optional Move 10,MEGA_DRAIN,MUD_SHOT,ACROBATICS,,,
Optional Move 11,PROTECT,PROTECT,U_TURN,,,
Optional Move 12,WATER_PULSE,WATER_PULSE,TAILWIND,,,
Optional Move 13,TOXIC,TOXIC,ENDEAVOR,,,
Optional Move 14,HAIL,HAIL,DRAGON_CLAW,,,
Optional Move 15,HIDDEN_POWER,HIDDEN_POWER,BITE,,,
Optional Move 16,ICE_BEAM,ICE_BEAM,DEFOG,,,
Optional Move 17,BLIZZARD,BLIZZARD,DRAGON_PULSE,,,
Optional Move 18,HYPER_BEAM,HYPER_BEAM,EARTH_POWER,,,
Optional Move 19,RAIN_DANCE,RAIN_DANCE,HEAD_SMASH,,,
Optional Move 20,GIGA_DRAIN,FRUSTRATION,KNOCK_OFF,,,
Optional Move 21,FRUSTRATION,RETURN,STEEL_WING,,,
Optional Move 22,RETURN,DOUBLE_TEAM,ROAR,,,
Optional Move 23,DIG,SANDSTORM,TOXIC,,,
Optional Move 24,BRICK_BREAK,ROCK_TOMB,HIDDEN_POWER,,,
Optional Move 25,DOUBLE_TEAM,FACADE,TAUNT,,,
Optional Move 26,SANDSTORM,SECRET_POWER,PROTECT,,,
Optional Move 27,ROCK_TOMB,REST,FRUSTRATION,,,
Optional Move 28,AERIAL_ACE,ATTRACT,IRON_TAIL,,,
Optional Move 29,FACADE,THIEF,EARTHQUAKE,,,
Optional Move 30,SECRET_POWER,ENDURE,RETURN,,,
Optional Move 31,REST,GIGA_IMPACT,DIG,,,
Optional Move 32,ATTRACT,ROCK_POLISH,SANDSTORM,,,
Optional Move 33,THIEF,STONE_EDGE,ROCK_TOMB,,,
Optional Move 34,GIGA_IMPACT,GYRO_BALL,AERIAL_ACE,,,
Optional Move 35,ROCK_POLISH,STEALTH_ROCK,TORMENT,,,
Optional Move 36,SWORDS_DANCE,CAPTIVATE,FACADE,,,
Optional Move 37,STEALTH_ROCK,ROCK_SLIDE,SECRET_POWER,,,
Optional Move 38,CAPTIVATE,SLEEP_TALK,REST,,,
Optional Move 39,ROCK_SLIDE,NATURAL_GIFT,ATTRACT,,,
Optional Move 40,X_SCISSOR,SWAGGER,ROOST,,,
Optional Move 41,SLEEP_TALK,SUBSTITUTE,ENDURE,,,
Optional Move 42,NATURAL_GIFT,,SHADOW_CLAW,,,
Optional Move 43,SWAGGER,,GIGA_IMPACT,,,
Optional Move 44,SUBSTITUTE,,ROCK_POLISH,,,
Optional Move 45,,,STONE_EDGE,,,
Optional Move 46,,,STEALTH_ROCK,,,
Optional Move 47,,,SLEEP_TALK,,,
Optional Move 48,,,SWAGGER,,,
Optional Move 49,,,SUBSTITUTE,,,
