Trainer 302,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WOOLOO,WINGULL,TYNAMO,EKANS,GREAVARD,STEENEE
Level,31,31,31,31,31,31
Ability,FLUFFY,KEEN_EYE,LEVITATE,INTIMIDATE,PICKUP,LEAF_GUARD
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HEADBUTT,WATER_PULSE,THUNDER_WAVE,BITE,CRUNCH,RAPID_SPIN
Move 2,TACKLE,AGILITY,SPARK,STOCKPILE,BITE,MAGICAL_LEAF
Move 3,DEFENSE_CURL,AIR_CUTTER,CHARGE_BEAM,ACID,HEADBUTT,STOMP
Move 4,GUARD_SPLIT,WING_ATTACK,TACKLE,ACID_SPRAY,LICK,RAZOR_LEAF
Optional Move 1,GROWL,GROWL,TOXIC,WRAP,GROWL,DOUBLE_SLAP
Optional Move 2,COPYCAT,WATER_GUN,HIDDEN_POWER,LEER,TACKLE,FLAIL
Optional Move 3,DOUBLE_KICK,SUPERSONIC,PROTECT,POISON_STING,TAIL_WHIP,SPLASH
Optional Move 4,TAKE_DOWN,QUICK_ATTACK,FRUSTRATION,GLARE,ROAR,PLAY_NICE
Optional Move 5,GUARD_SWAP,MIST,RETURN,SCREECH,DIG,SWEET_SCENT
Optional Move 6,TOXIC,PURSUIT,DOUBLE_TEAM,SWALLOW,REST,TEETER_DANCE
Optional Move 7,HIDDEN_POWER,AERIAL_ACE,SECRET_POWER,SPIT_UP,TOXIC,TOXIC
Optional Move 8,PROTECT,TWISTER,REST,PURSUIT,HIDDEN_POWER,BULLET_SEED
Optional Move 9,FRUSTRATION,GUST,ATTRACT,SLAM,SUNNY_DAY,HIDDEN_POWER
Optional Move 10,RETURN,WATER_SPORT,ENDURE,SPITE,PROTECT,SUNNY_DAY
Optional Move 11,DOUBLE_TEAM,AQUA_RING,SLEEP_TALK,BEAT_UP,RAIN_DANCE,LIGHT_SCREEN
Optional Move 12,FACADE,KNOCK_OFF,SWAGGER,POISON_FANG,FRUSTRATION,PROTECT
Optional Move 13,SECRET_POWER,TOXIC,SUBSTITUTE,SCARY_FACE,RETURN,GIGA_DRAIN
Optional Move 14,REST,HAIL,,POISON_TAIL,SHADOW_BALL,SAFEGUARD
Optional Move 15,ATTRACT,HIDDEN_POWER,,DISABLE,DOUBLE_TEAM,FRUSTRATION
Optional Move 16,ENDURE,ICE_BEAM,,SWITCHEROO,SANDSTORM,SOLAR_BEAM
Optional Move 17,PAYBACK,BLIZZARD,,TOXIC,FACADE,RETURN
Optional Move 18,THUNDER_WAVE,PROTECT,,HIDDEN_POWER,SECRET_POWER,DOUBLE_TEAM
Optional Move 19,SLEEP_TALK,RAIN_DANCE,,SUNNY_DAY,ATTRACT,REFLECT
Optional Move 20,SWAGGER,FRUSTRATION,,PROTECT,THIEF,FACADE
Optional Move 21,SUBSTITUTE,RETURN,,RAIN_DANCE,ENDURE,SECRET_POWER
Optional Move 22,,DOUBLE_TEAM,,GIGA_DRAIN,SLEEP_TALK,REST
Optional Move 23,,SHOCK_WAVE,,FRUSTRATION,SUBSTITUTE,ATTRACT
Optional Move 24,,FACADE,,IRON_TAIL,,ENERGY_BALL
Optional Move 25,,SECRET_POWER,,EARTHQUAKE,,FLING
Optional Move 26,,REST,,RETURN,,ENDURE
Optional Move 27,,ATTRACT,,DIG,,PAYBACK
Optional Move 28,,THIEF,,DOUBLE_TEAM,,SLEEP_TALK
Optional Move 29,,STEEL_WING,,SLUDGE_BOMB,,GRASS_KNOT
Optional Move 30,,BRINE,,ROCK_TOMB,,SWAGGER
Optional Move 31,,ENDURE,,TORMENT,,SUBSTITUTE
Optional Move 32,,CAPTIVATE,,FACADE,,
Optional Move 33,,SLEEP_TALK,,SECRET_POWER,,
Optional Move 34,,NATURAL_GIFT,,REST,,
Optional Move 35,,SWAGGER,,ATTRACT,,
Optional Move 36,,PLUCK,,THIEF,,
Optional Move 37,,U_TURN,,SNATCH,,
Optional Move 38,,SUBSTITUTE,,ENDURE,,
Optional Move 39,,,,PAYBACK,,
Optional Move 40,,,,CAPTIVATE,,
Optional Move 41,,,,DARK_PULSE,,
Optional Move 42,,,,ROCK_SLIDE,,
Optional Move 43,,,,SLEEP_TALK,,
Optional Move 44,,,,NATURAL_GIFT,,
Optional Move 45,,,,POISON_JAB,,
Optional Move 46,,,,SWAGGER,,
Optional Move 47,,,,SUBSTITUTE,,
