Trainer 106,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,YAMPER,FIDOUGH,SMEARGLE,CHEWTLE,NONE,NONE
Level,13,13,13,13,,
Ability,BALL_FETCH,OWN_TEMPO,OWN_TEMPO,STRONG_JAW,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,TAIL_WHIP,COVET,SKETCH,BITE,,
Move 2,BITE,BITE,SKETCH,TACKLE,,
Move 3,TACKLE,TACKLE,SKETCH,WATER_GUN,,
Move 4,NUZZLE,LICK,SKETCH,BITE,,
Optional Move 1,TOXIC,GROWL,,WATER_PULSE,,
Optional Move 2,HIDDEN_POWER,TAIL_WHIP,,TOXIC,,
Optional Move 3,PROTECT,TOXIC,,HIDDEN_POWER,,
Optional Move 4,FRUSTRATION,HIDDEN_POWER,,RAIN_DANCE,,
Optional Move 5,THUNDERBOLT,SUNNY_DAY,,FRUSTRATION,,
Optional Move 6,THUNDER,PROTECT,,RETURN,,
Optional Move 7,RETURN,RAIN_DANCE,,DOUBLE_TEAM,,
Optional Move 8,DIG,FRUSTRATION,,FACADE,,
Optional Move 9,DOUBLE_TEAM,RETURN,,SECRET_POWER,,
Optional Move 10,FACADE,DIG,,REST,,
Optional Move 11,SECRET_POWER,DOUBLE_TEAM,,ATTRACT,,
Optional Move 12,REST,FACADE,,FALSE_SWIPE,,
Optional Move 13,ATTRACT,SECRET_POWER,,ENDURE,,
Optional Move 14,ENDURE,REST,,PAYBACK,,
Optional Move 15,THUNDER_WAVE,ATTRACT,,SLEEP_TALK,,
Optional Move 16,SLEEP_TALK,ENDURE,,POISON_JAB,,
Optional Move 17,SUBSTITUTE,PSYCH_UP,,SUBSTITUTE,,
Optional Move 18,,SLEEP_TALK,,,,
Optional Move 19,,SUBSTITUTE,,,,
