Trainer 553,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LURANTIS,RAPIDASH,TSAREENA,MIENSHAO,BRELOOM,NONE
Level,27,27,27,27,27,
Ability,LEAF_GUARD,RUN_AWAY,LEAF_GUARD,INNER_FOCUS,EFFECT_SPORE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,PETAL_BLIZZARD,MEGAHORN,POWER_WHIP,AURA_SPHERE,MACH_PUNCH,
Move 2,X_SCISSOR,PSYCHO_CUT,RAPID_SPIN,DETECT,LEECH_SEED,
Move 3,INGRAIN,AGILITY,TROP_KICK,FORCE_PALM,HEADBUTT,
Move 4,NIGHT_SLASH,PSYBEAM,RAZOR_LEAF,SWIFT,MEGA_DRAIN,
Optional Move 1,SOLAR_BEAM,SMART_STRIKE,FLAIL,QUICK_GUARD,ABSORB,
Optional Move 2,DUAL_CHOP,FURY_ATTACK,PLAY_NICE,POUND,TACKLE,
Optional Move 3,LEAFAGE,POISON_JAB,SPLASH,FAKE_OUT,STUN_SPORE,
Optional Move 4,FURY_CUTTER,TACKLE,SWAGGER,REVERSAL,FEINT,
Optional Move 5,GROWTH,QUICK_ATTACK,PUNISHMENT,MEDITATE,COUNTER,
Optional Move 6,RAZOR_LEAF,GROWL,DOUBLE_SLAP,FURY_SWIPES,FOCUS_PUNCH,
Optional Move 7,TOXIC,TAIL_WHIP,SWEET_SCENT,DOUBLE_SLAP,TOXIC,
Optional Move 8,BULLET_SEED,EMBER,MAGICAL_LEAF,FOCUS_PUNCH,BULK_UP,
Optional Move 9,HIDDEN_POWER,FLAME_CHARGE,TOXIC,TOXIC,BULLET_SEED,
Optional Move 10,HYPER_BEAM,FLAME_WHEEL,BULLET_SEED,BULK_UP,HIDDEN_POWER,
Optional Move 11,PROTECT,STOMP,HIDDEN_POWER,HIDDEN_POWER,SUNNY_DAY,
Optional Move 12,RAIN_DANCE,TOXIC,SUNNY_DAY,SUNNY_DAY,HYPER_BEAM,
