Trainer 256,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SKIDDO,RHYHORN,TRUMBEAK,SUNFLORA,NONE,NONE
Level,26,26,26,26,,
Ability,SAP_SIPPER,LIGHTNING_ROD,KEEN_EYE,CHLOROPHYLL,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,BULLDOZE,BULLDOZE,GROWL,GIGA_DRAIN,,
Move 2,LEECH_SEED,CHIP_AWAY,PLUCK,INGRAIN,,
Move 3,RAZOR_LEAF,HORN_ATTACK,PECK,RAZOR_LEAF,,
Move 4,VINE_WHIP,SMACK_DOWN,ECHOED_VOICE,MEGA_DRAIN,,
Optional Move 1,TACKLE,TACKLE,ROCK_BLAST,FLOWER_SHIELD,,
Optional Move 2,GROWTH,TAIL_WHIP,ROCK_SMASH,ABSORB,,
Optional Move 3,TAIL_WHIP,FURY_ATTACK,SUPERSONIC,POUND,,
Optional Move 4,WORRY_SEED,SCARY_FACE,ROOST,GROWTH,,
Optional Move 5,SYNTHESIS,STOMP,FURY_ATTACK,GRASS_WHISTLE,,
Optional Move 6,TAKE_DOWN,CRUNCH,TOXIC,LEECH_SEED,,
Optional Move 7,ROAR,REVERSAL,HIDDEN_POWER,WORRY_SEED,,
Optional Move 8,TOXIC,ROCK_SLIDE,SUNNY_DAY,BULLET_SEED,,
Optional Move 9,BULLET_SEED,COUNTER,PROTECT,TOXIC,,
Optional Move 10,HIDDEN_POWER,MAGNITUDE,FRUSTRATION,HIDDEN_POWER,,
Optional Move 11,SUNNY_DAY,SWORDS_DANCE,RETURN,HYPER_BEAM,,
Optional Move 12,PROTECT,CURSE,BRICK_BREAK,LIGHT_SCREEN,,
Optional Move 13,RAIN_DANCE,CRUSH_CLAW,DOUBLE_TEAM,PROTECT,,
Optional Move 14,GIGA_DRAIN,DRAGON_RUSH,AERIAL_ACE,SAFEGUARD,,
Optional Move 15,FRUSTRATION,ICE_FANG,FACADE,FRUSTRATION,,
Optional Move 16,SOLAR_BEAM,FIRE_FANG,SECRET_POWER,RETURN,,
Optional Move 17,IRON_TAIL,THUNDER_FANG,REST,DOUBLE_TEAM,,
Optional Move 18,RETURN,SKULL_BASH,ATTRACT,SLUDGE_BOMB,,
Optional Move 19,DIG,ROAR,THIEF,FACADE,,
Optional Move 20,BRICK_BREAK,TOXIC,STEEL_WING,SECRET_POWER,,
Optional Move 21,DOUBLE_TEAM,HIDDEN_POWER,ENDURE,REST,,
Optional Move 22,FACADE,SUNNY_DAY,SWORDS_DANCE,ATTRACT,,
Optional Move 23,SECRET_POWER,ICE_BEAM,SLEEP_TALK,ENERGY_BALL,,
Optional Move 24,REST,BLIZZARD,SWAGGER,ENDURE,,
Optional Move 25,ATTRACT,PROTECT,U_TURN,GIGA_IMPACT,,
Optional Move 26,ENERGY_BALL,RAIN_DANCE,SUBSTITUTE,FLASH,,
Optional Move 27,ENDURE,FRUSTRATION,,SWORDS_DANCE,,
Optional Move 28,PAYBACK,IRON_TAIL,,CAPTIVATE,,
Optional Move 29,ROCK_SLIDE,THUNDERBOLT,,SLEEP_TALK,,
Optional Move 30,SLEEP_TALK,THUNDER,,GRASS_KNOT,,
Optional Move 31,GRASS_KNOT,RETURN,,SWAGGER,,
Optional Move 32,SWAGGER,DIG,,SUBSTITUTE,,
Optional Move 33,SUBSTITUTE,DOUBLE_TEAM,,,,
Optional Move 34,,SHOCK_WAVE,,,,
Optional Move 35,,FLAMETHROWER,,,,
Optional Move 36,,SANDSTORM,,,,
Optional Move 37,,FIRE_BLAST,,,,
Optional Move 38,,ROCK_TOMB,,,,
Optional Move 39,,FACADE,,,,
Optional Move 40,,SECRET_POWER,,,,
Optional Move 41,,REST,,,,
Optional Move 42,,ATTRACT,,,,
Optional Move 43,,THIEF,,,,
Optional Move 44,,ENDURE,,,,
Optional Move 45,,DRAGON_PULSE,,,,
Optional Move 46,,PAYBACK,,,,
Optional Move 47,,GIGA_IMPACT,,,,
Optional Move 48,,ROCK_POLISH,,,,
Optional Move 49,,STEALTH_ROCK,,,,
Optional Move 50,,CAPTIVATE,,,,
Optional Move 51,,SLEEP_TALK,,,,
Optional Move 52,,NATURAL_GIFT,,,,
Optional Move 53,,POISON_JAB,,,,
Optional Move 54,,SWAGGER,,,,
Optional Move 55,,SUBSTITUTE,,,,
