Trainer 795,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROSERADE,VANILLUXE,SYLVEON,CHARIZARD,HYDREIGON,RHYPERIOR
Level,66,66,66,66,66,66
Ability,NATURAL_CURE,ICE_BODY,CUTE_CHARM,BLAZE,LEVITATE,LIGHTNING_ROD
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PETAL_DANCE,ICE_BEAM,LAST_RESORT,HEAT_WAVE,OUTRAGE,EARTHQUAKE
Move 2,PETAL_BLIZZARD,UPROAR,MOONBLAST,DRAGON_CLAW,NASTY_PLOT,MEGAHORN
Move 3,GIGA_DRAIN,MIRROR_SHOT,SWIFT,INFERNO,DRAGON_RUSH,SCARY_FACE
Move 4,POISON_STING,ACID_ARMOR,SAND_ATTACK,AIR_SLASH,CRUNCH,ROCK_WRECKER
Optional Move 1,GRASSY_TERRAIN,WEATHER_BALL,DISARMING_VOICE,WING_ATTACK,TACKLE,HAMMER_ARM
Optional Move 2,VENOM_DRENCH,ICICLE_CRASH,FAIRY_WIND,SCRATCH,DOUBLE_HIT,TACKLE
Optional Move 3,MEGA_DRAIN,FREEZE_DRY,COVET,GROWL,TRI_ATTACK,TAIL_WHIP
Optional Move 4,LEECH_SEED,ASTONISH,BITE,EMBER,FOCUS_ENERGY,SMACK_DOWN
Optional Move 5,MAGICAL_LEAF,HARDEN,COPYCAT,SMOKESCREEN,DRAGON_BREATH,BULLDOZE
Optional Move 6,TOXIC_SPIKES,TAUNT,BATON_PASS,FLARE_BLITZ,BITE,HORN_DRILL
Optional Move 7,SWEET_SCENT,MIST,TAKE_DOWN,SHADOW_CLAW,HYPER_VOICE,POISON_JAB
Optional Move 8,SYNTHESIS,SHEER_COLD,CHARM,DRAGON_BREATH,DRAGON_RAGE,HORN_ATTACK
Optional Move 9,TOXIC,ICICLE_SPEAR,DOUBLE_EDGE,DRAGON_RAGE,ROAR,FURY_ATTACK
Optional Move 10,AROMATHERAPY,ICY_WIND,HELPING_HAND,FIRE_FANG,ASSURANCE,STOMP
Optional Move 11,INGRAIN,AVALANCHE,TACKLE,SCARY_FACE,HEADBUTT,CHIP_AWAY
Optional Move 12,ABSORB,HAIL,GROWL,SLASH,SLAM,ROCK_BLAST
Optional Move 13,GROWTH,MIRROR_COAT,TAIL_WHIP,FLAME_BURST,WORK_UP,DRILL_RUN
Optional Move 14,STUN_SPORE,BLIZZARD,QUICK_ATTACK,FLAMETHROWER,DRAGON_PULSE,TAKE_DOWN
Optional Move 15,WORRY_SEED,WATER_PULSE,BABY_DOLL_EYES,FIRE_SPIN,SCARY_FACE,STONE_EDGE
Optional Move 16,WEATHER_BALL,TOXIC,DRAINING_KISS,FOCUS_PUNCH,BODY_SLAM,FOCUS_PUNCH
Optional Move 17,BULLET_SEED,HIDDEN_POWER,LIGHT_SCREEN,ROAR,TOXIC,ROAR
Optional Move 18,HIDDEN_POWER,HYPER_BEAM,MISTY_TERRAIN,TOXIC,HIDDEN_POWER,TOXIC
Optional Move 19,SUNNY_DAY,LIGHT_SCREEN,SKILL_SWAP,HIDDEN_POWER,SUNNY_DAY,HIDDEN_POWER
Optional Move 20,HYPER_BEAM,PROTECT,PSYCH_UP,SUNNY_DAY,TAUNT,SUNNY_DAY
Optional Move 21,PROTECT,RAIN_DANCE,CALM_MIND,HYPER_BEAM,PROTECT,ICE_BEAM
Optional Move 22,RAIN_DANCE,FRUSTRATION,ROAR,PROTECT,RAIN_DANCE,BLIZZARD
Optional Move 23,FRUSTRATION,RETURN,TOXIC,FRUSTRATION,FRUSTRATION,HYPER_BEAM
Optional Move 24,SOLAR_BEAM,DOUBLE_TEAM,HIDDEN_POWER,SOLAR_BEAM,IRON_TAIL,PROTECT
Optional Move 25,RETURN,FACADE,SUNNY_DAY,IRON_TAIL,RETURN,RAIN_DANCE
Optional Move 26,SHADOW_BALL,SECRET_POWER,HYPER_BEAM,EARTHQUAKE,DOUBLE_TEAM,FRUSTRATION
Optional Move 27,DOUBLE_TEAM,REST,PROTECT,RETURN,REFLECT,IRON_TAIL
Optional Move 28,SLUDGE_BOMB,ATTRACT,RAIN_DANCE,DIG,SHOCK_WAVE,THUNDERBOLT
Optional Move 29,FACADE,ENDURE,SAFEGUARD,BRICK_BREAK,FLAMETHROWER,THUNDER
Optional Move 30,SECRET_POWER,EXPLOSION,FRUSTRATION,DOUBLE_TEAM,FIRE_BLAST,RETURN
Optional Move 31,REST,GIGA_IMPACT,IRON_TAIL,SANDSTORM,ROCK_TOMB,DIG
Optional Move 32,ATTRACT,SLEEP_TALK,RETURN,FIRE_BLAST,TORMENT,BRICK_BREAK
Optional Move 33,ENERGY_BALL,NATURAL_GIFT,DIG,ROCK_TOMB,FACADE,DOUBLE_TEAM
Optional Move 34,ENDURE,SWAGGER,PSYCHIC,AERIAL_ACE,SECRET_POWER,SHOCK_WAVE
Optional Move 35,GIGA_IMPACT,SUBSTITUTE,SHADOW_BALL,FACADE,REST,FLAMETHROWER
Optional Move 36,FLASH,FLASH_CANNON,DOUBLE_TEAM,SECRET_POWER,ATTRACT,SANDSTORM
Optional Move 37,SWORDS_DANCE,,REFLECT,REST,THIEF,FIRE_BLAST
Optional Move 38,PSYCH_UP,,FACADE,ATTRACT,STEEL_WING,ROCK_TOMB
Optional Move 39,CAPTIVATE,,SECRET_POWER,STEEL_WING,FOCUS_BLAST,FACADE
Optional Move 40,SLEEP_TALK,,REST,OVERHEAT,ENDURE,SECRET_POWER
Optional Move 41,NATURAL_GIFT,,ATTRACT,ROOST,PAYBACK,REST
Optional Move 42,POISON_JAB,,ENDURE,FOCUS_BLAST,GIGA_IMPACT,ATTRACT
Optional Move 43,GRASS_KNOT,,GIGA_IMPACT,FALSE_SWIPE,STONE_EDGE,THIEF
Optional Move 44,SWAGGER,,FLASH,FLING,THUNDER_WAVE,FOCUS_BLAST
Optional Move 45,SUBSTITUTE,,SLEEP_TALK,ENDURE,STEALTH_ROCK,FLING
Optional Move 46,,,SWAGGER,DRAGON_PULSE,PSYCH_UP,ENDURE
Optional Move 47,,,SUBSTITUTE,WILL_O_WISP,DARK_PULSE,DRAGON_PULSE
Optional Move 48,,,,GIGA_IMPACT,ROCK_SLIDE,SHADOW_CLAW
Optional Move 49,,,,SWORDS_DANCE,SLEEP_TALK,PAYBACK
Optional Move 50,,,,CAPTIVATE,SWAGGER,GIGA_IMPACT
Optional Move 51,,,,ROCK_SLIDE,U_TURN,ROCK_POLISH
Optional Move 52,,,,SLEEP_TALK,SUBSTITUTE,AVALANCHE
Optional Move 53,,,,NATURAL_GIFT,FLASH_CANNON,SWORDS_DANCE
Optional Move 54,,,,SWAGGER,,STEALTH_ROCK
Optional Move 55,,,,SUBSTITUTE,,CAPTIVATE
Optional Move 56,,,,,,ROCK_SLIDE
Optional Move 57,,,,,,SLEEP_TALK
Optional Move 58,,,,,,NATURAL_GIFT
Optional Move 59,,,,,,SWAGGER
Optional Move 60,,,,,,SUBSTITUTE
Optional Move 61,,,,,,FLASH_CANNON
