Trainer 133,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FALINKS,THROH,SAWK,PAWMO,FARFETCHD,MEDICHAM
Level,18,18,18,18,18,18
Ability,BATTLE_ARMOR,GUTS,STURDY,VOLT_ABSORB,STEADFAST,PURE_POWER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FOCUS_ENERGY,FOCUS_ENERGY,LOW_SWEEP,CHARGE,FURY_CUTTER,ZEN_HEADBUTT
Move 2,HEADBUTT,REVENGE,KARATE_CHOP,SCRATCH,SAND_ATTACK,ICE_PUNCH
Move 3,ROCK_SMASH,CIRCLE_THROW,ROCK_SMASH,QUICK_ATTACK,ROCK_SMASH,DETECT
Move 4,TACKLE,MAT_BLOCK,FOCUS_ENERGY,ARM_THRUST,PECK,FORCE_PALM
Optional Move 1,PROTECT,BIND,LEER,GROWL,BRAVE_BIRD,FIRE_PUNCH
Optional Move 2,TOXIC,LEER,BIDE,THUNDER_SHOCK,POISON_JAB,THUNDER_PUNCH
Optional Move 3,HIDDEN_POWER,BIDE,DOUBLE_KICK,NUZZLE,LEER,BIDE
Optional Move 4,SUNNY_DAY,FOCUS_PUNCH,FOCUS_PUNCH,DIG,FURY_ATTACK,MEDITATE
Optional Move 5,HYPER_BEAM,TOXIC,TOXIC,FOCUS_PUNCH,AERIAL_ACE,CONFUSION
Optional Move 6,RAIN_DANCE,HIDDEN_POWER,HIDDEN_POWER,TOXIC,CUT,ENDURE
Optional Move 7,FRUSTRATION,SUNNY_DAY,SUNNY_DAY,HIDDEN_POWER,STEEL_WING,FEINT
Optional Move 8,RETURN,TAUNT,TAUNT,SUNNY_DAY,FORESIGHT,FOCUS_PUNCH
Optional Move 9,BRICK_BREAK,PROTECT,PROTECT,PROTECT,MIRROR_MOVE,TOXIC
Optional Move 10,DOUBLE_TEAM,FRUSTRATION,RAIN_DANCE,RAIN_DANCE,GUST,BULK_UP
Optional Move 11,ROCK_TOMB,EARTHQUAKE,FRUSTRATION,FRUSTRATION,QUICK_ATTACK,SUNNY_DAY
Optional Move 12,FACADE,RETURN,EARTHQUAKE,THUNDERBOLT,FLAIL,TAUNT
