Trainer 665,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,METANG,BRONZONG,REUNICLUS,BEHEEYEM,GARDEVOIR,NONE
Level,52,52,52,52,52,
Ability,CLEAR_BODY,LEVITATE,OVERCOAT,TELEPATHY,SYNCHRONIZE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,METEOR_MASH,FUTURE_SIGHT,FUTURE_SIGHT,SYNCHRONOISE,FUTURE_SIGHT,
Move 2,IRON_DEFENSE,EXTRASENSORY,REFLECT,CALM_MIND,MOONBLAST,
Move 3,PURSUIT,IRON_DEFENSE,HAMMER_ARM,ZEN_HEADBUTT,CALM_MIND,
Move 4,PSYCHIC,GYRO_BALL,PSYCHIC,PSYBEAM,PSYCHIC,
Optional Move 1,METAL_CLAW,BLOCK,DIZZY_PUNCH,PSYCHIC_TERRAIN,DAZZLING_GLEAM,
Optional Move 2,CONFUSION,SUNNY_DAY,PROTECT,CONFUSION,MISTY_TERRAIN,
Optional Move 3,BULLET_PUNCH,WEATHER_BALL,CONFUSION,GROWL,HEALING_WISH,
Optional Move 4,TACKLE,TACKLE,RECOVER,IMPRISON,CHARM,
Optional Move 5,MAGNET_RISE,CONFUSION,ENDEAVOR,TELEPORT,GROWL,
Optional Move 6,TAKE_DOWN,CONFUSE_RAY,PSYWAVE,WONDER_ROOM,DISARMING_VOICE,
Optional Move 7,ZEN_HEADBUTT,PAYBACK,ROLLOUT,HEAL_BLOCK,DOUBLE_TEAM,
Optional Move 8,FLASH_CANNON,RAIN_DANCE,SNATCH,MIRACLE_EYE,CONFUSION,
Optional Move 9,MIRACLE_EYE,HYPNOSIS,PSYBEAM,HIDDEN_POWER,STORED_POWER,
Optional Move 10,SCARY_FACE,IMPRISON,HIDDEN_POWER,HEADBUTT,TELEPORT,
Optional Move 11,FOCUS_PUNCH,PSYWAVE,CHARM,SIMPLE_BEAM,DRAINING_KISS,
Optional Move 12,TOXIC,FEINT_ATTACK,LIGHT_SCREEN,PSYCH_UP,MAGICAL_LEAF,
Optional Move 13,HIDDEN_POWER,SAFEGUARD,PSYSHOCK,GUARD_SPLIT,PSYBEAM,
Optional Move 14,SUNNY_DAY,METAL_SOUND,ALLY_SWITCH,POWER_SPLIT,WISH,
Optional Move 15,LIGHT_SCREEN,HEAVY_SLAM,PAIN_SPLIT,RECOVER,LIFE_DEW,
Optional Move 16,PROTECT,HEAL_BLOCK,SKILL_SWAP,TOXIC,HYPNOSIS,
Optional Move 17,RAIN_DANCE,CALM_MIND,FOCUS_PUNCH,HYPER_BEAM,HEAL_PULSE,
Optional Move 18,FRUSTRATION,TOXIC,CALM_MIND,LIGHT_SCREEN,IMPRISON,
Optional Move 19,EARTHQUAKE,HIDDEN_POWER,TOXIC,PROTECT,CAPTIVATE,
Optional Move 20,RETURN,HYPER_BEAM,SUNNY_DAY,RAIN_DANCE,TOXIC,
Optional Move 21,SHADOW_BALL,LIGHT_SCREEN,HYPER_BEAM,SAFEGUARD,HIDDEN_POWER,
Optional Move 22,BRICK_BREAK,PROTECT,RAIN_DANCE,FRUSTRATION,SUNNY_DAY,
Optional Move 23,DOUBLE_TEAM,FRUSTRATION,SAFEGUARD,THUNDERBOLT,TAUNT,
Optional Move 24,REFLECT,SOLAR_BEAM,FRUSTRATION,RETURN,HYPER_BEAM,
Optional Move 25,SLUDGE_BOMB,EARTHQUAKE,THUNDER,SHADOW_BALL,LIGHT_SCREEN,
Optional Move 26,SANDSTORM,RETURN,RETURN,DOUBLE_TEAM,PROTECT,
Optional Move 27,ROCK_TOMB,PSYCHIC,SHADOW_BALL,REFLECT,RAIN_DANCE,
Optional Move 28,AERIAL_ACE,SHADOW_BALL,DOUBLE_TEAM,SHOCK_WAVE,SAFEGUARD,
Optional Move 29,FACADE,DOUBLE_TEAM,SHOCK_WAVE,ROCK_TOMB,FRUSTRATION,
Optional Move 30,SECRET_POWER,REFLECT,ROCK_TOMB,FACADE,THUNDERBOLT,
Optional Move 31,REST,SANDSTORM,FACADE,SECRET_POWER,RETURN,
Optional Move 32,ENDURE,ROCK_TOMB,SECRET_POWER,REST,SHADOW_BALL,
Optional Move 33,EXPLOSION,FACADE,REST,ATTRACT,REFLECT,
Optional Move 34,GIGA_IMPACT,SECRET_POWER,ATTRACT,THIEF,SHOCK_WAVE,
Optional Move 35,ROCK_POLISH,REST,FOCUS_BLAST,STEEL_WING,TORMENT,
Optional Move 36,FLASH,SKILL_SWAP,ENERGY_BALL,SKILL_SWAP,FACADE,
Optional Move 37,GYRO_BALL,CHARGE_BEAM,FLING,SNATCH,SECRET_POWER,
Optional Move 38,STEALTH_ROCK,ENDURE,ENDURE,ENERGY_BALL,REST,
Optional Move 39,PSYCH_UP,EXPLOSION,DRAIN_PUNCH,CHARGE_BEAM,ATTRACT,
Optional Move 40,ROCK_SLIDE,RECYCLE,EMBARGO,ENDURE,THIEF,
Optional Move 41,SLEEP_TALK,GIGA_IMPACT,EXPLOSION,EMBARGO,SKILL_SWAP,
Optional Move 42,NATURAL_GIFT,ROCK_POLISH,GIGA_IMPACT,RECYCLE,SNATCH,
