Trainer 393,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PIDGEOTTO,SHIINOTIC,LUXIO,DUOSION,FARFETCHD,NONE
Level,37,37,37,37,37,
Ability,KEEN_EYE,ILLUMINATE,RIVALRY,OVERCOAT,STEADFAST,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,AGILITY,GIGA_DRAIN,CHARGE,PSYSHOCK,KNOCK_OFF,
Move 2,WING_ATTACK,INGRAIN,SPARK,ROLLOUT,DETECT,
Move 3,QUICK_ATTACK,MEGA_DRAIN,THUNDER_FANG,REFLECT,BRUTAL_SWING,
Move 4,SAND_ATTACK,STRENGTH_SAP,VOLT_SWITCH,PSYBEAM,ROCK_SMASH,
Optional Move 1,TACKLE,ABSORB,TACKLE,PROTECT,PECK,
Optional Move 2,GUST,ASTONISH,LEER,CONFUSION,SAND_ATTACK,
Optional Move 3,WHIRLWIND,CONFUSE_RAY,THUNDER_SHOCK,RECOVER,BRAVE_BIRD,
Optional Move 4,TWISTER,FLASH,BITE,ENDEAVOR,POISON_JAB,
Optional Move 5,FEATHER_DANCE,MOONLIGHT,ROAR,PSYWAVE,LEER,
Optional Move 6,TOXIC,SLEEP_POWDER,TOXIC,SNATCH,FURY_CUTTER,
Optional Move 7,HIDDEN_POWER,TOXIC,HIDDEN_POWER,HIDDEN_POWER,FURY_ATTACK,
Optional Move 8,SUNNY_DAY,HIDDEN_POWER,SUNNY_DAY,CHARM,AERIAL_ACE,
Optional Move 9,PROTECT,SUNNY_DAY,LIGHT_SCREEN,LIGHT_SCREEN,CUT,
Optional Move 10,RAIN_DANCE,HYPER_BEAM,PROTECT,ALLY_SWITCH,AIR_CUTTER,
Optional Move 11,FRUSTRATION,LIGHT_SCREEN,RAIN_DANCE,PAIN_SPLIT,SLASH,
Optional Move 12,RETURN,PROTECT,FRUSTRATION,CALM_MIND,NIGHT_SLASH,
Optional Move 13,DOUBLE_TEAM,RAIN_DANCE,IRON_TAIL,TOXIC,SWORDS_DANCE,
Optional Move 14,AERIAL_ACE,SAFEGUARD,THUNDERBOLT,SUNNY_DAY,ACROBATICS,
Optional Move 15,FACADE,FRUSTRATION,THUNDER,RAIN_DANCE,STEEL_WING,
Optional Move 16,SECRET_POWER,SOLAR_BEAM,RETURN,SAFEGUARD,FORESIGHT,
Optional Move 17,REST,RETURN,DOUBLE_TEAM,FRUSTRATION,MIRROR_MOVE,
Optional Move 18,ATTRACT,DOUBLE_TEAM,SHOCK_WAVE,THUNDER,GUST,
Optional Move 19,THIEF,FACADE,FACADE,RETURN,QUICK_ATTACK,
Optional Move 20,STEEL_WING,SECRET_POWER,SECRET_POWER,SHADOW_BALL,FLAIL,
Optional Move 21,ENDURE,REST,REST,DOUBLE_TEAM,FEATHER_DANCE,
Optional Move 22,CAPTIVATE,ATTRACT,ATTRACT,SHOCK_WAVE,CURSE,
Optional Move 23,SLEEP_TALK,ENERGY_BALL,THIEF,ROCK_TOMB,COVET,
Optional Move 24,NATURAL_GIFT,CHARGE_BEAM,CHARGE_BEAM,FACADE,MUD_SLAP,
Optional Move 25,SWAGGER,ENDURE,ENDURE,SECRET_POWER,TOXIC,
Optional Move 26,PLUCK,DRAIN_PUNCH,FLASH,REST,HIDDEN_POWER,
Optional Move 27,U_TURN,RECYCLE,CAPTIVATE,ATTRACT,SUNNY_DAY,
Optional Move 28,SUBSTITUTE,GIGA_IMPACT,SLEEP_TALK,ENERGY_BALL,PROTECT,
Optional Move 29,,THUNDER_WAVE,NATURAL_GIFT,ENDURE,FRUSTRATION,
Optional Move 30,,SLEEP_TALK,SUBSTITUTE,EMBARGO,IRON_TAIL,
Optional Move 31,,GRASS_KNOT,,EXPLOSION,RETURN,
Optional Move 32,,SWAGGER,,FLASH,DOUBLE_TEAM,
Optional Move 33,,SUBSTITUTE,,THUNDER_WAVE,FACADE,
Optional Move 34,,,,GYRO_BALL,SECRET_POWER,
Optional Move 35,,,,PSYCH_UP,REST,
Optional Move 36,,,,ROCK_SLIDE,ATTRACT,
Optional Move 37,,,,SLEEP_TALK,THIEF,
Optional Move 38,,,,DREAM_EATER,ROOST,
Optional Move 39,,,,SWAGGER,ENDURE,
Optional Move 40,,,,SUBSTITUTE,PSYCH_UP,
Optional Move 41,,,,FLASH_CANNON,CAPTIVATE,
Optional Move 42,,,,TRICK_ROOM,SLEEP_TALK,
Optional Move 43,,,,,NATURAL_GIFT,
Optional Move 44,,,,,SWAGGER,
Optional Move 45,,,,,PLUCK,
Optional Move 46,,,,,U_TURN,
Optional Move 47,,,,,SUBSTITUTE,
