Trainer 292,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TYROGUE,ELECTRIKE,SHELLOS,SPEAROW,NONE,NONE
Level,29,29,29,29,,
Ability,GUTS,STATIC,STICKY_HOLD,KEEN_EYE,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,FOCUS_ENERGY,HOWL,BODY_SLAM,FOCUS_ENERGY,,
Move 2,FAKE_OUT,SHOCK_WAVE,MUD_BOMB,AERIAL_ACE,,
Move 3,TACKLE,SPARK,MUD_SPORT,ASSURANCE,,
Move 4,FORESIGHT,THUNDER_FANG,WATER_PULSE,FURY_ATTACK,,
Optional Move 1,HELPING_HAND,TACKLE,WATER_GUN,PECK,,
Optional Move 2,RAPID_SPIN,THUNDER_WAVE,MUD_SLAP,GROWL,,
Optional Move 3,HIGH_JUMP_KICK,LEER,HARDEN,LEER,,
Optional Move 4,MACH_PUNCH,QUICK_ATTACK,HIDDEN_POWER,PURSUIT,,
Optional Move 5,MIND_READER,ODOR_SLEUTH,ANCIENT_POWER,MIRROR_MOVE,,
Optional Move 6,COUNTER,BITE,RECOVER,AGILITY,,
Optional Move 7,VACUUM_WAVE,CRUNCH,COUNTER,FEINT_ATTACK,,
Optional Move 8,BULLET_PUNCH,HEADBUTT,MIRROR_COAT,FALSE_SWIPE,,
Optional Move 9,TOXIC,UPROAR,STOCKPILE,SCARY_FACE,,
Optional Move 10,BULK_UP,CURSE,SWALLOW,QUICK_ATTACK,,
Optional Move 11,HIDDEN_POWER,SWIFT,SPIT_UP,TRI_ATTACK,,
Optional Move 12,SUNNY_DAY,ICE_FANG,YAWN,ASTONISH,,
Optional Move 13,PROTECT,FIRE_FANG,CURSE,SKY_ATTACK,,
Optional Move 14,RAIN_DANCE,SWITCHEROO,AMNESIA,WHIRLWIND,,
Optional Move 15,FRUSTRATION,TOXIC,FISSURE,UPROAR,,
Optional Move 16,RETURN,HIDDEN_POWER,TRUMP_CARD,FEATHER_DANCE,,
Optional Move 17,BRICK_BREAK,LIGHT_SCREEN,SLUDGE,TOXIC,,
Optional Move 18,DOUBLE_TEAM,PROTECT,TOXIC,HIDDEN_POWER,,
Optional Move 19,FACADE,RAIN_DANCE,HAIL,SUNNY_DAY,,
Optional Move 20,SECRET_POWER,FRUSTRATION,ICE_BEAM,PROTECT,,
Optional Move 21,REST,IRON_TAIL,BLIZZARD,RAIN_DANCE,,
Optional Move 22,ATTRACT,THUNDERBOLT,PROTECT,FRUSTRATION,,
Optional Move 23,THIEF,RETURN,FRUSTRATION,RETURN,,
Optional Move 24,ENDURE,DOUBLE_TEAM,RETURN,DOUBLE_TEAM,,
Optional Move 25,CAPTIVATE,FLAMETHROWER,DOUBLE_TEAM,FACADE,,
Optional Move 26,ROCK_SLIDE,FIRE_BLAST,SANDSTORM,SECRET_POWER,,
Optional Move 27,SLEEP_TALK,FACADE,ROCK_TOMB,REST,,
Optional Move 28,NATURAL_GIFT,SECRET_POWER,FACADE,ATTRACT,,
Optional Move 29,SWAGGER,REST,SECRET_POWER,THIEF,,
Optional Move 30,SUBSTITUTE,ATTRACT,REST,STEEL_WING,,
Optional Move 31,,THIEF,ATTRACT,ENDURE,,
Optional Move 32,,CHARGE_BEAM,BRINE,CAPTIVATE,,
Optional Move 33,,ENDURE,ENDURE,SLEEP_TALK,,
Optional Move 34,,FLASH,STONE_EDGE,NATURAL_GIFT,,
Optional Move 35,,CAPTIVATE,STEALTH_ROCK,SWAGGER,,
Optional Move 36,,SLEEP_TALK,CAPTIVATE,PLUCK,,
Optional Move 37,,NATURAL_GIFT,ROCK_SLIDE,U_TURN,,
Optional Move 38,,SWAGGER,SLEEP_TALK,SUBSTITUTE,,
Optional Move 39,,SUBSTITUTE,NATURAL_GIFT,,,
Optional Move 40,,,SWAGGER,,,
Optional Move 41,,,SUBSTITUTE,,,
