Trainer 534,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LUXRAY,FLOATZEL,LUCARIO,DUSCLOPS,GLIGAR,TORTERRA
Level,52,52,52,52,52,52
Ability,RIVALRY,SWIFT_SWIM,STEADFAST,PRESSURE,HYPER_CUTTER,OVERGROW
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,CRUNCH,AQUA_TAIL,METEOR_MASH,SHADOW_BALL,SKY_UPPERCUT,EARTHQUAKE
Move 2,CHARGE,CRUNCH,NASTY_PLOT,FUTURE_SIGHT,X_SCISSOR,CRUNCH
Move 3,SPARK,AGILITY,BONE_RUSH,CONFUSE_RAY,SLASH,LEECH_SEED
Move 4,THUNDER_FANG,ICE_FANG,AURA_SPHERE,SHADOW_PUNCH,ACROBATICS,GIGA_DRAIN
Optional Move 1,ELECTRIC_TERRAIN,SONIC_BOOM,LIFE_DEW,FIRE_PUNCH,POISON_STING,WOOD_HAMMER
Optional Move 2,TACKLE,GROWL,WORK_UP,ICE_PUNCH,SAND_ATTACK,TACKLE
Optional Move 3,LEER,WATER_SPORT,ROCK_SMASH,THUNDER_PUNCH,HARDEN,WITHDRAW
Optional Move 4,THUNDER_SHOCK,QUICK_ATTACK,SCREECH,GRAVITY,KNOCK_OFF,ABSORB
Optional Move 5,BITE,WATER_GUN,FORCE_PALM,BIND,QUICK_ATTACK,RAZOR_LEAF
Optional Move 6,ROAR,PURSUIT,HELPING_HAND,ASTONISH,FURY_CUTTER,CURSE
Optional Move 7,VOLT_SWITCH,SWIFT,COPYCAT,LEER,FEINT_ATTACK,BITE
Optional Move 8,SCARY_FACE,AQUA_JET,FINAL_GAMBIT,DISABLE,U_TURN,MEGA_DRAIN
Optional Move 9,THUNDER_WAVE,DOUBLE_HIT,REVERSAL,SHADOW_SNEAK,SCREECH,SYNTHESIS
Optional Move 10,SWAGGER,WHIRLPOOL,QUICK_ATTACK,NIGHT_SHADE,SWORDS_DANCE,ROAR
Optional Move 11,TOXIC,RAZOR_WIND,DETECT,FORESIGHT,METAL_CLAW,TOXIC
Optional Move 12,HIDDEN_POWER,FOCUS_PUNCH,FEINT,PURSUIT,WING_ATTACK,BULLET_SEED
Optional Move 13,SUNNY_DAY,WATER_PULSE,METAL_CLAW,WILL_O_WISP,RAZOR_WIND,HIDDEN_POWER
Optional Move 14,HYPER_BEAM,ROAR,LASER_FOCUS,CURSE,COUNTER,SUNNY_DAY
Optional Move 15,LIGHT_SCREEN,TOXIC,FORESIGHT,HEX,SAND_TOMB,HYPER_BEAM
Optional Move 16,PROTECT,HAIL,COUNTER,PAYBACK,AGILITY,LIGHT_SCREEN
Optional Move 17,RAIN_DANCE,BULK_UP,POWER_UP_PUNCH,MEAN_LOOK,BATON_PASS,PROTECT
Optional Move 18,FRUSTRATION,HIDDEN_POWER,METAL_SOUND,FOCUS_PUNCH,DOUBLE_EDGE,SAFEGUARD
Optional Move 19,IRON_TAIL,TAUNT,SWORDS_DANCE,CALM_MIND,FEINT,FRUSTRATION
Optional Move 20,THUNDERBOLT,ICE_BEAM,QUICK_GUARD,TOXIC,NIGHT_SLASH,SOLAR_BEAM
Optional Move 21,THUNDER,BLIZZARD,CALM_MIND,HIDDEN_POWER,CROSS_POISON,IRON_TAIL
Optional Move 22,RETURN,HYPER_BEAM,ME_FIRST,SUNNY_DAY,POWER_TRICK,RETURN
Optional Move 23,DOUBLE_TEAM,PROTECT,HEAL_PULSE,TAUNT,TOXIC,DOUBLE_TEAM
Optional Move 24,SHOCK_WAVE,RAIN_DANCE,FOCUS_PUNCH,ICE_BEAM,HIDDEN_POWER,REFLECT
Optional Move 25,FACADE,FRUSTRATION,WATER_PULSE,BLIZZARD,SUNNY_DAY,SANDSTORM
Optional Move 26,SECRET_POWER,IRON_TAIL,ROAR,HYPER_BEAM,TAUNT,ROCK_TOMB
Optional Move 27,REST,RETURN,TOXIC,PROTECT,PROTECT,FACADE
Optional Move 28,ATTRACT,DIG,BULK_UP,RAIN_DANCE,RAIN_DANCE,SECRET_POWER
Optional Move 29,THIEF,BRICK_BREAK,HIDDEN_POWER,FRUSTRATION,FRUSTRATION,REST
Optional Move 30,CHARGE_BEAM,DOUBLE_TEAM,SUNNY_DAY,EARTHQUAKE,IRON_TAIL,ATTRACT
Optional Move 31,ENDURE,ROCK_TOMB,HYPER_BEAM,RETURN,EARTHQUAKE,ENERGY_BALL
Optional Move 32,GIGA_IMPACT,TORMENT,PROTECT,PSYCHIC,RETURN,ENDURE
Optional Move 33,FLASH,FACADE,RAIN_DANCE,BRICK_BREAK,DIG,GIGA_IMPACT
Optional Move 34,CAPTIVATE,SECRET_POWER,FRUSTRATION,DOUBLE_TEAM,BRICK_BREAK,ROCK_POLISH
Optional Move 35,SLEEP_TALK,REST,IRON_TAIL,ROCK_TOMB,DOUBLE_TEAM,FLASH
Optional Move 36,NATURAL_GIFT,ATTRACT,EARTHQUAKE,TORMENT,SLUDGE_BOMB,STONE_EDGE
Optional Move 37,SUBSTITUTE,THIEF,RETURN,FACADE,SANDSTORM,SWORDS_DANCE
Optional Move 38,,FOCUS_BLAST,DIG,SECRET_POWER,ROCK_TOMB,STEALTH_ROCK
Optional Move 39,,BRINE,PSYCHIC,REST,AERIAL_ACE,CAPTIVATE
Optional Move 40,,FLING,SHADOW_BALL,ATTRACT,TORMENT,ROCK_SLIDE
Optional Move 41,,ENDURE,BRICK_BREAK,THIEF,FACADE,SLEEP_TALK
Optional Move 42,,PAYBACK,DOUBLE_TEAM,SKILL_SWAP,SECRET_POWER,NATURAL_GIFT
Optional Move 43,,GIGA_IMPACT,ROCK_TOMB,SNATCH,REST,GRASS_KNOT
Optional Move 44,,CAPTIVATE,AERIAL_ACE,FLING,ATTRACT,SWAGGER
Optional Move 45,,SLEEP_TALK,FACADE,CHARGE_BEAM,THIEF,SUBSTITUTE
Optional Move 46,,NATURAL_GIFT,SECRET_POWER,ENDURE,STEEL_WING,
Optional Move 47,,SWAGGER,REST,EMBARGO,ROOST,
Optional Move 48,,SUBSTITUTE,ATTRACT,GIGA_IMPACT,FALSE_SWIPE,
Optional Move 49,,,FOCUS_BLAST,FLASH,FLING,
Optional Move 50,,,FLING,PSYCH_UP,ENDURE,
Optional Move 51,,,ENDURE,CAPTIVATE,PAYBACK,
Optional Move 52,,,DRAIN_PUNCH,DARK_PULSE,ROCK_POLISH,
Optional Move 53,,,SHADOW_CLAW,ROCK_SLIDE,STONE_EDGE,
Optional Move 54,,,PAYBACK,SLEEP_TALK,STEALTH_ROCK,
Optional Move 55,,,GIGA_IMPACT,NATURAL_GIFT,CAPTIVATE,
Optional Move 56,,,STONE_EDGE,DREAM_EATER,DARK_PULSE,
Optional Move 57,,,PSYCH_UP,SWAGGER,ROCK_SLIDE,
Optional Move 58,,,CAPTIVATE,SUBSTITUTE,SLEEP_TALK,
Optional Move 59,,,DARK_PULSE,TRICK_ROOM,NATURAL_GIFT,
Optional Move 60,,,ROCK_SLIDE,,POISON_JAB,
Optional Move 61,,,SLEEP_TALK,,SWAGGER,
Optional Move 62,,,NATURAL_GIFT,,SUBSTITUTE,
Optional Move 63,,,POISON_JAB,,,
Optional Move 64,,,SWAGGER,,,
Optional Move 65,,,SUBSTITUTE,,,
Optional Move 66,,,FLASH_CANNON,,,
