Trainer 763,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BANETTE,GOLURK,GOURGEIST,HOUNDSTONE,JELLICENT,NONE
Level,64,64,64,64,64,
Ability,INSOMNIA,IRON_FIST,PICKUP,SAND_RUSH,WATER_ABSORB,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,SHADOW_BALL,EARTHQUAKE,SEED_BOMB,PLAY_ROUGH,WATER_SPOUT,
Move 2,KNOCK_OFF,FOCUS_PUNCH,MOONBLAST,CRUNCH,SHADOW_BALL,
Move 3,SUCKER_PUNCH,DYNAMIC_PUNCH,CONFUSE_RAY,HEADBUTT,HEX,
Move 4,HEX,PHANTOM_FORCE,SHADOW_BALL,PHANTOM_FORCE,ACID_ARMOR,
Optional Move 1,PHANTOM_FORCE,HEAVY_SLAM,EXPLOSION,LAST_RESPECTS,ABSORB,
Optional Move 2,SCREECH,HIGH_HORSEPOWER,TRICK_OR_TREAT,GROWL,WATER_GUN,
Optional Move 3,NIGHT_SHADE,MUD_SLAP,ASTONISH,TACKLE,POISON_STING,
Optional Move 4,SPITE,ASTONISH,SHADOW_SNEAK,LICK,NIGHT_SHADE,
Optional Move 5,SHADOW_SNEAK,DEFENSE_CURL,PHANTOM_FORCE,BITE,WRING_OUT,
Optional Move 6,WILL_O_WISP,POUND,TRICK,TAIL_WHIP,BUBBLE,
Optional Move 7,FEINT_ATTACK,ROLLOUT,SCARY_FACE,ROAR,WATER_SPORT,
Optional Move 8,CURSE,SHADOW_PUNCH,RAZOR_LEAF,DIG,BUBBLE_BEAM,
Optional Move 9,EMBARGO,STOMPING_TANTRUM,LEECH_SEED,REST,WATER_PULSE,
Optional Move 10,SNATCH,IRON_DEFENSE,WORRY_SEED,HELPING_HAND,RECOVER,
Optional Move 11,GRUDGE,MEGA_PUNCH,BULLET_SEED,CHARM,RAIN_DANCE,
Optional Move 12,TRICK,NIGHT_SHADE,PAIN_SPLIT,DOUBLE_EDGE,BRINE,
Optional Move 13,CALM_MIND,CURSE,TOXIC,TOXIC,OMINOUS_WIND,
Optional Move 14,TOXIC,MAGNITUDE,HIDDEN_POWER,HIDDEN_POWER,WHIRLPOOL,
Optional Move 15,HIDDEN_POWER,SHADOW_BALL,SUNNY_DAY,SUNNY_DAY,HYDRO_PUMP,
Optional Move 16,SUNNY_DAY,HAMMER_ARM,HYPER_BEAM,HYPER_BEAM,DESTINY_BOND,
Optional Move 17,TAUNT,TOXIC,LIGHT_SCREEN,PROTECT,TOXIC,
Optional Move 18,HYPER_BEAM,HIDDEN_POWER,PROTECT,RAIN_DANCE,HAIL,
Optional Move 19,PROTECT,SUNNY_DAY,GIGA_DRAIN,FRUSTRATION,HIDDEN_POWER,
Optional Move 20,RAIN_DANCE,ICE_BEAM,SAFEGUARD,RETURN,TAUNT,
Optional Move 21,FRUSTRATION,HYPER_BEAM,FRUSTRATION,SHADOW_BALL,ICE_BEAM,
Optional Move 22,THUNDERBOLT,PROTECT,SOLAR_BEAM,DOUBLE_TEAM,BLIZZARD,
Optional Move 23,THUNDER,RAIN_DANCE,RETURN,SANDSTORM,HYPER_BEAM,
Optional Move 24,RETURN,SAFEGUARD,PSYCHIC,FACADE,PROTECT,
Optional Move 25,PSYCHIC,FRUSTRATION,DOUBLE_TEAM,SECRET_POWER,GIGA_DRAIN,
Optional Move 26,DOUBLE_TEAM,SOLAR_BEAM,FLAMETHROWER,ATTRACT,SAFEGUARD,
Optional Move 27,SHOCK_WAVE,THUNDERBOLT,SLUDGE_BOMB,THIEF,FRUSTRATION,
Optional Move 28,TORMENT,RETURN,FIRE_BLAST,ENDURE,RETURN,
Optional Move 29,FACADE,DIG,FACADE,WILL_O_WISP,PSYCHIC,
Optional Move 30,SECRET_POWER,PSYCHIC,SECRET_POWER,GIGA_IMPACT,DOUBLE_TEAM,
Optional Move 31,REST,BRICK_BREAK,REST,SLEEP_TALK,SHOCK_WAVE,
Optional Move 32,ATTRACT,DOUBLE_TEAM,ATTRACT,SUBSTITUTE,SLUDGE_BOMB,
Optional Move 33,THIEF,REFLECT,THIEF,,FACADE,
Optional Move 34,SKILL_SWAP,SHOCK_WAVE,SKILL_SWAP,,SECRET_POWER,
Optional Move 35,FLING,SANDSTORM,FOCUS_BLAST,,REST,
Optional Move 36,CHARGE_BEAM,ROCK_TOMB,ENERGY_BALL,,ATTRACT,
Optional Move 37,ENDURE,FACADE,CHARGE_BEAM,,ENERGY_BALL,
Optional Move 38,SHADOW_CLAW,SECRET_POWER,ENDURE,,ENDURE,
Optional Move 39,PAYBACK,REST,WILL_O_WISP,,WILL_O_WISP,
Optional Move 40,GIGA_IMPACT,THIEF,GIGA_IMPACT,,GIGA_IMPACT,
Optional Move 41,FLASH,FOCUS_BLAST,FLASH,,FLASH,
Optional Move 42,THUNDER_WAVE,FLING,GYRO_BALL,,PSYCH_UP,
Optional Move 43,SWORDS_DANCE,CHARGE_BEAM,DARK_PULSE,,DARK_PULSE,
Optional Move 44,PSYCH_UP,ENDURE,ROCK_SLIDE,,SLEEP_TALK,
Optional Move 45,CAPTIVATE,DRAIN_PUNCH,SLEEP_TALK,,DREAM_EATER,
Optional Move 46,DARK_PULSE,GIGA_IMPACT,DREAM_EATER,,SWAGGER,
Optional Move 47,SLEEP_TALK,ROCK_POLISH,GRASS_KNOT,,SUBSTITUTE,
Optional Move 48,NATURAL_GIFT,FLASH,SWAGGER,,TRICK_ROOM,
Optional Move 49,DREAM_EATER,STONE_EDGE,SUBSTITUTE,,,
Optional Move 50,SWAGGER,GYRO_BALL,TRICK_ROOM,,,
Optional Move 51,SUBSTITUTE,STEALTH_ROCK,,,,
Optional Move 52,TRICK_ROOM,PSYCH_UP,,,,
Optional Move 53,,ROCK_SLIDE,,,,
Optional Move 54,,SLEEP_TALK,,,,
Optional Move 55,,GRASS_KNOT,,,,
Optional Move 56,,SWAGGER,,,,
Optional Move 57,,SUBSTITUTE,,,,
Optional Move 58,,FLASH_CANNON,,,,
