Trainer 884,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WALKING_WAKE,GOUGING_FIRE,CHARIZARD,NONE,NONE,NONE
Level,80,80,80,,,
Ability,PROTOSYNTHESIS,PROTOSYNTHESIS,DROUGHT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,OUTRAGE,OUTRAGE,HEAT_WAVE,,,
Move 2,FLAMETHROWER,DRAGON_CLAW,DRAGON_CLAW,,,
Move 3,DRAGON_RUSH,DRAGON_RUSH,INFERNO,,,
Move 4,HYDRO_STEAM,FIRE_BLAST,AIR_SLASH,,,
Optional Move 1,HONE_CLAWS,ANCIENT_POWER,WING_ATTACK,,,
Optional Move 2,SUNNY_DAY,DOUBLE_KICK,SCRATCH,,,
Optional Move 3,AQUA_JET,NOBLE_ROAR,GROWL,,,
Optional Move 4,LEER,INCINERATE,EMBER,,,
Optional Move 5,ROAR,LEER,SMOKESCREEN,,,
Optional Move 6,TWISTER,STOMP,FLARE_BLITZ,,,
Optional Move 7,BITE,SUNNY_DAY,SHADOW_CLAW,,,
Optional Move 8,WATER_PULSE,FIRE_FANG,DRAGON_BREATH,,,
Optional Move 9,NOBLE_ROAR,HOWL,DRAGON_RAGE,,,
Optional Move 10,DRAGON_BREATH,BITE,FIRE_FANG,,,
Optional Move 11,BREAKING_SWIPE,CRUSH_CLAW,SCARY_FACE,,,
Optional Move 12,DRAGON_PULSE,MORNING_SUN,SLASH,,,
Optional Move 13,DRAGON_CLAW,BURNING_BULWARK,FLAME_BURST,,,
Optional Move 14,TOXIC,LAVA_PLUME,FLAMETHROWER,,,
Optional Move 15,HIDDEN_POWER,ROAR,FIRE_SPIN,,,
Optional Move 16,HYPER_BEAM,TOXIC,FOCUS_PUNCH,,,
Optional Move 17,PROTECT,HIDDEN_POWER,ROAR,,,
Optional Move 18,FRUSTRATION,HYPER_BEAM,TOXIC,,,
Optional Move 19,RETURN,PROTECT,HIDDEN_POWER,,,
Optional Move 20,DOUBLE_TEAM,FRUSTRATION,SUNNY_DAY,,,
Optional Move 21,FACADE,EARTHQUAKE,HYPER_BEAM,,,
Optional Move 22,SECRET_POWER,RETURN,PROTECT,,,
Optional Move 23,REST,DOUBLE_TEAM,FRUSTRATION,,,
Optional Move 24,ENDURE,FLAMETHROWER,SOLAR_BEAM,,,
Optional Move 25,GIGA_IMPACT,FACADE,IRON_TAIL,,,
Optional Move 26,SLEEP_TALK,SECRET_POWER,EARTHQUAKE,,,
Optional Move 27,SUBSTITUTE,REST,RETURN,,,
Optional Move 28,,OVERHEAT,DIG,,,
Optional Move 29,,ENDURE,BRICK_BREAK,,,
Optional Move 30,,DRAGON_PULSE,DOUBLE_TEAM,,,
Optional Move 31,,GIGA_IMPACT,SANDSTORM,,,
Optional Move 32,,STONE_EDGE,FIRE_BLAST,,,
Optional Move 33,,SLEEP_TALK,ROCK_TOMB,,,
Optional Move 34,,SUBSTITUTE,AERIAL_ACE,,,
Optional Move 35,,,FACADE,,,
Optional Move 36,,,SECRET_POWER,,,
Optional Move 37,,,REST,,,
Optional Move 38,,,ATTRACT,,,
Optional Move 39,,,STEEL_WING,,,
Optional Move 40,,,OVERHEAT,,,
Optional Move 41,,,ROOST,,,
Optional Move 42,,,FOCUS_BLAST,,,
Optional Move 43,,,FALSE_SWIPE,,,
Optional Move 44,,,FLING,,,
Optional Move 45,,,ENDURE,,,
Optional Move 46,,,DRAGON_PULSE,,,
Optional Move 47,,,WILL_O_WISP,,,
Optional Move 48,,,GIGA_IMPACT,,,
Optional Move 49,,,SWORDS_DANCE,,,
Optional Move 50,,,CAPTIVATE,,,
Optional Move 51,,,ROCK_SLIDE,,,
Optional Move 52,,,SLEEP_TALK,,,
Optional Move 53,,,NATURAL_GIFT,,,
Optional Move 54,,,SWAGGER,,,
Optional Move 55,,,SUBSTITUTE,,,
