Trainer 400,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CORSOLA,FURRET,PONYTA,DUGTRIO,NONE,NONE
Level,37,37,37,37,,
Ability,WEAK_ARMOR,RUN_AWAY,RUN_AWAY,SAND_VEIL,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,HEX,AGILITY,AGILITY,EARTH_POWER,,
Move 2,SPITE,SLAM,FLAME_WHEEL,TRI_ATTACK,,
Move 3,ANCIENT_POWER,SUCKER_PUNCH,STOMP,BULLDOZE,,
Move 4,CURSE,QUICK_ATTACK,FLAME_CHARGE,IRON_HEAD,,
Optional Move 1,TACKLE,COIL,TACKLE,SAND_TOMB,,
Optional Move 2,HARDEN,SCRATCH,GROWL,NIGHT_SLASH,,
Optional Move 3,BUBBLE,FORESIGHT,TAIL_WHIP,SAND_ATTACK,,
Optional Move 4,WATER_GUN,DEFENSE_CURL,EMBER,SCRATCH,,
Optional Move 5,REFRESH,FURY_SWIPES,FIRE_SPIN,GROWL,,
Optional Move 6,BUBBLE_BEAM,HELPING_HAND,TAKE_DOWN,ASTONISH,,
Optional Move 7,SPIKE_CANNON,FOLLOW_ME,THRASH,ROTOTILLER,,
Optional Move 8,AQUA_RING,REST,DOUBLE_KICK,MUD_SLAP,,
Optional Move 9,LUCKY_CHANT,FOCUS_PUNCH,HYPNOSIS,MAGNITUDE,,
Optional Move 10,ENDURE,WATER_PULSE,CHARM,SUCKER_PUNCH,,
Optional Move 11,BRINE,TOXIC,DOUBLE_EDGE,MUD_BOMB,,
Optional Move 12,IRON_DEFENSE,HIDDEN_POWER,HORN_DRILL,SANDSTORM,,
Optional Move 13,RECOVER,SUNNY_DAY,MORNING_SUN,SLASH,,
Optional Move 14,ROCK_BLAST,ICE_BEAM,TOXIC,DIG,,
Optional Move 15,LIFE_DEW,BLIZZARD,HIDDEN_POWER,TOXIC,,
Optional Move 16,ROCK_SLIDE,HYPER_BEAM,SUNNY_DAY,HIDDEN_POWER,,
Optional Move 17,SCREECH,PROTECT,PROTECT,SUNNY_DAY,,
Optional Move 18,MIST,RAIN_DANCE,FRUSTRATION,HYPER_BEAM,,
Optional Move 19,AMNESIA,FRUSTRATION,SOLAR_BEAM,PROTECT,,
Optional Move 20,BARRIER,SOLAR_BEAM,IRON_TAIL,FRUSTRATION,,
Optional Move 21,INGRAIN,IRON_TAIL,RETURN,RETURN,,
Optional Move 22,CONFUSE_RAY,THUNDERBOLT,DOUBLE_TEAM,DOUBLE_TEAM,,
Optional Move 23,ICICLE_SPEAR,THUNDER,FLAMETHROWER,SLUDGE_BOMB,,
Optional Move 24,NATURE_POWER,RETURN,FACADE,ROCK_TOMB,,
Optional Move 25,WATER_PULSE,DIG,SECRET_POWER,FACADE,,
Optional Move 26,CALM_MIND,SHADOW_BALL,REST,SECRET_POWER,,
Optional Move 27,TOXIC,BRICK_BREAK,ATTRACT,REST,,
Optional Move 28,HAIL,DOUBLE_TEAM,OVERHEAT,ATTRACT,,
Optional Move 29,HIDDEN_POWER,SHOCK_WAVE,ENDURE,THIEF,,
Optional Move 30,SUNNY_DAY,FLAMETHROWER,WILL_O_WISP,ENDURE,,
Optional Move 31,ICE_BEAM,FIRE_BLAST,CAPTIVATE,SHADOW_CLAW,,
Optional Move 32,BLIZZARD,FACADE,SLEEP_TALK,GIGA_IMPACT,,
Optional Move 33,LIGHT_SCREEN,SECRET_POWER,NATURAL_GIFT,STONE_EDGE,,
Optional Move 34,PROTECT,ATTRACT,SWAGGER,SWORDS_DANCE,,
Optional Move 35,RAIN_DANCE,THIEF,SUBSTITUTE,STEALTH_ROCK,,
Optional Move 36,SAFEGUARD,FOCUS_BLAST,,CAPTIVATE,,
Optional Move 37,FRUSTRATION,FLING,,ROCK_SLIDE,,
Optional Move 38,EARTHQUAKE,CHARGE_BEAM,,SLEEP_TALK,,
Optional Move 39,RETURN,ENDURE,,NATURAL_GIFT,,
Optional Move 40,DIG,SHADOW_CLAW,,SWAGGER,,
Optional Move 41,PSYCHIC,GIGA_IMPACT,,SUBSTITUTE,,
Optional Move 42,SHADOW_BALL,CAPTIVATE,,,,
Optional Move 43,DOUBLE_TEAM,SLEEP_TALK,,,,
Optional Move 44,REFLECT,NATURAL_GIFT,,,,
Optional Move 45,SANDSTORM,GRASS_KNOT,,,,
Optional Move 46,ROCK_TOMB,SWAGGER,,,,
Optional Move 47,FACADE,U_TURN,,,,
Optional Move 48,SECRET_POWER,SUBSTITUTE,,,,
Optional Move 49,REST,,,,,
Optional Move 50,ATTRACT,,,,,
Optional Move 51,EXPLOSION,,,,,
Optional Move 52,ROCK_POLISH,,,,,
Optional Move 53,STONE_EDGE,,,,,
Optional Move 54,STEALTH_ROCK,,,,,
Optional Move 55,CAPTIVATE,,,,,
Optional Move 56,SLEEP_TALK,,,,,
Optional Move 57,NATURAL_GIFT,,,,,
Optional Move 58,SWAGGER,,,,,
Optional Move 59,SUBSTITUTE,,,,,
