Trainer 322,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHARJABUG,RHYHORN,DELCATTY,NIDORINA,PONYTA,NONE
Level,35,35,35,35,35,
Ability,BATTERY,LIGHTNING_ROD,CUTE_CHARM,POISON_POINT,RUN_AWAY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,X_SCISSOR,DRILL_RUN,ATTRACT,BITE,AGILITY,
Move 2,CRUNCH,BULLDOZE,FAKE_OUT,TOXIC_SPIKES,STOMP,
Move 3,CHARGE,CHIP_AWAY,SING,SCRATCH,PSYBEAM,
Move 4,SPARK,SMACK_DOWN,DOUBLE_SLAP,POISON_STING,CONFUSION,
Optional Move 1,VICE_GRIP,TACKLE,WATER_PULSE,GROWL,TACKLE,
Optional Move 2,MUD_SLAP,TAIL_WHIP,CALM_MIND,TAIL_WHIP,GROWL,
Optional Move 3,STRING_SHOT,HORN_ATTACK,TOXIC,FURY_SWIPES,TAIL_WHIP,
Optional Move 4,BUG_BITE,FURY_ATTACK,HIDDEN_POWER,DOUBLE_KICK,EMBER,
Optional Move 5,BITE,SCARY_FACE,SUNNY_DAY,WATER_PULSE,FLAME_CHARGE,
Optional Move 6,ACROBATICS,STOMP,ICE_BEAM,HIDDEN_POWER,FLAME_WHEEL,
Optional Move 7,STICKY_WEB,ROCK_BLAST,BLIZZARD,SUNNY_DAY,FIRE_SPIN,
Optional Move 8,TOXIC,CRUNCH,HYPER_BEAM,ICE_BEAM,TAKE_DOWN,
Optional Move 9,HIDDEN_POWER,REVERSAL,PROTECT,BLIZZARD,THRASH,
Optional Move 10,LIGHT_SCREEN,ROCK_SLIDE,RAIN_DANCE,PROTECT,DOUBLE_KICK,
Optional Move 11,PROTECT,COUNTER,SAFEGUARD,RAIN_DANCE,HYPNOSIS,
Optional Move 12,RAIN_DANCE,MAGNITUDE,FRUSTRATION,FRUSTRATION,CHARM,
