Trainer 953,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HAWLUCHA,ROTOM_FAN,BOMBIRDIER,GYARADOS,TOUCANNON,PINSIR
Level,60,60,60,60,60,60
Ability,LIMBER,LEVITATE,BIG_PECKS,INTIMIDATE,KEEN_EYE,AERILATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HIGH_JUMP_KICK,DISCHARGE,ROCK_SLIDE,HYDRO_PUMP,BEAK_BLAST,X_SCISSOR
Move 2,FLYING_PRESS,UPROAR,KNOCK_OFF,THRASH,GROWL,THRASH
Move 3,SUBMISSION,HEX,WING_ATTACK,AQUA_TAIL,ROCK_SMASH,SUPERPOWER
Move 4,SKY_ATTACK,CHARGE,HONE_CLAWS,HURRICANE,HYPER_VOICE,FOCUS_ENERGY
Optional Move 1,TACKLE,ASTONISH,LEER,BITE,ROCK_BLAST,VICE_GRIP
Optional Move 2,HONE_CLAWS,DOUBLE_TEAM,MEMENTO,FLAIL,PECK,HARDEN
Optional Move 3,DETECT,TRICK,PECK,SPLASH,ECHOED_VOICE,BIND
Optional Move 4,KARATE_CHOP,THUNDER_WAVE,THIEF,TACKLE,SUPERSONIC,SEISMIC_TOSS
Optional Move 5,WING_ATTACK,THUNDER_SHOCK,ROCK_THROW,LEER,PLUCK,REVENGE
Optional Move 6,AERIAL_ACE,CONFUSE_RAY,WHIRLWIND,TWISTER,ROOST,BUG_BITE
Optional Move 7,ENCORE,SHOCK_WAVE,PLUCK,WHIRLPOOL,FURY_ATTACK,DOUBLE_HIT
Optional Move 8,ROOST,OMINOUS_WIND,TORMENT,BRINE,SCREECH,VITAL_THROW
Optional Move 9,FLING,ELECTRO_BALL,ROCK_TOMB,ICE_FANG,DRILL_PECK,BRICK_BREAK
Optional Move 10,FEATHER_DANCE,SUBSTITUTE,PAYBACK,WATERFALL,BULLET_SEED,STORM_THROW
Optional Move 11,BOUNCE,TOXIC,DUAL_WINGBEAT,SCARY_FACE,FEATHER_DANCE,STRENGTH
Optional Move 12,TAUNT,HIDDEN_POWER,PARTING_SHOT,CRUNCH,TOXIC,SUBMISSION
Optional Move 13,ENDEAVOR,SUNNY_DAY,TOXIC,DRAGON_RAGE,HIDDEN_POWER,SWORDS_DANCE
Optional Move 14,SWORDS_DANCE,LIGHT_SCREEN,HIDDEN_POWER,RAIN_DANCE,SUNNY_DAY,GUILLOTINE
Optional Move 15,SKY_DROP,PROTECT,SUNNY_DAY,DRAGON_DANCE,HYPER_BEAM,FURY_ATTACK
Optional Move 16,FOCUS_PUNCH,RAIN_DANCE,TAUNT,HYPER_BEAM,PROTECT,FLAIL
Optional Move 17,TOXIC,FRUSTRATION,HYPER_BEAM,WATER_PULSE,FRUSTRATION,FALSE_SWIPE
Optional Move 18,BULK_UP,THUNDERBOLT,PROTECT,ROAR,RETURN,FEINT_ATTACK
Optional Move 19,HIDDEN_POWER,THUNDER,RAIN_DANCE,TOXIC,BRICK_BREAK,QUICK_ATTACK
Optional Move 20,SUNNY_DAY,RETURN,FRUSTRATION,HAIL,DOUBLE_TEAM,CLOSE_COMBAT
Optional Move 21,HYPER_BEAM,SHADOW_BALL,RETURN,HIDDEN_POWER,AERIAL_ACE,FEINT
Optional Move 22,PROTECT,REFLECT,DOUBLE_TEAM,TAUNT,FACADE,FOCUS_PUNCH
Optional Move 23,RAIN_DANCE,FACADE,SANDSTORM,ICE_BEAM,SECRET_POWER,TOXIC
Optional Move 24,FRUSTRATION,SECRET_POWER,AERIAL_ACE,BLIZZARD,REST,BULK_UP
Optional Move 25,IRON_TAIL,REST,FACADE,PROTECT,ATTRACT,HIDDEN_POWER
Optional Move 26,RETURN,THIEF,SECRET_POWER,FRUSTRATION,THIEF,SUNNY_DAY
Optional Move 27,DIG,SNATCH,REST,IRON_TAIL,STEEL_WING,HYPER_BEAM
Optional Move 28,BRICK_BREAK,CHARGE_BEAM,ATTRACT,THUNDERBOLT,OVERHEAT,PROTECT
Optional Move 29,DOUBLE_TEAM,ENDURE,ROOST,THUNDER,ENDURE,RAIN_DANCE
Optional Move 30,ROCK_TOMB,WILL_O_WISP,ENDURE,EARTHQUAKE,GIGA_IMPACT,FRUSTRATION
Optional Move 31,TORMENT,FLASH,GIGA_IMPACT,RETURN,SWORDS_DANCE,EARTHQUAKE
Optional Move 32,FACADE,DARK_PULSE,STONE_EDGE,DOUBLE_TEAM,PSYCH_UP,RETURN
Optional Move 33,SECRET_POWER,SLEEP_TALK,STEALTH_ROCK,FLAMETHROWER,SLEEP_TALK,DIG
Optional Move 34,REST,NATURAL_GIFT,PSYCH_UP,SANDSTORM,SWAGGER,DOUBLE_TEAM
Optional Move 35,ATTRACT,DREAM_EATER,DARK_PULSE,FIRE_BLAST,U_TURN,ROCK_TOMB
Optional Move 36,THIEF,SWAGGER,SLEEP_TALK,TORMENT,SUBSTITUTE,FACADE
Optional Move 37,STEEL_WING,,U_TURN,FACADE,FLASH_CANNON,SECRET_POWER
Optional Move 38,FOCUS_BLAST,,SUBSTITUTE,SECRET_POWER,,REST
Optional Move 39,FALSE_SWIPE,,,REST,,ATTRACT
Optional Move 40,ENDURE,,,ATTRACT,,THIEF
Optional Move 41,DRAIN_PUNCH,,,ENDURE,,FOCUS_BLAST
Optional Move 42,PAYBACK,,,DRAGON_PULSE,,FLING
Optional Move 43,GIGA_IMPACT,,,PAYBACK,,ENDURE
Optional Move 44,STONE_EDGE,,,GIGA_IMPACT,,GIGA_IMPACT
Optional Move 45,ROCK_SLIDE,,,STONE_EDGE,,STONE_EDGE
Optional Move 46,X_SCISSOR,,,AVALANCHE,,STEALTH_ROCK
Optional Move 47,SLEEP_TALK,,,THUNDER_WAVE,,CAPTIVATE
Optional Move 48,POISON_JAB,,,CAPTIVATE,,ROCK_SLIDE
Optional Move 49,GRASS_KNOT,,,DARK_PULSE,,SLEEP_TALK
Optional Move 50,SWAGGER,,,SLEEP_TALK,,NATURAL_GIFT
Optional Move 51,U_TURN,,,NATURAL_GIFT,,SWAGGER
Optional Move 52,SUBSTITUTE,,,SWAGGER,,SUBSTITUTE
Optional Move 53,,,,SUBSTITUTE,,
