Trainer 148,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PUMPKABOO,YAMASK,GOLETT,NONE,NONE,NONE
Level,15,15,15,,,
Ability,PICKUP,WANDERING_SPIRIT,IRON_FIST,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ASTONISH,ASTONISH,SHADOW_PUNCH,,,
Move 2,CONFUSE_RAY,PROTECT,POUND,,,
Move 3,RAZOR_LEAF,HAZE,ASTONISH,,,
Move 4,TRICK_OR_TREAT,DISABLE,MUD_SLAP,,,
Optional Move 1,TRICK,NIGHT_SHADE,DEFENSE_CURL,,,
Optional Move 2,SCARY_FACE,ENDURE,ROLLOUT,,,
Optional Move 3,TOXIC,FAKE_TEARS,TOXIC,,,
Optional Move 4,HIDDEN_POWER,HEAL_BLOCK,HIDDEN_POWER,,,
Optional Move 5,SUNNY_DAY,IMPRISON,SUNNY_DAY,,,
Optional Move 6,LIGHT_SCREEN,MEMENTO,ICE_BEAM,,,
Optional Move 7,PROTECT,NASTY_PLOT,PROTECT,,,
Optional Move 8,GIGA_DRAIN,NIGHTMARE,RAIN_DANCE,,,
Optional Move 9,SAFEGUARD,CALM_MIND,SAFEGUARD,,,
Optional Move 10,FRUSTRATION,TOXIC,FRUSTRATION,,,
Optional Move 11,SOLAR_BEAM,HIDDEN_POWER,RETURN,,,
Optional Move 12,RETURN,RAIN_DANCE,DIG,,,
Optional Move 13,PSYCHIC,SAFEGUARD,PSYCHIC,,,
Optional Move 14,DOUBLE_TEAM,FRUSTRATION,BRICK_BREAK,,,
Optional Move 15,FLAMETHROWER,RETURN,DOUBLE_TEAM,,,
Optional Move 16,SLUDGE_BOMB,PSYCHIC,REFLECT,,,
Optional Move 17,FIRE_BLAST,DOUBLE_TEAM,SHOCK_WAVE,,,
Optional Move 18,FACADE,SHOCK_WAVE,SANDSTORM,,,
Optional Move 19,SECRET_POWER,FACADE,ROCK_TOMB,,,
Optional Move 20,REST,SECRET_POWER,FACADE,,,
Optional Move 21,ATTRACT,REST,SECRET_POWER,,,
Optional Move 22,THIEF,ATTRACT,REST,,,
Optional Move 23,SKILL_SWAP,THIEF,THIEF,,,
Optional Move 24,FOCUS_BLAST,SKILL_SWAP,FOCUS_BLAST,,,
Optional Move 25,ENERGY_BALL,ENERGY_BALL,FLING,,,
Optional Move 26,CHARGE_BEAM,EMBARGO,ENDURE,,,
Optional Move 27,ENDURE,PAYBACK,DRAIN_PUNCH,,,
Optional Move 28,WILL_O_WISP,FLASH,ROCK_POLISH,,,
Optional Move 29,EXPLOSION,PSYCH_UP,FLASH,,,
Optional Move 30,FLASH,SLEEP_TALK,GYRO_BALL,,,
Optional Move 31,GYRO_BALL,DREAM_EATER,STEALTH_ROCK,,,
Optional Move 32,DARK_PULSE,SWAGGER,PSYCH_UP,,,
Optional Move 33,ROCK_SLIDE,SUBSTITUTE,ROCK_SLIDE,,,
Optional Move 34,SLEEP_TALK,TRICK_ROOM,SLEEP_TALK,,,
Optional Move 35,DREAM_EATER,,GRASS_KNOT,,,
Optional Move 36,GRASS_KNOT,,SWAGGER,,,
Optional Move 37,SWAGGER,,SUBSTITUTE,,,
Optional Move 38,SUBSTITUTE,,FLASH_CANNON,,,
Optional Move 39,TRICK_ROOM,,,,,
