Trainer 954,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CORVIKNIGHT,GLISCOR,TOGEKISS,TALONFLAME,STARAPTOR,PIDGEOT
Level,64,64,64,64,64,64
Ability,PRESSURE,HYPER_CUTTER,HUSTLE,FLAME_BODY,INTIMIDATE,NO_GUARD
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DRILL_PECK,SKY_UPPERCUT,AIR_SLASH,STEEL_WING,DOUBLE_TEAM,AIR_SLASH
Move 2,IRON_DEFENSE,FIRE_FANG,LAST_RESORT,AERIAL_ACE,CLOSE_COMBAT,AGILITY
Move 3,STEEL_WING,POISON_JAB,FAIRY_WIND,ACROBATICS,AERIAL_ACE,HURRICANE
Move 4,PLUCK,ACROBATICS,AURA_SPHERE,FLARE_BLITZ,TAKE_DOWN,QUICK_ATTACK
Optional Move 1,METAL_SOUND,GUILLOTINE,SKY_ATTACK,FLAME_CHARGE,TACKLE,TACKLE
Optional Move 2,PECK,THUNDER_FANG,EXTREME_SPEED,FEINT,GROWL,SAND_ATTACK
Optional Move 3,LEER,ICE_FANG,TRI_ATTACK,PECK,QUICK_ATTACK,GUST
Optional Move 4,POWER_TRIP,SAND_ATTACK,CHARM,GROWL,WING_ATTACK,WHIRLWIND
Optional Move 5,HONE_CLAWS,HARDEN,ANCIENT_POWER,QUICK_ATTACK,ENDEAVOR,TWISTER
Optional Move 6,FURY_ATTACK,KNOCK_OFF,YAWN,EMBER,WHIRLWIND,FEATHER_DANCE
Optional Move 7,TAUNT,QUICK_ATTACK,METRONOME,BRAVE_BIRD,AGILITY,WING_ATTACK
Optional Move 8,SCARY_FACE,FURY_CUTTER,AFTER_YOU,TACKLE,BRAVE_BIRD,ROOST
Optional Move 9,SWAGGER,FEINT_ATTACK,DOUBLE_EDGE,FLAIL,FINAL_GAMBIT,TAILWIND
Optional Move 10,BRAVE_BIRD,NIGHT_SLASH,SAFEGUARD,AGILITY,TOXIC,MIRROR_MOVE
Optional Move 11,TOXIC,U_TURN,FOLLOW_ME,RAZOR_WIND,HIDDEN_POWER,TOXIC
Optional Move 12,BULK_UP,SCREECH,BATON_PASS,NATURAL_GIFT,SUNNY_DAY,HIDDEN_POWER
