Trainer 80,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,POOCHYENA,CROAGUNK,ZIGZAGOON,NONE,NONE,NONE
Level,11,11,11,,,
Ability,RUN_AWAY,ANTICIPATION,PICKUP,,,
Held Item,NONE,NONE,NONE,,,
Move 1,HOWL,ASTONISH,LEER,,,
Move 2,BITE,TAUNT,SNARL,,,
Move 3,TACKLE,POISON_STING,TACKLE,,,
Move 4,SAND_ATTACK,MUD_SLAP,SAND_ATTACK,,,
Optional Move 1,ASTONISH,ME_FIRST,GROWL,,,
Optional Move 2,POISON_FANG,FEINT,TAIL_WHIP,,,
Optional Move 3,COVET,DYNAMIC_PUNCH,HEADBUTT,,,
Optional Move 4,LEER,HEADBUTT,CHARM,,,
Optional Move 5,ICE_FANG,VACUUM_WAVE,PURSUIT,,,
Optional Move 6,FIRE_FANG,MEDITATE,SUBSTITUTE,,,
Optional Move 7,THUNDER_FANG,FAKE_OUT,TICKLE,,,
Optional Move 8,ME_FIRST,WAKE_UP_SLAP,TRICK,,,
Optional Move 9,TOXIC,SMELLING_SALTS,HELPING_HAND,,,
Optional Move 10,HIDDEN_POWER,CROSS_CHOP,MUD_SLAP,,,
Optional Move 11,SUNNY_DAY,BULLET_PUNCH,WATER_PULSE,,,
Optional Move 12,PROTECT,COUNTER,TOXIC,,,
Optional Move 13,RAIN_DANCE,FOCUS_PUNCH,HIDDEN_POWER,,,
Optional Move 14,FRUSTRATION,BULK_UP,SUNNY_DAY,,,
Optional Move 15,IRON_TAIL,HIDDEN_POWER,ICE_BEAM,,,
Optional Move 16,RETURN,SUNNY_DAY,BLIZZARD,,,
Optional Move 17,DIG,PROTECT,PROTECT,,,
Optional Move 18,SHADOW_BALL,RAIN_DANCE,RAIN_DANCE,,,
Optional Move 19,DOUBLE_TEAM,FRUSTRATION,FRUSTRATION,,,
Optional Move 20,TORMENT,EARTHQUAKE,IRON_TAIL,,,
Optional Move 21,FACADE,RETURN,THUNDERBOLT,,,
Optional Move 22,SECRET_POWER,DIG,THUNDER,,,
Optional Move 23,REST,SHADOW_BALL,RETURN,,,
Optional Move 24,ATTRACT,BRICK_BREAK,DIG,,,
Optional Move 25,THIEF,DOUBLE_TEAM,SHADOW_BALL,,,
Optional Move 26,SNATCH,ROCK_TOMB,DOUBLE_TEAM,,,
Optional Move 27,ENDURE,AERIAL_ACE,SHOCK_WAVE,,,
Optional Move 28,PAYBACK,TORMENT,FACADE,,,
Optional Move 29,CAPTIVATE,FACADE,SECRET_POWER,,,
Optional Move 30,DARK_PULSE,SECRET_POWER,ATTRACT,,,
Optional Move 31,SLEEP_TALK,REST,THIEF,,,
Optional Move 32,NATURAL_GIFT,ATTRACT,CHARGE_BEAM,,,
Optional Move 33,SUBSTITUTE,THIEF,ENDURE,,,
Optional Move 34,,SNATCH,THUNDER_WAVE,,,
Optional Move 35,,FOCUS_BLAST,CAPTIVATE,,,
Optional Move 36,,FLING,SLEEP_TALK,,,
Optional Move 37,,ENDURE,NATURAL_GIFT,,,
Optional Move 38,,EMBARGO,GRASS_KNOT,,,
Optional Move 39,,PAYBACK,SWAGGER,,,
Optional Move 40,,CAPTIVATE,,,,
Optional Move 41,,ROCK_SLIDE,,,,
Optional Move 42,,X_SCISSOR,,,,
Optional Move 43,,SLEEP_TALK,,,,
Optional Move 44,,NATURAL_GIFT,,,,
Optional Move 45,,SUBSTITUTE,,,,
