Trainer 820,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCOVILLAIN,GOLEM,CROBAT,PORYGON_Z,AVALUGG,POLIWRATH
Level,68,68,68,68,68,68
Ability,CHLOROPHYLL,MAGNET_PULL,INNER_FOCUS,ADAPTABILITY,OWN_TEMPO,WATER_ABSORB
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FLAMETHROWER,STONE_EDGE,AIR_SLASH,TRI_ATTACK,BODY_SLAM,HYDRO_PUMP
Move 2,SEED_BOMB,THUNDER_PUNCH,LEECH_LIFE,DISCHARGE,BLIZZARD,BODY_SLAM
Move 3,SPICY_EXTRACT,CHARGE,BITE,NASTY_PLOT,CRUNCH,EARTH_POWER
Move 4,SOLAR_BEAM,DISCHARGE,CROSS_POISON,PSYBEAM,IRON_DEFENSE,DYNAMIC_PUNCH
Optional Move 1,FIRE_FANG,HEAVY_SLAM,TAILWIND,TRICK_ROOM,WIDE_GUARD,SUBMISSION
Optional Move 2,LEAFAGE,TACKLE,TOXIC,DEFENSE_CURL,RAPID_SPIN,CIRCLE_THROW
Optional Move 3,LEER,DEFENSE_CURL,SCREECH,TACKLE,HARDEN,MIND_READER
Optional Move 4,BITE,MUD_SPORT,ABSORB,CONVERSION,TACKLE,BUBBLE_BEAM
Optional Move 5,GROWTH,ROCK_POLISH,SUPERSONIC,RECYCLE,POWDER_SNOW,RAIN_DANCE
Optional Move 6,RAZOR_LEAF,STEAMROLLER,ASTONISH,MAGNET_RISE,SKULL_BASH,BELLY_DRUM
Optional Move 7,SUNNY_DAY,MAGNITUDE,MEAN_LOOK,ZAP_CANNON,BITE,DOUBLE_EDGE
Optional Move 8,BULLET_SEED,ROCK_THROW,WING_ATTACK,MAGIC_COAT,ICY_WIND,WATER_GUN
Optional Move 9,HEADBUTT,SMACK_DOWN,POISON_FANG,CONVERSION_2,CURSE,HYPNOSIS
Optional Move 10,ZEN_HEADBUTT,BULLDOZE,AIR_CUTTER,THUNDER_SHOCK,PROTECT,POUND
Optional Move 11,WORRY_SEED,SELF_DESTRUCT,SWIFT,AGILITY,SHARPEN,MUD_SHOT
Optional Move 12,CRUNCH,STEALTH_ROCK,QUICK_GUARD,RECOVER,ICE_FANG,DOUBLE_SLAP
Optional Move 13,OVERHEAT,ROCK_BLAST,CONFUSE_RAY,SIGNAL_BEAM,TAKE_DOWN,FOCUS_PUNCH
Optional Move 14,TOXIC,EARTHQUAKE,HAZE,EMBARGO,AVALANCHE,WATER_PULSE
Optional Move 15,HIDDEN_POWER,EXPLOSION,VENOSHOCK,LOCK_ON,ICE_BALL,TOXIC
Optional Move 16,HYPER_BEAM,DOUBLE_EDGE,HIDDEN_POWER,HYPER_BEAM,RECOVER,HAIL
Optional Move 17,PROTECT,FOCUS_PUNCH,SUNNY_DAY,TOXIC,DOUBLE_EDGE,BULK_UP
Optional Move 18,GIGA_DRAIN,ROAR,TAUNT,HIDDEN_POWER,TOXIC,HIDDEN_POWER
Optional Move 19,FRUSTRATION,TOXIC,HYPER_BEAM,SUNNY_DAY,HAIL,TAUNT
Optional Move 20,RETURN,HIDDEN_POWER,PROTECT,ICE_BEAM,HIDDEN_POWER,ICE_BEAM
Optional Move 21,DOUBLE_TEAM,SUNNY_DAY,RAIN_DANCE,BLIZZARD,ICE_BEAM,BLIZZARD
Optional Move 22,SANDSTORM,HYPER_BEAM,GIGA_DRAIN,PROTECT,HYPER_BEAM,HYPER_BEAM
Optional Move 23,FIRE_BLAST,PROTECT,FRUSTRATION,RAIN_DANCE,RAIN_DANCE,PROTECT
Optional Move 24,FACADE,FRUSTRATION,RETURN,FRUSTRATION,SAFEGUARD,FRUSTRATION
Optional Move 25,SECRET_POWER,RETURN,SHADOW_BALL,SOLAR_BEAM,FRUSTRATION,EARTHQUAKE
Optional Move 26,REST,DIG,DOUBLE_TEAM,IRON_TAIL,EARTHQUAKE,RETURN
Optional Move 27,ATTRACT,BRICK_BREAK,SLUDGE_BOMB,THUNDERBOLT,RETURN,DIG
Optional Move 28,THIEF,DOUBLE_TEAM,AERIAL_ACE,THUNDER,DOUBLE_TEAM,PSYCHIC
Optional Move 29,ENERGY_BALL,FLAMETHROWER,TORMENT,RETURN,ROCK_TOMB,BRICK_BREAK
Optional Move 30,ENDURE,SANDSTORM,FACADE,PSYCHIC,FACADE,DOUBLE_TEAM
Optional Move 31,WILL_O_WISP,FIRE_BLAST,SECRET_POWER,SHADOW_BALL,SECRET_POWER,ROCK_TOMB
Optional Move 32,GIGA_IMPACT,ROCK_TOMB,REST,DOUBLE_TEAM,REST,FACADE
Optional Move 33,SLEEP_TALK,FACADE,ATTRACT,SHOCK_WAVE,ATTRACT,SECRET_POWER
Optional Move 34,GRASS_KNOT,SECRET_POWER,THIEF,FACADE,ENDURE,REST
Optional Move 35,SUBSTITUTE,REST,STEEL_WING,SECRET_POWER,GIGA_IMPACT,ATTRACT
Optional Move 36,,ATTRACT,SNATCH,REST,ROCK_POLISH,THIEF
Optional Move 37,,FOCUS_BLAST,ROOST,THIEF,FLASH,FOCUS_BLAST
Optional Move 38,,FLING,ENDURE,CHARGE_BEAM,STONE_EDGE,FLING
Optional Move 39,,ENDURE,PAYBACK,ENDURE,GYRO_BALL,ENDURE
Optional Move 40,,GIGA_IMPACT,GIGA_IMPACT,GIGA_IMPACT,ROCK_SLIDE,DRAIN_PUNCH
Optional Move 41,,GYRO_BALL,CAPTIVATE,FLASH,SLEEP_TALK,PAYBACK
Optional Move 42,,CAPTIVATE,DARK_PULSE,THUNDER_WAVE,SWAGGER,GIGA_IMPACT
Optional Move 43,,ROCK_SLIDE,X_SCISSOR,DARK_PULSE,SUBSTITUTE,PSYCH_UP
Optional Move 44,,SLEEP_TALK,SLEEP_TALK,SLEEP_TALK,FLASH_CANNON,CAPTIVATE
Optional Move 45,,NATURAL_GIFT,NATURAL_GIFT,NATURAL_GIFT,,ROCK_SLIDE
Optional Move 46,,SWAGGER,SWAGGER,DREAM_EATER,,SLEEP_TALK
Optional Move 47,,SUBSTITUTE,PLUCK,SWAGGER,,NATURAL_GIFT
Optional Move 48,,,U_TURN,SUBSTITUTE,,POISON_JAB
Optional Move 49,,,SUBSTITUTE,,,SWAGGER
Optional Move 50,,,,,,SUBSTITUTE
