Trainer 901,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WEEZING,RILLABOOM,LUCARIO,NONE,NONE,NONE
Level,76,76,76,,,
Ability,LEVITATE,OVERGROW,ADAPTABILITY,,,
Held Item,NONE,NONE,NONE,,,
Move 1,BELCH,DRUM_BEATING,METEOR_MASH,,,
Move 2,HEAT_WAVE,BOOMBURST,DRAGON_PULSE,,,
Move 3,FAIRY_WIND,KNOCK_OFF,NASTY_PLOT,,,
Move 4,ASSURANCE,UPROAR,CLOSE_COMBAT,,,
Optional Move 1,DOUBLE_HIT,DOUBLE_HIT,AURA_SPHERE,,,
Optional Move 2,POISON_GAS,GRASSY_TERRAIN,LIFE_DEW,,,
Optional Move 3,TACKLE,NOBLE_ROAR,WORK_UP,,,
Optional Move 4,SMOG,SCRATCH,ROCK_SMASH,,,
Optional Move 5,SMOKESCREEN,GROWL,SCREECH,,,
Optional Move 6,CLEAR_SMOG,BRANCH_POKE,FORCE_PALM,,,
Optional Move 7,SLUDGE,TAUNT,HELPING_HAND,,,
Optional Move 8,HAZE,RAZOR_LEAF,COPYCAT,,,
Optional Move 9,SELF_DESTRUCT,SCREECH,FINAL_GAMBIT,,,
Optional Move 10,GYRO_BALL,SLAM,REVERSAL,,,
Optional Move 11,SLUDGE_BOMB,WOOD_HAMMER,QUICK_ATTACK,,,
Optional Move 12,TOXIC,ENDEAVOR,DETECT,,,
Optional Move 13,EXPLOSION,FOCUS_PUNCH,FEINT,,,
Optional Move 14,DESTINY_BOND,TOXIC,METAL_CLAW,,,
Optional Move 15,MEMENTO,BULK_UP,LASER_FOCUS,,,
Optional Move 16,HIDDEN_POWER,BULLET_SEED,FORESIGHT,,,
Optional Move 17,SUNNY_DAY,HIDDEN_POWER,COUNTER,,,
Optional Move 18,TAUNT,SUNNY_DAY,POWER_UP_PUNCH,,,
Optional Move 19,HYPER_BEAM,HYPER_BEAM,METAL_SOUND,,,
Optional Move 20,PROTECT,PROTECT,SWORDS_DANCE,,,
Optional Move 21,RAIN_DANCE,GIGA_DRAIN,QUICK_GUARD,,,
Optional Move 22,FRUSTRATION,FRUSTRATION,BONE_RUSH,,,
Optional Move 23,THUNDERBOLT,SOLAR_BEAM,CALM_MIND,,,
Optional Move 24,THUNDER,EARTHQUAKE,ME_FIRST,,,
Optional Move 25,RETURN,RETURN,HEAL_PULSE,,,
Optional Move 26,SHADOW_BALL,BRICK_BREAK,EXTREME_SPEED,,,
Optional Move 27,DOUBLE_TEAM,DOUBLE_TEAM,FOCUS_PUNCH,,,
Optional Move 28,SHOCK_WAVE,FACADE,WATER_PULSE,,,
Optional Move 29,FLAMETHROWER,SECRET_POWER,ROAR,,,
Optional Move 30,FIRE_BLAST,REST,TOXIC,,,
Optional Move 31,TORMENT,ATTRACT,BULK_UP,,,
Optional Move 32,FACADE,THIEF,HIDDEN_POWER,,,
Optional Move 33,SECRET_POWER,FOCUS_BLAST,SUNNY_DAY,,,
Optional Move 34,REST,ENERGY_BALL,HYPER_BEAM,,,
Optional Move 35,ATTRACT,FALSE_SWIPE,PROTECT,,,
Optional Move 36,THIEF,FLING,RAIN_DANCE,,,
Optional Move 37,ENDURE,ENDURE,FRUSTRATION,,,
Optional Move 38,WILL_O_WISP,DRAIN_PUNCH,IRON_TAIL,,,
Optional Move 39,PAYBACK,GIGA_IMPACT,EARTHQUAKE,,,
Optional Move 40,GIGA_IMPACT,SWORDS_DANCE,RETURN,,,
Optional Move 41,FLASH,SLEEP_TALK,DIG,,,
Optional Move 42,CAPTIVATE,GRASS_KNOT,PSYCHIC,,,
Optional Move 43,DARK_PULSE,U_TURN,SHADOW_BALL,,,
Optional Move 44,SLEEP_TALK,SUBSTITUTE,BRICK_BREAK,,,
Optional Move 45,NATURAL_GIFT,,DOUBLE_TEAM,,,
Optional Move 46,SWAGGER,,ROCK_TOMB,,,
Optional Move 47,SUBSTITUTE,,AERIAL_ACE,,,
Optional Move 48,,,FACADE,,,
Optional Move 49,,,SECRET_POWER,,,
Optional Move 50,,,REST,,,
Optional Move 51,,,ATTRACT,,,
Optional Move 52,,,FOCUS_BLAST,,,
Optional Move 53,,,FLING,,,
Optional Move 54,,,ENDURE,,,
Optional Move 55,,,DRAIN_PUNCH,,,
Optional Move 56,,,SHADOW_CLAW,,,
Optional Move 57,,,PAYBACK,,,
Optional Move 58,,,GIGA_IMPACT,,,
Optional Move 59,,,STONE_EDGE,,,
Optional Move 60,,,PSYCH_UP,,,
Optional Move 61,,,CAPTIVATE,,,
Optional Move 62,,,DARK_PULSE,,,
Optional Move 63,,,ROCK_SLIDE,,,
Optional Move 64,,,SLEEP_TALK,,,
Optional Move 65,,,NATURAL_GIFT,,,
Optional Move 66,,,POISON_JAB,,,
Optional Move 67,,,SWAGGER,,,
Optional Move 68,,,SUBSTITUTE,,,
Optional Move 69,,,FLASH_CANNON,,,
