Trainer 94,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GIMMIGHOUL,RATTATA,CHEWTLE,NONE,NONE,NONE
Level,13,13,13,,,
Ability,RATTLED,GLUTTONY,STRONG_JAW,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ASTONISH,FOCUS_ENERGY,BITE,,,
Move 2,TACKLE,BITE,TACKLE,,,
Move 3,ASTONISH,TACKLE,WATER_GUN,,,
Move 4,ASTONISH,QUICK_ATTACK,BITE,,,
Optional Move 1,TOXIC,TAIL_WHIP,WATER_PULSE,,,
Optional Move 2,HIDDEN_POWER,PURSUIT,TOXIC,,,
Optional Move 3,LIGHT_SCREEN,SCREECH,HIDDEN_POWER,,,
Optional Move 4,PROTECT,FLAME_WHEEL,RAIN_DANCE,,,
Optional Move 5,FRUSTRATION,FURY_SWIPES,FRUSTRATION,,,
Optional Move 6,RETURN,COUNTER,RETURN,,,
Optional Move 7,SHADOW_BALL,REVERSAL,DOUBLE_TEAM,,,
Optional Move 8,DOUBLE_TEAM,UPROAR,FACADE,,,
Optional Move 9,REFLECT,SWAGGER,SECRET_POWER,,,
Optional Move 10,SECRET_POWER,LAST_RESORT,REST,,,
Optional Move 11,REST,ME_FIRST,ATTRACT,,,
Optional Move 12,THIEF,TOXIC,FALSE_SWIPE,,,
