Trainer 137,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SEEL,WOOPER,GEODUDE,BRONZOR,NONE,NONE
Level,14,14,14,14,,
Ability,THICK_FAT,DAMP,ROCK_HEAD,LEVITATE,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ICY_WIND,TOXIC_SPIKES,ROCK_POLISH,IMPRISON,,
Move 2,WATER_SPORT,POISON_TAIL,TACKLE,CONFUSION,,
Move 3,HEADBUTT,MUD_SHOT,MUD_SPORT,TACKLE,,
Move 4,GROWL,TACKLE,MAGNITUDE,CONFUSE_RAY,,
Optional Move 1,ENCORE,WATER_GUN,DEFENSE_CURL,HYPNOSIS,,
Optional Move 2,LICK,TAIL_WHIP,ROLLOUT,CALM_MIND,,
Optional Move 3,PERISH_SONG,MUD_SPORT,MEGA_PUNCH,TOXIC,,
Optional Move 4,DISABLE,BODY_SLAM,ROCK_SLIDE,HIDDEN_POWER,,
Optional Move 5,HORN_DRILL,ANCIENT_POWER,BLOCK,SUNNY_DAY,,
Optional Move 6,SLAM,SAFEGUARD,HAMMER_ARM,LIGHT_SCREEN,,
Optional Move 7,FAKE_OUT,CURSE,FLAIL,PROTECT,,
Optional Move 8,ICICLE_SPEAR,STOCKPILE,CURSE,RAIN_DANCE,,
Optional Move 9,SIGNAL_BEAM,SWALLOW,FOCUS_PUNCH,FRUSTRATION,,
Optional Move 10,STOCKPILE,SPIT_UP,TOXIC,SOLAR_BEAM,,
Optional Move 11,SWALLOW,COUNTER,HIDDEN_POWER,EARTHQUAKE,,
Optional Move 12,SPIT_UP,ENCORE,SUNNY_DAY,RETURN,,
