Trainer 174,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TYMPOLE,DODUO,FINIZEN,PANSAGE,NONE,NONE
Level,16,16,16,16,,
Ability,SWIFT_SWIM,RUN_AWAY,WATER_VEIL,GLUTTONY,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,MUD_SHOT,GROWL,FOCUS_ENERGY,LEECH_SEED,,
Move 2,GROWL,QUICK_ATTACK,WATER_GUN,VINE_WHIP,,
Move 3,BUBBLE_BEAM,PECK,AQUA_JET,SCRATCH,,
Move 4,ROUND,PURSUIT,SUPERSONIC,PLAY_NICE,,
Optional Move 1,ECHOED_VOICE,RAGE,ASTONISH,LEER,,
Optional Move 2,BUBBLE,FURY_ATTACK,WATER_PULSE,LICK,,
Optional Move 3,ACID,SUPERSONIC,TOXIC,FURY_SWIPES,,
Optional Move 4,SUPERSONIC,HAZE,HIDDEN_POWER,ASTONISH,,
Optional Move 5,EARTH_POWER,FEINT_ATTACK,ICE_BEAM,BULLET_SEED,,
Optional Move 6,MIST,FLAIL,BLIZZARD,COVET,,
Optional Move 7,MUD_BOMB,MIRROR_MOVE,PROTECT,GRASS_WHISTLE,,
Optional Move 8,MUD_SPORT,BRAVE_BIRD,RAIN_DANCE,LEAF_STORM,,
Optional Move 9,REFRESH,TOXIC,FRUSTRATION,LOW_KICK,,
Optional Move 10,SLEEP_TALK,HIDDEN_POWER,RETURN,MAGICAL_LEAF,,
Optional Move 11,SNORE,SUNNY_DAY,DOUBLE_TEAM,NASTY_PLOT,,
Optional Move 12,WATER_PULSE,PROTECT,FACADE,ROLE_PLAY,,
Optional Move 13,TOXIC,RAIN_DANCE,SECRET_POWER,TRICK,,
Optional Move 14,HAIL,FRUSTRATION,REST,FOCUS_PUNCH,,
Optional Move 15,HIDDEN_POWER,RETURN,ATTRACT,TOXIC,,
Optional Move 16,PROTECT,DOUBLE_TEAM,FLING,HIDDEN_POWER,,
Optional Move 17,FRUSTRATION,AERIAL_ACE,ENDURE,SUNNY_DAY,,
Optional Move 18,RETURN,FACADE,PSYCH_UP,TAUNT,,
Optional Move 19,DOUBLE_TEAM,SECRET_POWER,SLEEP_TALK,PROTECT,,
Optional Move 20,SLUDGE_BOMB,REST,SUBSTITUTE,GIGA_DRAIN,,
Optional Move 21,FACADE,ATTRACT,,FRUSTRATION,,
Optional Move 22,SECRET_POWER,THIEF,,SOLAR_BEAM,,
Optional Move 23,REST,STEEL_WING,,IRON_TAIL,,
Optional Move 24,ATTRACT,ROOST,,RETURN,,
Optional Move 25,ENDURE,ENDURE,,DIG,,
Optional Move 26,SWAGGER,CAPTIVATE,,DOUBLE_TEAM,,
Optional Move 27,SUBSTITUTE,SLEEP_TALK,,ROCK_TOMB,,
Optional Move 28,,NATURAL_GIFT,,FACADE,,
Optional Move 29,,SWAGGER,,SECRET_POWER,,
Optional Move 30,,SUBSTITUTE,,REST,,
Optional Move 31,,,,ATTRACT,,
Optional Move 32,,,,THIEF,,
Optional Move 33,,,,ENDURE,,
Optional Move 34,,,,SHADOW_CLAW,,
Optional Move 35,,,,PAYBACK,,
Optional Move 36,,,,FLASH,,
Optional Move 37,,,,SLEEP_TALK,,
Optional Move 38,,,,SWAGGER,,
Optional Move 39,,,,SUBSTITUTE,,
