Trainer 873,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TORTERRA,CHI_YU,TOXAPEX,AEGISLASH,THUNDURUS,ALAKAZAM
Level,76,76,76,76,76,76
Ability,OVERGROW,BEADS_OF_RUIN,MERCILESS,STANCE_CHANGE,PRANKSTER,TRACE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTHQUAKE,DARK_PULSE,LIQUIDATION,IRON_HEAD,WILDBOLT_STORM,FUTURE_SIGHT
Move 2,CRUNCH,BOUNCE,BANEFUL_BUNKER,SACRED_SWORD,THRASH,CALM_MIND
Move 3,LEECH_SEED,INFERNO,BITE,HEAD_SMASH,CHARGE,PSYCHIC
Move 4,GIGA_DRAIN,NASTY_PLOT,POISON_JAB,SHADOW_SNEAK,HAMMER_ARM,PSYSHOCK
Optional Move 1,WOOD_HAMMER,EMBER,POISON_STING,KINGS_SHIELD,ASTONISH,KINESIS
Optional Move 2,TACKLE,MEAN_LOOK,PECK,AERIAL_ACE,THUNDER_SHOCK,CONFUSION
Optional Move 3,WITHDRAW,SPITE,WIDE_GUARD,METAL_SOUND,LEER,DISABLE
Optional Move 4,ABSORB,FLAME_WHEEL,TOXIC_SPIKES,SLASH,SWAGGER,TELEPORT
Optional Move 5,RAZOR_LEAF,PAYBACK,VENOSHOCK,NIGHT_SLASH,BITE,PSYBEAM
Optional Move 6,CURSE,WILL_O_WISP,RECOVER,RETALIATE,SHOCK_WAVE,REFLECT
Optional Move 7,BITE,FLAME_CHARGE,SPIKE_CANNON,IRON_DEFENSE,AGILITY,PSYCHO_CUT
Optional Move 8,MEGA_DRAIN,INCINERATE,PIN_MISSILE,POWER_TRICK,VOLT_SWITCH,MIRACLE_EYE
Optional Move 9,SYNTHESIS,CONFUSE_RAY,TOXIC,SWORDS_DANCE,CRUNCH,ALLY_SWITCH
Optional Move 10,LEAF_STORM,LAVA_PLUME,VENOM_DRENCH,TACKLE,DISCHARGE,RECOVER
Optional Move 11,ROAR,RUINATION,WATER_PULSE,FURY_CUTTER,UPROAR,TELEKINESIS
Optional Move 12,TOXIC,SWAGGER,HAIL,AUTOTOMIZE,RAIN_DANCE,ROLE_PLAY
