Trainer 616,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CONKELDURR,MIENSHAO,LUCARIO,HARIYAMA,GALLADE,NONE
Level,55,55,55,55,55,
Ability,GUTS,INNER_FOCUS,STEADFAST,THICK_FAT,STEADFAST,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,STONE_EDGE,JUMP_KICK,METEOR_MASH,KNOCK_OFF,FUTURE_SIGHT,
Move 2,BULK_UP,HONE_CLAWS,DRAGON_PULSE,VITAL_THROW,LEAF_BLADE,
Move 3,ROCK_SLIDE,U_TURN,NASTY_PLOT,WAKE_UP_SLAP,NIGHT_SLASH,
Move 4,DYNAMIC_PUNCH,DRAIN_PUNCH,AURA_SPHERE,FOCUS_ENERGY,CLOSE_COMBAT,
Optional Move 1,POUND,QUICK_GUARD,LIFE_DEW,BRINE,SLASH,
Optional Move 2,LEER,POUND,WORK_UP,TACKLE,GROWL,
Optional Move 3,LOW_KICK,DETECT,ROCK_SMASH,SAND_ATTACK,DISARMING_VOICE,
Optional Move 4,ROCK_THROW,FAKE_OUT,SCREECH,ARM_THRUST,HYPNOSIS,
Optional Move 5,FOCUS_ENERGY,REVERSAL,FORCE_PALM,FAKE_OUT,DRAINING_KISS,
Optional Move 6,BIDE,AURA_SPHERE,HELPING_HAND,FORCE_PALM,IMPRISON,
Optional Move 7,WAKE_UP_SLAP,MEDITATE,COPYCAT,WHIRLWIND,PSYBEAM,
Optional Move 8,SLAM,FURY_SWIPES,FINAL_GAMBIT,BELLY_DRUM,LIFE_DEW,
Optional Move 9,CHIP_AWAY,DOUBLE_SLAP,REVERSAL,SMELLING_SALTS,CHARM,
Optional Move 10,SCARY_FACE,SWIFT,QUICK_ATTACK,SEISMIC_TOSS,CALM_MIND,
Optional Move 11,HAMMER_ARM,FORCE_PALM,DETECT,ENDURE,PSYCHIC,
Optional Move 12,SUPERPOWER,WIDE_GUARD,FEINT,CLOSE_COMBAT,DREAM_EATER,
Optional Move 13,TOXIC,CALM_MIND,METAL_CLAW,REVERSAL,LEER,
Optional Move 14,HIDDEN_POWER,BOUNCE,LASER_FOCUS,HEAVY_SLAM,FURY_CUTTER,
Optional Move 15,SUNNY_DAY,FOCUS_PUNCH,FORESIGHT,FOCUS_PUNCH,DOUBLE_TEAM,
Optional Move 16,TAUNT,TOXIC,COUNTER,TOXIC,CONFUSION,
Optional Move 17,HYPER_BEAM,BULK_UP,POWER_UP_PUNCH,BULK_UP,STORED_POWER,
Optional Move 18,PROTECT,HIDDEN_POWER,METAL_SOUND,HIDDEN_POWER,TELEPORT,
Optional Move 19,RAIN_DANCE,SUNNY_DAY,SWORDS_DANCE,SUNNY_DAY,AERIAL_ACE,
Optional Move 20,FRUSTRATION,TAUNT,QUICK_GUARD,TAUNT,HELPING_HAND,
Optional Move 21,EARTHQUAKE,PROTECT,BONE_RUSH,HYPER_BEAM,FEINT,
Optional Move 22,RETURN,RAIN_DANCE,CALM_MIND,PROTECT,SWORDS_DANCE,
