Trainer 103,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SWIRLIX,TENTACOOL,VOLBEAT,NONE,NONE,NONE
Level,13,13,13,,,
Ability,SWEET_VEIL,CLEAR_BODY,ILLUMINATE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FAIRY_WIND,WATER_GUN,DOUBLE_TEAM,,,
Move 2,SWEET_SCENT,TOXIC_SPIKES,TACKLE,,,
Move 3,PLAY_NICE,ACID,QUICK_ATTACK,,,
Move 4,FAKE_TEARS,SUPERSONIC,FLASH,,,
Optional Move 1,TACKLE,POISON_STING,CONFUSE_RAY,,,
Optional Move 2,CALM_MIND,CONSTRICT,BATON_PASS,,,
Optional Move 3,TOXIC,WRAP,SILVER_WIND,,,
Optional Move 4,HIDDEN_POWER,AURORA_BEAM,TRICK,,,
Optional Move 5,SUNNY_DAY,MIRROR_COAT,ENCORE,,,
Optional Move 6,PROTECT,RAPID_SPIN,FOCUS_PUNCH,,,
Optional Move 7,RAIN_DANCE,HAZE,WATER_PULSE,,,
Optional Move 8,FRUSTRATION,SAFEGUARD,TOXIC,,,
Optional Move 9,THUNDERBOLT,CONFUSE_RAY,HIDDEN_POWER,,,
Optional Move 10,RETURN,KNOCK_OFF,SUNNY_DAY,,,
Optional Move 11,PSYCHIC,ACUPRESSURE,TAUNT,,,
Optional Move 12,DOUBLE_TEAM,MUDDY_WATER,LIGHT_SCREEN,,,
Optional Move 13,FLAMETHROWER,TOXIC,RAIN_DANCE,,,
Optional Move 14,FIRE_BLAST,HAIL,GIGA_DRAIN,,,
Optional Move 15,FACADE,HIDDEN_POWER,FRUSTRATION,,,
Optional Move 16,SECRET_POWER,ICE_BEAM,SOLAR_BEAM,,,
Optional Move 17,REST,BLIZZARD,THUNDER,,,
Optional Move 18,ATTRACT,PROTECT,RETURN,,,
Optional Move 19,THIEF,RAIN_DANCE,SHADOW_BALL,,,
Optional Move 20,ENDURE,GIGA_DRAIN,BRICK_BREAK,,,
Optional Move 21,FLASH,FRUSTRATION,SHOCK_WAVE,,,
Optional Move 22,PSYCH_UP,RETURN,AERIAL_ACE,,,
Optional Move 23,SLEEP_TALK,DOUBLE_TEAM,FACADE,,,
Optional Move 24,DREAM_EATER,SLUDGE_BOMB,SECRET_POWER,,,
Optional Move 25,SWAGGER,FACADE,REST,,,
Optional Move 26,SUBSTITUTE,SECRET_POWER,ATTRACT,,,
Optional Move 27,,REST,THIEF,,,
Optional Move 28,,ATTRACT,ROOST,,,
Optional Move 29,,THIEF,FLING,,,
Optional Move 30,,ENDURE,CHARGE_BEAM,,,
Optional Move 31,,PAYBACK,ENDURE,,,
Optional Move 32,,SWORDS_DANCE,THUNDER_WAVE,,,
Optional Move 33,,CAPTIVATE,CAPTIVATE,,,
Optional Move 34,,SLEEP_TALK,SLEEP_TALK,,,
Optional Move 35,,NATURAL_GIFT,NATURAL_GIFT,,,
Optional Move 36,,SWAGGER,SWAGGER,,,
Optional Move 37,,SUBSTITUTE,U_TURN,,,
Optional Move 38,,,SUBSTITUTE,,,
