Trainer 41,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LILLIPUP,VENIPEDE,SNIVY,NONE,NONE,NONE
Level,8,8,8,,,
Ability,VITAL_SPIRIT,POISON_POINT,OVERGROW,,,
Held Item,NONE,NONE,NONE,,,
Move 1,LEER,ROLLOUT,LEER,,,
Move 2,BITE,DEFENSE_CURL,VINE_WHIP,,,
Move 3,TACKLE,POISON_STING,TACKLE,,,
Move 4,ODOR_SLEUTH,ROLLOUT,VINE_WHIP,,,
Optional Move 1,CHARM,PIN_MISSILE,CAPTIVATE,,,
Optional Move 2,ENDURE,SPIKES,GLARE,,,
Optional Move 3,FIRE_FANG,TOXIC_SPIKES,IRON_TAIL,,,
Optional Move 4,HOWL,TWINEEDLE,MAGICAL_LEAF,,,
Optional Move 5,ICE_FANG,HIDDEN_POWER,MEAN_LOOK,,,
Optional Move 6,LICK,SUNNY_DAY,MIRROR_COAT,,,
Optional Move 7,MUD_SLAP,FRUSTRATION,NATURAL_GIFT,,,
Optional Move 8,PURSUIT,SOLAR_BEAM,PURSUIT,,,
Optional Move 9,SAND_ATTACK,RETURN,SWEET_SCENT,,,
Optional Move 10,THUNDER_FANG,DOUBLE_TEAM,TWISTER,,,
Optional Move 11,YAWN,SLUDGE_BOMB,CALM_MIND,,,
Optional Move 12,TOXIC,FACADE,TOXIC,,,
Optional Move 13,HIDDEN_POWER,SECRET_POWER,BULLET_SEED,,,
Optional Move 14,SUNNY_DAY,REST,HIDDEN_POWER,,,
Optional Move 15,PROTECT,ATTRACT,SUNNY_DAY,,,
Optional Move 16,RAIN_DANCE,ENDURE,TAUNT,,,
Optional Move 17,FRUSTRATION,PAYBACK,LIGHT_SCREEN,,,
Optional Move 18,THUNDERBOLT,GYRO_BALL,PROTECT,,,
Optional Move 19,RETURN,SLEEP_TALK,SAFEGUARD,,,
Optional Move 20,DIG,POISON_JAB,FRUSTRATION,,,
Optional Move 21,SHADOW_BALL,SWAGGER,SOLAR_BEAM,,,
Optional Move 22,DOUBLE_TEAM,SUBSTITUTE,RETURN,,,
Optional Move 23,SHOCK_WAVE,,DOUBLE_TEAM,,,
Optional Move 24,ROCK_TOMB,,REFLECT,,,
Optional Move 25,AERIAL_ACE,,AERIAL_ACE,,,
Optional Move 26,FACADE,,TORMENT,,,
Optional Move 27,SECRET_POWER,,FACADE,,,
Optional Move 28,REST,,SECRET_POWER,,,
Optional Move 29,ATTRACT,,REST,,,
Optional Move 30,PAYBACK,,ATTRACT,,,
Optional Move 31,THUNDER_WAVE,,SNATCH,,,
Optional Move 32,SLEEP_TALK,,ENERGY_BALL,,,
Optional Move 33,SWAGGER,,ENDURE,,,
Optional Move 34,SUBSTITUTE,,FLASH,,,
Optional Move 35,,,SWORDS_DANCE,,,
Optional Move 36,,,SLEEP_TALK,,,
Optional Move 37,,,GRASS_KNOT,,,
Optional Move 38,,,SWAGGER,,,
Optional Move 39,,,SUBSTITUTE,,,
