Trainer 746,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KANGASKHAN,HOUNDSTONE,SCIZOR,SHIFTRY,ARAQUANID,SWALOT
Level,58,58,58,58,58,58
Ability,EARLY_BIRD,SAND_RUSH,SWARM,CHLOROPHYLL,WATER_BUBBLE,LIQUID_OOZE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,LAST_RESORT,PLAY_ROUGH,X_SCISSOR,LEAF_BLADE,LIQUIDATION,BELCH
Move 2,OUTRAGE,GROWL,AIR_SLASH,NASTY_PLOT,CRUNCH,BODY_SLAM
Move 3,FOCUS_ENERGY,PHANTOM_FORCE,IRON_DEFENSE,HURRICANE,BUBBLE_BEAM,AMNESIA
Move 4,MEGA_PUNCH,CRUNCH,IRON_HEAD,SUCKER_PUNCH,LUNGE,GUNK_SHOT
Optional Move 1,POUND,LAST_RESPECTS,BULLET_PUNCH,LEAF_TORNADO,WIDE_GUARD,VENOM_DRENCH
Optional Move 2,TAIL_WHIP,TACKLE,WING_ATTACK,RAZOR_LEAF,WATER_GUN,WRING_OUT
Optional Move 3,COMET_PUNCH,LICK,AGILITY,AIR_CUTTER,INFESTATION,POUND
Optional Move 4,LEER,BITE,QUICK_ATTACK,TORMENT,BUG_BITE,YAWN
Optional Move 5,GROWL,TAIL_WHIP,LEER,FAKE_OUT,BITE,POISON_GAS
Optional Move 6,FAKE_OUT,ROAR,FURY_CUTTER,SWAGGER,SOAK,SLUDGE
Optional Move 7,BITE,HEADBUTT,FALSE_SWIPE,WHIRLWIND,BUBBLE,ACID_SPRAY
Optional Move 8,STOMP,DIG,FEINT,SYNTHESIS,SPIDER_WEB,ENCORE
Optional Move 9,RAGE,REST,PURSUIT,EXPLOSION,AQUA_RING,TOXIC
Optional Move 10,HEADBUTT,HELPING_HAND,METAL_CLAW,GROWTH,HEADBUTT,STOCKPILE
Optional Move 11,DOUBLE_HIT,CHARM,DOUBLE_TEAM,ROLLOUT,LEECH_LIFE,SPIT_UP
Optional Move 12,CHIP_AWAY,DOUBLE_EDGE,FOCUS_ENERGY,MEGA_DRAIN,ENTRAINMENT,SWALLOW
Optional Move 13,DIZZY_PUNCH,TOXIC,SLASH,PAYBACK,MIRROR_COAT,SLUDGE_BOMB
Optional Move 14,CRUNCH,HIDDEN_POWER,DOUBLE_HIT,NATURE_POWER,WATER_PULSE,GASTRO_ACID
Optional Move 15,SUCKER_PUNCH,SUNNY_DAY,RAZOR_WIND,SUNNY_DAY,TOXIC,WATER_PULSE
Optional Move 16,ENDURE,HYPER_BEAM,LASER_FOCUS,EXTRASENSORY,HIDDEN_POWER,BULLET_SEED
Optional Move 17,REVERSAL,PROTECT,NIGHT_SLASH,TACKLE,ICE_BEAM,HIDDEN_POWER
Optional Move 18,FORESIGHT,RAIN_DANCE,SWORDS_DANCE,HARDEN,BLIZZARD,SUNNY_DAY
Optional Move 19,SAFEGUARD,FRUSTRATION,TOXIC,ABSORB,HYPER_BEAM,ICE_BEAM
Optional Move 20,DISABLE,RETURN,HIDDEN_POWER,ASTONISH,PROTECT,HYPER_BEAM
Optional Move 21,COUNTER,SHADOW_BALL,SUNNY_DAY,FEINT_ATTACK,RAIN_DANCE,PROTECT
Optional Move 22,CRUSH_CLAW,DOUBLE_TEAM,HYPER_BEAM,LEAF_STORM,GIGA_DRAIN,RAIN_DANCE
Optional Move 23,SUBSTITUTE,SANDSTORM,LIGHT_SCREEN,TOXIC,SAFEGUARD,GIGA_DRAIN
Optional Move 24,DOUBLE_EDGE,FACADE,PROTECT,BULLET_SEED,FRUSTRATION,FRUSTRATION
Optional Move 25,ENDEAVOR,SECRET_POWER,RAIN_DANCE,HIDDEN_POWER,RETURN,SOLAR_BEAM
