Trainer 312,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHATOT,HIPPOPOTAS,NINJASK,EEVEE,NATU,SKRELP
Level,33,33,33,33,33,33
Ability,KEEN_EYE,SAND_STREAM,SPEED_BOOST,RUN_AWAY,SYNCHRONIZE,POISON_POINT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYPER_VOICE,CRUNCH,METAL_CLAW,COVET,OMINOUS_WIND,WATER_PULSE
Move 2,CONFIDE,BITE,DOUBLE_TEAM,BITE,TELEPORT,DOUBLE_TEAM
Move 3,CHATTER,SAND_TOMB,AERIAL_ACE,SWIFT,PSYCHO_SHIFT,FEINT_ATTACK
Move 4,ROUND,SANDSTORM,BUG_BITE,TACKLE,PECK,POISON_TAIL
Optional Move 1,TAUNT,TACKLE,FURY_CUTTER,HELPING_HAND,LEER,TACKLE
Optional Move 2,PECK,SAND_ATTACK,SCREECH,GROWL,STORED_POWER,SMOKESCREEN
Optional Move 3,GROWL,YAWN,BATON_PASS,TAIL_WHIP,LUCKY_CHANT,WATER_GUN
Optional Move 4,MIRROR_MOVE,DIG,MUD_SLAP,SAND_ATTACK,NIGHT_SHADE,ACID
Optional Move 5,SING,TAKE_DOWN,DIG,QUICK_ATTACK,CONFUSE_RAY,TAIL_WHIP
Optional Move 6,FURY_ATTACK,ROAR,SAND_ATTACK,BABY_DOLL_EYES,HAZE,BUBBLE
Optional Move 7,MIMIC,STOCKPILE,SCRATCH,REFRESH,DRILL_PECK,CAMOUFLAGE
Optional Move 8,ENCORE,SWALLOW,HARDEN,COPYCAT,QUICK_ATTACK,TOXIC
Optional Move 9,NIGHT_SHADE,SPIT_UP,FALSE_SWIPE,TAKE_DOWN,FEINT_ATTACK,HAIL
Optional Move 10,AGILITY,CURSE,ABSORB,FLAIL,STEEL_WING,HIDDEN_POWER
Optional Move 11,NASTY_PLOT,BODY_SLAM,AGILITY,ENDURE,PSYCH_UP,PROTECT
Optional Move 12,SUPERSONIC,REVENGE,FURY_SWIPES,CURSE,FEATHER_DANCE,RAIN_DANCE
Optional Move 13,TOXIC,TOXIC,TOXIC,TICKLE,REFRESH,FRUSTRATION
Optional Move 14,HIDDEN_POWER,HIDDEN_POWER,HIDDEN_POWER,WISH,ZEN_HEADBUTT,IRON_TAIL
Optional Move 15,SUNNY_DAY,SUNNY_DAY,SUNNY_DAY,YAWN,SUCKER_PUNCH,THUNDERBOLT
Optional Move 16,PROTECT,PROTECT,HYPER_BEAM,FAKE_TEARS,CALM_MIND,RETURN
Optional Move 17,RAIN_DANCE,FRUSTRATION,PROTECT,DETECT,TOXIC,SHADOW_BALL
Optional Move 18,FRUSTRATION,IRON_TAIL,GIGA_DRAIN,CALM_MIND,HIDDEN_POWER,SHOCK_WAVE
Optional Move 19,RETURN,RETURN,FRUSTRATION,ROAR,SUNNY_DAY,FACADE
Optional Move 20,DOUBLE_TEAM,DOUBLE_TEAM,SOLAR_BEAM,TOXIC,LIGHT_SCREEN,SECRET_POWER
Optional Move 21,AERIAL_ACE,ROCK_TOMB,RETURN,HIDDEN_POWER,PROTECT,REST
Optional Move 22,TORMENT,FACADE,SHADOW_BALL,SUNNY_DAY,RAIN_DANCE,ATTRACT
Optional Move 23,FACADE,SECRET_POWER,SANDSTORM,PROTECT,GIGA_DRAIN,THIEF
Optional Move 24,SECRET_POWER,ATTRACT,FACADE,RAIN_DANCE,FRUSTRATION,ENDURE
Optional Move 25,REST,ENDURE,SECRET_POWER,FRUSTRATION,SOLAR_BEAM,SLEEP_TALK
Optional Move 26,ATTRACT,STONE_EDGE,REST,IRON_TAIL,RETURN,SWAGGER
Optional Move 27,THIEF,STEALTH_ROCK,ATTRACT,RETURN,SHADOW_BALL,SUBSTITUTE
Optional Move 28,STEEL_WING,CAPTIVATE,THIEF,DIG,DOUBLE_TEAM,
Optional Move 29,ENDURE,ROCK_SLIDE,ROOST,SHADOW_BALL,REFLECT,
Optional Move 30,CAPTIVATE,SLEEP_TALK,ENDURE,DOUBLE_TEAM,AERIAL_ACE,
Optional Move 31,SLEEP_TALK,NATURAL_GIFT,SILVER_WIND,FACADE,FACADE,
Optional Move 32,NATURAL_GIFT,SWAGGER,GIGA_IMPACT,SECRET_POWER,SECRET_POWER,
Optional Move 33,SWAGGER,SUBSTITUTE,FLASH,REST,REST,
Optional Move 34,PLUCK,,CAPTIVATE,ATTRACT,ATTRACT,
Optional Move 35,U_TURN,,SLEEP_TALK,CAPTIVATE,THIEF,
Optional Move 36,SUBSTITUTE,,NATURAL_GIFT,SLEEP_TALK,SKILL_SWAP,
Optional Move 37,,,SWAGGER,NATURAL_GIFT,ROOST,
Optional Move 38,,,U_TURN,SWAGGER,ENDURE,
Optional Move 39,,,SUBSTITUTE,SUBSTITUTE,SILVER_WIND,
Optional Move 40,,,,,FLASH,
Optional Move 41,,,,,THUNDER_WAVE,
Optional Move 42,,,,,CAPTIVATE,
Optional Move 43,,,,,SLEEP_TALK,
Optional Move 44,,,,,NATURAL_GIFT,
Optional Move 45,,,,,DREAM_EATER,
Optional Move 46,,,,,GRASS_KNOT,
Optional Move 47,,,,,SWAGGER,
Optional Move 48,,,,,PLUCK,
Optional Move 49,,,,,U_TURN,
Optional Move 50,,,,,SUBSTITUTE,
Optional Move 51,,,,,TRICK_ROOM,
