Trainer 221,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOTHORITA,MORGREM,TRANQUILL,NONE,NONE,NONE
Level,21,21,21,,,
Ability,FRISK,PRANKSTER,BIG_PECKS,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PSYBEAM,FALSE_SURRENDER,GROWL,,,
Move 2,CONFUSION,SWAGGER,AIR_CUTTER,,,
Move 3,TICKLE,BITE,QUICK_ATTACK,,,
Move 4,EMBARGO,ASSURANCE,GUST,,,
Optional Move 1,POUND,FAKE_OUT,LEER,,,
Optional Move 2,PLAY_NICE,CONFIDE,TAUNT,,,
Optional Move 3,DOUBLE_SLAP,FLATTER,TOXIC,,,
Optional Move 4,FAKE_TEARS,FAKE_TEARS,HIDDEN_POWER,,,
Optional Move 5,CALM_MIND,TOXIC,SUNNY_DAY,,,
Optional Move 6,TOXIC,HIDDEN_POWER,PROTECT,,,
Optional Move 7,HIDDEN_POWER,TAUNT,RAIN_DANCE,,,
Optional Move 8,TAUNT,LIGHT_SCREEN,FRUSTRATION,,,
Optional Move 9,LIGHT_SCREEN,PROTECT,RETURN,,,
Optional Move 10,PROTECT,FRUSTRATION,DOUBLE_TEAM,,,
Optional Move 11,RAIN_DANCE,RETURN,AERIAL_ACE,,,
Optional Move 12,SAFEGUARD,DOUBLE_TEAM,SECRET_POWER,,,
Optional Move 13,FRUSTRATION,REFLECT,REST,,,
Optional Move 14,THUNDERBOLT,FACADE,ATTRACT,,,
Optional Move 15,RETURN,SECRET_POWER,STEEL_WING,,,
Optional Move 16,SHADOW_BALL,REST,ENDURE,,,
Optional Move 17,DOUBLE_TEAM,ATTRACT,SLEEP_TALK,,,
Optional Move 18,REFLECT,THIEF,PLUCK,,,
Optional Move 19,SHOCK_WAVE,FLING,U_TURN,,,
Optional Move 20,ROCK_TOMB,ENDURE,SUBSTITUTE,,,
Optional Move 21,TORMENT,DRAIN_PUNCH,,,,
Optional Move 22,FACADE,SHADOW_CLAW,,,,
Optional Move 23,SECRET_POWER,THUNDER_WAVE,,,,
Optional Move 24,REST,SLEEP_TALK,,,,
Optional Move 25,ATTRACT,SUBSTITUTE,,,,
Optional Move 26,THIEF,,,,,
Optional Move 27,SKILL_SWAP,,,,,
Optional Move 28,SNATCH,,,,,
Optional Move 29,ENERGY_BALL,,,,,
Optional Move 30,FLING,,,,,
Optional Move 31,CHARGE_BEAM,,,,,
Optional Move 32,ENDURE,,,,,
Optional Move 33,PAYBACK,,,,,
Optional Move 34,RECYCLE,,,,,
Optional Move 35,FLASH,,,,,
Optional Move 36,THUNDER_WAVE,,,,,
Optional Move 37,CAPTIVATE,,,,,
Optional Move 38,DARK_PULSE,,,,,
Optional Move 39,ROCK_SLIDE,,,,,
Optional Move 40,SLEEP_TALK,,,,,
Optional Move 41,DREAM_EATER,,,,,
Optional Move 42,GRASS_KNOT,,,,,
Optional Move 43,SWAGGER,,,,,
Optional Move 44,SUBSTITUTE,,,,,
Optional Move 45,TRICK_ROOM,,,,,
