Trainer 688,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAMOSWINE,URSALUNA,DONPHAN,GIGALITH,GARCHOMP,NONE
Level,58,58,58,58,58,
Ability,OBLIVIOUS,GUTS,STURDY,STURDY,PRESSURE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,EARTHQUAKE,THRASH,EARTHQUAKE,STONE_EDGE,DRAGON_CLAW,
Move 2,THRASH,PLAY_ROUGH,KNOCK_OFF,IRON_DEFENSE,CRUNCH,
Move 3,AMNESIA,HIGH_HORSEPOWER,FIRE_FANG,MUD_SLAP,SAND_ATTACK,
Move 4,BLIZZARD,REST,SLAM,ROCK_SLIDE,DIG,
Optional Move 1,DOUBLE_HIT,HEADLONG_RUSH,FURY_ATTACK,POWER_GEM,DUAL_CHOP,
Optional Move 2,ICE_FANG,MOONLIGHT,THUNDER_FANG,SAND_ATTACK,SAND_TOMB,
Optional Move 3,ANCIENT_POWER,COVET,HORN_ATTACK,TACKLE,TACKLE,
Optional Move 4,TACKLE,FAKE_TEARS,BULLDOZE,HARDEN,DRAGON_BREATH,
Optional Move 5,MUD_SLAP,LEER,GROWL,STEALTH_ROCK,FIRE_FANG,
Optional Move 6,POWDER_SNOW,LICK,DEFENSE_CURL,HEADBUTT,DRAGON_RAGE,
Optional Move 7,FLAIL,SCRATCH,RAPID_SPIN,SMACK_DOWN,SANDSTORM,
Optional Move 8,FURY_ATTACK,FURY_SWIPES,ROLLOUT,ROCK_BLAST,BULLDOZE,
Optional Move 9,SCARY_FACE,PAYBACK,ASSURANCE,SANDSTORM,BITE,
Optional Move 10,PECK,SWEET_SCENT,MAGNITUDE,EXPLOSION,SLASH,
Optional Move 11,ODOR_SLEUTH,SLASH,SCARY_FACE,TOXIC,TAKE_DOWN,
Optional Move 12,MUD_SPORT,PLAY_NICE,GIGA_IMPACT,HIDDEN_POWER,TOXIC,
