Trainer 931,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KOMMO_O,ROARING_MOON,KINGDRA,ARCTOZOLT,NAGANADEL,ALTARIA
Level,86,86,86,86,86,86
Ability,BULLETPROOF,PROTOSYNTHESIS,SWIFT_SWIM,VOLT_ABSORB,BEAST_BOOST,PIXILATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,DRAGON_CLAW,HYDRO_PUMP,BOLT_BEAK,DRAGON_PULSE,MOONBLAST
Move 2,BOOMBURST,FLAMETHROWER,DRAGON_PULSE,ICICLE_CRASH,AIR_SLASH,SKY_ATTACK
Move 3,DRAGON_DANCE,DRAGON_RUSH,DRAGON_DANCE,CHARGE,DRAGON_RUSH,DRAGON_PULSE
Move 4,CLOSE_COMBAT,THROAT_CHOP,DRAGON_BREATH,BLIZZARD,POISON_JAB,TAKE_DOWN
Optional Move 1,CLANGING_SCALES,BITE,WHIRLPOOL,POWDER_SNOW,AIR_CUTTER,DRAGON_BREATH
Optional Move 2,BELLY_DRUM,DRAGON_BREATH,YAWN,THUNDER_SHOCK,PECK,PLUCK
Optional Move 3,AUTOTOMIZE,FOCUS_ENERGY,WATER_GUN,ECHOED_VOICE,GROWL,PECK
Optional Move 4,TACKLE,LEER,LEER,ANCIENT_POWER,HELPING_HAND,GROWL
Optional Move 5,LEER,INCINERATE,SMOKESCREEN,PLUCK,ACID,DISARMING_VOICE
Optional Move 6,PROTECT,HEADBUTT,TWISTER,AVALANCHE,FURY_ATTACK,MIST
Optional Move 7,DRAGON_TAIL,SCARY_FACE,BUBBLE,FREEZE_DRY,CHARM,ASTONISH
Optional Move 8,SKY_UPPERCUT,ZEN_HEADBUTT,FOCUS_ENERGY,SLAM,VENOSHOCK,SING
Optional Move 9,BIDE,NIGHT_SLASH,BUBBLE_BEAM,DISCHARGE,FELL_STINGER,FURY_ATTACK
Optional Move 10,SCARY_FACE,DRAGON_DANCE,BRINE,TOXIC,VENOM_DRENCH,ROUND
Optional Move 11,HEADBUTT,FLY,AGILITY,HIDDEN_POWER,NASTY_PLOT,SAFEGUARD
Optional Move 12,WORK_UP,ROOST,LASER_FOCUS,TAUNT,TOXIC,NATURAL_GIFT
