Trainer 923,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COPPERAJAH,GOODRA,KLINKLANG,EXCADRILL,MAGNEZONE,AGGRON
Level,84,84,84,84,84,84
Ability,SHEER_FORCE,SAP_SIPPER,PLUS,SAND_RUSH,MAGNET_PULL,FILTER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,IRON_HEAD,DRAGON_PULSE,DISCHARGE,EARTHQUAKE,FLASH_CANNON,IRON_HEAD
Move 2,HIGH_HORSEPOWER,MUDDY_WATER,SHIFT_GEAR,DRILL_RUN,TRI_ATTACK,ROCK_SLIDE
Move 3,IRON_DEFENSE,SHELTER,ZAP_CANNON,DIG,BARRIER,IRON_DEFENSE
Move 4,DIG,IRON_TAIL,MIRROR_SHOT,METAL_CLAW,ZAP_CANNON,ROCK_TOMB
Optional Move 1,HEAVY_SLAM,AQUA_TAIL,MAGNETIC_FLUX,HORN_DRILL,ELECTRIC_TERRAIN,TACKLE
Optional Move 2,TACKLE,ACID_SPRAY,GEAR_UP,MUD_SLAP,MAGNETIC_FLUX,HARDEN
Optional Move 3,GROWL,POISON_TAIL,THUNDER_SHOCK,RAPID_SPIN,MIRROR_COAT,METAL_CLAW
Optional Move 4,ROLLOUT,TEARFUL_LOOK,VICE_GRIP,SCRATCH,THUNDER_SHOCK,MUD_SLAP
Optional Move 5,ROCK_SMASH,FEINT,BIND,HONE_CLAWS,TACKLE,HEADBUTT
Optional Move 6,BULLDOZE,ABSORB,CHARGE,ROTOTILLER,SUPERSONIC,ROAR
Optional Move 7,STOMP,TACKLE,GEAR_GRIND,MUD_SPORT,THUNDER_WAVE,PROTECT
Optional Move 8,STRENGTH,WATER_GUN,CHARGE_BEAM,FURY_SWIPES,MAGNET_BOMB,METAL_SOUND
Optional Move 9,PLAY_ROUGH,DRAGON_BREATH,AUTOTOMIZE,CRUSH_CLAW,SONIC_BOOM,TAKE_DOWN
Optional Move 10,SUPERPOWER,OUTRAGE,METAL_SOUND,SLASH,ELECTRO_BALL,IRON_TAIL
Optional Move 11,TOXIC,BUBBLE,SCREECH,ROCK_SLIDE,SPARK,AUTOTOMIZE
Optional Move 12,HIDDEN_POWER,PROTECT,LOCK_ON,SANDSTORM,MIRROR_SHOT,DOUBLE_EDGE
