Trainer 377,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FLETCHINDER,KRICKETUNE,LICKITUNG,NONE,NONE,NONE
Level,34,34,34,,,
Ability,FLAME_BODY,SWARM,OWN_TEMPO,,,
Held Item,NONE,NONE,NONE,,,
Move 1,AGILITY,X_SCISSOR,KNOCK_OFF,,,
Move 2,ACROBATICS,ABSORB,STOMP,,,
Move 3,FLAME_CHARGE,FOCUS_ENERGY,DEFENSE_CURL,,,
Move 4,PECK,SLASH,DISABLE,,,
Optional Move 1,EMBER,FURY_CUTTER,LICK,,,
Optional Move 2,FEINT,GROWL,SUPERSONIC,,,
Optional Move 3,GROWL,BIDE,WRAP,,,
Optional Move 4,QUICK_ATTACK,SING,ROLLOUT,,,
Optional Move 5,TACKLE,SCREECH,MAGNITUDE,,,
Optional Move 6,FLAIL,TOXIC,BODY_SLAM,,,
Optional Move 7,RAZOR_WIND,HIDDEN_POWER,CURSE,,,
Optional Move 8,NATURAL_GIFT,SUNNY_DAY,SMELLING_SALTS,,,
Optional Move 9,TOXIC,HYPER_BEAM,SLEEP_TALK,,,
Optional Move 10,HIDDEN_POWER,PROTECT,SNORE,,,
Optional Move 11,SUNNY_DAY,RAIN_DANCE,SUBSTITUTE,,,
Optional Move 12,TAUNT,GIGA_DRAIN,AMNESIA,,,
Optional Move 13,PROTECT,FRUSTRATION,HAMMER_ARM,,,
Optional Move 14,RAIN_DANCE,RETURN,MUDDY_WATER,,,
Optional Move 15,FRUSTRATION,BRICK_BREAK,FOCUS_PUNCH,,,
Optional Move 16,RETURN,DOUBLE_TEAM,WATER_PULSE,,,
Optional Move 17,DOUBLE_TEAM,AERIAL_ACE,TOXIC,,,
Optional Move 18,FLAMETHROWER,FACADE,HIDDEN_POWER,,,
Optional Move 19,FIRE_BLAST,SECRET_POWER,SUNNY_DAY,,,
Optional Move 20,FACADE,REST,ICE_BEAM,,,
Optional Move 21,SECRET_POWER,ATTRACT,BLIZZARD,,,
Optional Move 22,REST,FALSE_SWIPE,HYPER_BEAM,,,
Optional Move 23,ATTRACT,ENDURE,PROTECT,,,
Optional Move 24,THIEF,SILVER_WIND,RAIN_DANCE,,,
Optional Move 25,SNATCH,GIGA_IMPACT,FRUSTRATION,,,
Optional Move 26,ENDURE,FLASH,SOLAR_BEAM,,,
Optional Move 27,WILL_O_WISP,SWORDS_DANCE,IRON_TAIL,,,
Optional Move 28,SWORDS_DANCE,CAPTIVATE,THUNDERBOLT,,,
Optional Move 29,SLEEP_TALK,SLEEP_TALK,THUNDER,,,
Optional Move 30,SWAGGER,NATURAL_GIFT,EARTHQUAKE,,,
Optional Move 31,U_TURN,SWAGGER,RETURN,,,
Optional Move 32,SUBSTITUTE,SUBSTITUTE,DIG,,,
Optional Move 33,,,SHADOW_BALL,,,
Optional Move 34,,,BRICK_BREAK,,,
Optional Move 35,,,DOUBLE_TEAM,,,
Optional Move 36,,,SHOCK_WAVE,,,
Optional Move 37,,,FLAMETHROWER,,,
Optional Move 38,,,SANDSTORM,,,
Optional Move 39,,,FIRE_BLAST,,,
Optional Move 40,,,ROCK_TOMB,,,
Optional Move 41,,,FACADE,,,
Optional Move 42,,,SECRET_POWER,,,
Optional Move 43,,,REST,,,
Optional Move 44,,,ATTRACT,,,
Optional Move 45,,,THIEF,,,
Optional Move 46,,,FLING,,,
Optional Move 47,,,ENDURE,,,
Optional Move 48,,,GIGA_IMPACT,,,
Optional Move 49,,,SWORDS_DANCE,,,
Optional Move 50,,,PSYCH_UP,,,
Optional Move 51,,,CAPTIVATE,,,
Optional Move 52,,,ROCK_SLIDE,,,
Optional Move 53,,,NATURAL_GIFT,,,
Optional Move 54,,,DREAM_EATER,,,
Optional Move 55,,,SWAGGER,,,
