Trainer 911,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VENUSAUR,KARTANA,CELEBI,NONE,NONE,NONE
Level,78,78,78,,,
Ability,THICK_FAT,BEAST_BOOST,NATURAL_CURE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PETAL_DANCE,LEAF_BLADE,FUTURE_SIGHT,,,
Move 2,LEECH_SEED,SACRED_SWORD,LEECH_SEED,,,
Move 3,PETAL_BLIZZARD,SWORDS_DANCE,ANCIENT_POWER,,,
Move 4,SEED_BOMB,PSYCHO_CUT,MAGICAL_LEAF,,,
Optional Move 1,TACKLE,FURY_CUTTER,CONFUSION,,,
Optional Move 2,GROWL,VACUUM_WAVE,HEAL_BELL,,,
Optional Move 3,VINE_WHIP,DEFOG,RECOVER,,,
Optional Move 4,GROWTH,AIR_CUTTER,SAFEGUARD,,,
Optional Move 5,POISON_POWDER,CUT,BATON_PASS,,,
Optional Move 6,SLEEP_POWDER,RAZOR_LEAF,LIFE_DEW,,,
Optional Move 7,RAZOR_LEAF,FALSE_SWIPE,NATURAL_GIFT,,,
Optional Move 8,TAKE_DOWN,AERIAL_ACE,HEAL_BLOCK,,,
Optional Move 9,SWEET_SCENT,SYNTHESIS,HEALING_WISH,,,
Optional Move 10,SYNTHESIS,NIGHT_SLASH,WATER_PULSE,,,
Optional Move 11,WORRY_SEED,LASER_FOCUS,CALM_MIND,,,
Optional Move 12,DOUBLE_EDGE,DETECT,TOXIC,,,
