Trainer 52,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROOKIDEE,APPLIN,SOBBLE,NONE,NONE,NONE
Level,8,8,8,,,
Ability,KEEN_EYE,RIPEN,TORRENT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,HONE_CLAWS,WITHDRAW,GROWL,,,
Move 2,PECK,ASTONISH,WATER_GUN,,,
Move 3,LEER,ASTONISH,POUND,,,
Move 4,POWER_TRIP,ASTONISH,BIND,,,
Optional Move 1,TOXIC,RECYCLE,TOXIC,,,
Optional Move 2,HIDDEN_POWER,,HIDDEN_POWER,,,
Optional Move 3,PROTECT,,LIGHT_SCREEN,,,
Optional Move 4,FRUSTRATION,,PROTECT,,,
Optional Move 5,RETURN,,SAFEGUARD,,,
Optional Move 6,DOUBLE_TEAM,,FRUSTRATION,,,
Optional Move 7,AERIAL_ACE,,RETURN,,,
Optional Move 8,FACADE,,DOUBLE_TEAM,,,
Optional Move 9,SECRET_POWER,,REFLECT,,,
Optional Move 10,REST,,FACADE,,,
Optional Move 11,ATTRACT,,SECRET_POWER,,,
Optional Move 12,THIEF,,REST,,,
Optional Move 13,ROOST,,ATTRACT,,,
Optional Move 14,ENDURE,,ENDURE,,,
Optional Move 15,PAYBACK,,SLEEP_TALK,,,
Optional Move 16,SLEEP_TALK,,SUBSTITUTE,,,
Optional Move 17,U_TURN,,,,,
Optional Move 18,SUBSTITUTE,,,,,
