Trainer 806,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCREAM_TAIL,GARDEVOIR,BRONZONG,CROBAT,GRIMMSNARL,ESPEON
Level,68,68,68,68,68,68
Ability,PROTOSYNTHESIS,SYNCHRONIZE,LEVITATE,INNER_FOCUS,PRANKSTER,SYNCHRONIZE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PSYCHIC_FANGS,FUTURE_SIGHT,FUTURE_SIGHT,AIR_SLASH,FOUL_PLAY,FUTURE_SIGHT
Move 2,PLAY_ROUGH,DREAM_EATER,EXTRASENSORY,LEECH_LIFE,PLAY_ROUGH,LAST_RESORT
Move 3,HOWL,CALM_MIND,IRON_DEFENSE,BITE,NASTY_PLOT,COVET
Move 4,CRUNCH,PSYCHIC,GYRO_BALL,CROSS_POISON,HAMMER_ARM,BITE
Optional Move 1,DISABLE,DAZZLING_GLEAM,BLOCK,TAILWIND,SPIRIT_BREAK,CONFUSION
Optional Move 2,POUND,MOONBLAST,SUNNY_DAY,TOXIC,FALSE_SURRENDER,COPYCAT
Optional Move 3,SING,MISTY_TERRAIN,WEATHER_BALL,SCREECH,BULK_UP,BATON_PASS
Optional Move 4,NOBLE_ROAR,HEALING_WISH,TACKLE,ABSORB,POWER_UP_PUNCH,TAKE_DOWN
Optional Move 5,BITE,CHARM,CONFUSION,SUPERSONIC,FAKE_OUT,CHARM
Optional Move 6,BODY_SLAM,GROWL,CONFUSE_RAY,ASTONISH,CONFIDE,DOUBLE_EDGE
Optional Move 7,REST,DISARMING_VOICE,PAYBACK,MEAN_LOOK,BITE,HELPING_HAND
Optional Move 8,HYPER_VOICE,DOUBLE_TEAM,RAIN_DANCE,WING_ATTACK,FLATTER,TACKLE
Optional Move 9,WATER_PULSE,CONFUSION,HYPNOSIS,POISON_FANG,FAKE_TEARS,GROWL
Optional Move 10,CALM_MIND,STORED_POWER,IMPRISON,AIR_CUTTER,ASSURANCE,TAIL_WHIP
Optional Move 11,ROAR,TELEPORT,PSYWAVE,SWIFT,SWAGGER,SAND_ATTACK
Optional Move 12,TOXIC,DRAINING_KISS,FEINT_ATTACK,QUICK_GUARD,SUCKER_PUNCH,QUICK_ATTACK
Optional Move 13,BULK_UP,MAGICAL_LEAF,SAFEGUARD,CONFUSE_RAY,TORMENT,BABY_DOLL_EYES
Optional Move 14,HIDDEN_POWER,PSYBEAM,METAL_SOUND,HAZE,DARK_PULSE,SWIFT
Optional Move 15,SUNNY_DAY,WISH,HEAVY_SLAM,VENOSHOCK,FOCUS_PUNCH,PSYBEAM
Optional Move 16,ICE_BEAM,LIFE_DEW,HEAL_BLOCK,HIDDEN_POWER,TOXIC,MORNING_SUN
Optional Move 17,BLIZZARD,HYPNOSIS,CALM_MIND,SUNNY_DAY,HIDDEN_POWER,PSYCH_UP
Optional Move 18,HYPER_BEAM,HEAL_PULSE,TOXIC,TAUNT,TAUNT,PSYCHIC
Optional Move 19,LIGHT_SCREEN,IMPRISON,HIDDEN_POWER,HYPER_BEAM,HYPER_BEAM,POWER_SWAP
