Trainer 843,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SYLVEON,APPLETUN,AMPHAROS,NONE,NONE,NONE
Level,70,70,70,,,
Ability,CUTE_CHARM,RIPEN,MOLD_BREAKER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,LAST_RESORT,ENERGY_BALL,DRAGON_PULSE,,,
Move 2,MOONBLAST,DRAGON_PULSE,POWER_GEM,,,
Move 3,SWIFT,IRON_DEFENSE,CHARGE,,,
Move 4,SAND_ATTACK,APPLE_ACID,ZAP_CANNON,,,
Optional Move 1,DISARMING_VOICE,HEADBUTT,THUNDER_PUNCH,,,
Optional Move 2,FAIRY_WIND,RECYCLE,MAGNETIC_FLUX,,,
Optional Move 3,COVET,WITHDRAW,ION_DELUGE,,,
Optional Move 4,BITE,ASTONISH,FIRE_PUNCH,,,
Optional Move 5,COPYCAT,GROWTH,TACKLE,,,
Optional Move 6,BATON_PASS,SWEET_SCENT,GROWL,,,
Optional Move 7,TAKE_DOWN,CURSE,THUNDER_WAVE,,,
Optional Move 8,CHARM,STOMP,THUNDER_SHOCK,,,
Optional Move 9,DOUBLE_EDGE,LEECH_SEED,COTTON_SPORE,,,
Optional Move 10,HELPING_HAND,PROTECT,TAKE_DOWN,,,
Optional Move 11,TACKLE,BULLET_SEED,ELECTRO_BALL,,,
Optional Move 12,GROWL,RECOVER,CONFUSE_RAY,,,
