Trainer 541,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VIKAVOLT,LYCANROC,MUDSDALE,MAREANIE,TURTONATOR,DECIDUEYE
Level,52,52,52,52,52,52
Ability,LEVITATE,TOUGH_CLAWS,OWN_TEMPO,MERCILESS,SHELL_ARMOR,OVERGROW
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,THUNDERBOLT,ROCK_SLIDE,EARTHQUAKE,LIQUIDATION,SHELL_TRAP,LEAF_BLADE
Move 2,AIR_SLASH,THRASH,STRENGTH,TOXIC_SPIKES,DRAGON_PULSE,SPIRIT_SHACKLE
Move 3,DIG,DOUBLE_TEAM,IRON_DEFENSE,BITE,FLAMETHROWER,PHANTOM_FORCE
Move 4,BUG_BUZZ,COUNTER,ROCK_SMASH,POISON_JAB,IRON_DEFENSE,NASTY_PLOT
Optional Move 1,CHARGE,SUCKER_PUNCH,MUD_SLAP,POISON_STING,SMOG,LEAF_STORM
Optional Move 2,X_SCISSOR,ACCELEROCK,DOUBLE_KICK,PECK,TACKLE,U_TURN
Optional Move 3,CRUNCH,QUICK_GUARD,MUD_SPORT,WIDE_GUARD,EMBER,SPITE
Optional Move 4,IRON_DEFENSE,QUICK_ATTACK,ROTOTILLER,VENOSHOCK,PROTECT,TACKLE
Optional Move 5,DISCHARGE,TACKLE,BULLDOZE,RECOVER,ENDURE,GROWL
Optional Move 6,VICE_GRIP,LEER,STOMP,SPIKE_CANNON,FLAIL,LEAFAGE
Optional Move 7,MUD_SLAP,SAND_ATTACK,BIDE,PIN_MISSILE,INCINERATE,ASTONISH
Optional Move 8,STRING_SHOT,BITE,HIGH_HORSEPOWER,TOXIC,BODY_SLAM,SHADOW_SNEAK
Optional Move 9,BUG_BITE,ROCK_THROW,COUNTER,VENOM_DRENCH,SHELL_SMASH,PECK
Optional Move 10,BITE,HOWL,HEAVY_SLAM,WATER_PULSE,OVERHEAT,RAZOR_LEAF
Optional Move 11,SPARK,ODOR_SLEUTH,MEGA_KICK,HAIL,EXPLOSION,OMINOUS_WIND
Optional Move 12,ACROBATICS,ROCK_TOMB,ROAR,HIDDEN_POWER,ROAR,FORESIGHT
