Trainer 380,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROSELIA,LEDIAN,HATTREM,MAWILE,DUOSION,NONE
Level,35,35,35,35,35,
Ability,NATURAL_CURE,SWARM,HEALER,HYPER_CUTTER,OVERCOAT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,GIGA_DRAIN,MACH_PUNCH,DAZZLING_GLEAM,IRON_HEAD,PSYSHOCK,
Move 2,MAGICAL_LEAF,AGILITY,BRUTAL_SWING,PLAY_ROUGH,ROLLOUT,
Move 3,MEGA_DRAIN,SILVER_WIND,HEAL_PULSE,IRON_DEFENSE,REFLECT,
Move 4,POISON_STING,SWIFT,PSYBEAM,CRUNCH,PSYBEAM,
Optional Move 1,ABSORB,TACKLE,CONFUSION,ASTONISH,PROTECT,
Optional Move 2,GROWTH,SUPERSONIC,PLAY_NICE,GROWL,CONFUSION,
Optional Move 3,STUN_SPORE,LIGHT_SCREEN,LIFE_DEW,TAUNT,RECOVER,
Optional Move 4,WORRY_SEED,REFLECT,DISARMING_VOICE,FAIRY_WIND,ENDEAVOR,
Optional Move 5,LEECH_SEED,SAFEGUARD,AROMATHERAPY,BITE,PSYWAVE,
Optional Move 6,GRASS_WHISTLE,COMET_PUNCH,TOXIC,BATON_PASS,SNATCH,
Optional Move 7,TOXIC_SPIKES,BATON_PASS,HIDDEN_POWER,VICE_GRIP,HIDDEN_POWER,
Optional Move 8,SWEET_SCENT,FOCUS_PUNCH,LIGHT_SCREEN,FEINT_ATTACK,CHARM,
Optional Move 9,SPIKES,TOXIC,PROTECT,SWEET_SCENT,LIGHT_SCREEN,
Optional Move 10,PIN_MISSILE,HIDDEN_POWER,GIGA_DRAIN,FAKE_TEARS,ALLY_SWITCH,
Optional Move 11,COTTON_SPORE,SUNNY_DAY,SAFEGUARD,STOCKPILE,PAIN_SPLIT,
Optional Move 12,SLEEP_POWDER,HYPER_BEAM,FRUSTRATION,SWALLOW,CALM_MIND,
Optional Move 13,RAZOR_LEAF,PROTECT,RETURN,SPIT_UP,TOXIC,
Optional Move 14,MIND_READER,GIGA_DRAIN,DOUBLE_TEAM,SUCKER_PUNCH,SUNNY_DAY,
Optional Move 15,LEAF_STORM,FRUSTRATION,REFLECT,SWORDS_DANCE,RAIN_DANCE,
Optional Move 16,BULLET_SEED,SOLAR_BEAM,FACADE,FALSE_SWIPE,SAFEGUARD,
Optional Move 17,HIDDEN_POWER,RETURN,SECRET_POWER,POISON_FANG,FRUSTRATION,
Optional Move 18,SUNNY_DAY,DIG,REST,PSYCH_UP,THUNDER,
