Trainer 142,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DIGLETT,ONIX,SLOWPOKE,NONE,NONE,NONE
Level,15,15,15,,,
Ability,SAND_VEIL,ROCK_HEAD,OBLIVIOUS,,,
Held Item,NONE,NONE,NONE,,,
Move 1,MUD_SLAP,ROCK_TOMB,CURSE,,,
Move 2,SAND_ATTACK,ROCK_POLISH,CONFUSION,,,
Move 3,METAL_CLAW,ROCK_THROW,TACKLE,,,
Move 4,ASTONISH,SMACK_DOWN,WATER_GUN,,,
Optional Move 1,SCRATCH,TACKLE,GROWL,,,
Optional Move 2,GROWL,HARDEN,YAWN,,,
Optional Move 3,MAGNITUDE,BIND,DISABLE,,,
Optional Move 4,FEINT_ATTACK,MUD_SPORT,SAFEGUARD,,,
Optional Move 5,SCREECH,CURSE,BELLY_DRUM,,,
Optional Move 6,ANCIENT_POWER,RAGE,FUTURE_SIGHT,,,
Optional Move 7,PURSUIT,FLAIL,STOMP,,,
Optional Move 8,BEAT_UP,EXPLOSION,MUD_SPORT,,,
Optional Move 9,UPROAR,BLOCK,SLEEP_TALK,,,
Optional Move 10,ROCK_SLIDE,DEFENSE_CURL,SNORE,,,
Optional Move 11,REVERSAL,ROLLOUT,ME_FIRST,,,
Optional Move 12,TOXIC,ROCK_BLAST,BLOCK,,,
Optional Move 13,HIDDEN_POWER,ROAR,CALM_MIND,,,
Optional Move 14,SUNNY_DAY,TOXIC,TOXIC,,,
Optional Move 15,PROTECT,HIDDEN_POWER,HAIL,,,
Optional Move 16,FRUSTRATION,SUNNY_DAY,HIDDEN_POWER,,,
Optional Move 17,RETURN,TAUNT,SUNNY_DAY,,,
Optional Move 18,DOUBLE_TEAM,PROTECT,ICE_BEAM,,,
Optional Move 19,SLUDGE_BOMB,FRUSTRATION,BLIZZARD,,,
Optional Move 20,ROCK_TOMB,EARTHQUAKE,LIGHT_SCREEN,,,
Optional Move 21,FACADE,RETURN,PROTECT,,,
Optional Move 22,SECRET_POWER,DOUBLE_TEAM,FRUSTRATION,,,
Optional Move 23,REST,TORMENT,IRON_TAIL,,,
Optional Move 24,ATTRACT,FACADE,EARTHQUAKE,,,
Optional Move 25,THIEF,SECRET_POWER,RETURN,,,
Optional Move 26,ENDURE,REST,DIG,,,
Optional Move 27,SHADOW_CLAW,ATTRACT,SHADOW_BALL,,,
Optional Move 28,STONE_EDGE,ENDURE,DOUBLE_TEAM,,,
Optional Move 29,SWORDS_DANCE,DRAGON_PULSE,FLAMETHROWER,,,
Optional Move 30,STEALTH_ROCK,PAYBACK,FIRE_BLAST,,,
Optional Move 31,CAPTIVATE,PSYCH_UP,FACADE,,,
Optional Move 32,SLEEP_TALK,CAPTIVATE,SECRET_POWER,,,
Optional Move 33,NATURAL_GIFT,SLEEP_TALK,REST,,,
Optional Move 34,SWAGGER,NATURAL_GIFT,ATTRACT,,,
Optional Move 35,SUBSTITUTE,SWAGGER,SKILL_SWAP,,,
Optional Move 36,,SUBSTITUTE,BRINE,,,
Optional Move 37,,FLASH_CANNON,ENDURE,,,
Optional Move 38,,,RECYCLE,,,
Optional Move 39,,,FLASH,,,
Optional Move 40,,,AVALANCHE,,,
Optional Move 41,,,THUNDER_WAVE,,,
Optional Move 42,,,CAPTIVATE,,,
Optional Move 43,,,NATURAL_GIFT,,,
Optional Move 44,,,DREAM_EATER,,,
Optional Move 45,,,GRASS_KNOT,,,
Optional Move 46,,,SWAGGER,,,
Optional Move 47,,,SUBSTITUTE,,,
Optional Move 48,,,TRICK_ROOM,,,
