Trainer 580,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SANDSHREW,REVAVROOM,CACTURNE,GURDURR,CLODSIRE,NONE
Level,54,54,54,54,54,
Ability,SAND_VEIL,OVERCOAT,SAND_VEIL,GUTS,POISON_POINT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,EARTHQUAKE,SPIN_OUT,ENERGY_BALL,STONE_EDGE,EARTHQUAKE,
Move 2,SLASH,UPROAR,SPIKY_SHIELD,BULK_UP,MEGAHORN,
Move 3,AGILITY,IRON_HEAD,REVENGE,ROCK_SLIDE,AMNESIA,
Move 4,FURY_CUTTER,POISON_JAB,SUCKER_PUNCH,DYNAMIC_PUNCH,SLUDGE_WAVE,
Optional Move 1,SCRATCH,SHIFT_GEAR,DESTINY_BOND,POUND,POISON_STING,
Optional Move 2,DEFENSE_CURL,LICK,POISON_STING,LEER,TAIL_WHIP,
Optional Move 3,POISON_STING,MAGNET_RISE,LEER,LOW_KICK,TOXIC_SPIKES,
Optional Move 4,SAND_ATTACK,POISON_GAS,ABSORB,ROCK_THROW,MUD_SHOT,
Optional Move 5,ROLLOUT,SMOG,GROWTH,FOCUS_ENERGY,POISON_TAIL,
Optional Move 6,RAPID_SPIN,TAUNT,LEECH_SEED,BIDE,SLAM,
Optional Move 7,MAGNITUDE,ASSURANCE,SAND_ATTACK,WAKE_UP_SLAP,YAWN,
Optional Move 8,BULLDOZE,SLUDGE,NEEDLE_ARM,SLAM,POISON_JAB,
Optional Move 9,SWIFT,GYRO_BALL,FEINT_ATTACK,CHIP_AWAY,TOXIC,
Optional Move 10,FURY_SWIPES,HEADBUTT,INGRAIN,SCARY_FACE,WATER_PULSE,
Optional Move 11,SAND_TOMB,SCREECH,PAYBACK,HAMMER_ARM,HIDDEN_POWER,
Optional Move 12,DIG,SWAGGER,SPIKES,TOXIC,HYPER_BEAM,
Optional Move 13,GYRO_BALL,TOXIC,PIN_MISSILE,HIDDEN_POWER,PROTECT,
Optional Move 14,SWORDS_DANCE,HIDDEN_POWER,COTTON_SPORE,SUNNY_DAY,RAIN_DANCE,
Optional Move 15,SANDSTORM,SUNNY_DAY,SANDSTORM,TAUNT,FRUSTRATION,
Optional Move 16,FLAIL,HYPER_BEAM,FOCUS_PUNCH,PROTECT,RETURN,
Optional Move 17,SAFEGUARD,PROTECT,TOXIC,RAIN_DANCE,DIG,
Optional Move 18,COUNTER,RAIN_DANCE,BULLET_SEED,FRUSTRATION,DOUBLE_TEAM,
Optional Move 19,ROCK_SLIDE,FRUSTRATION,HIDDEN_POWER,RETURN,SLUDGE_BOMB,
Optional Move 20,METAL_CLAW,RETURN,SUNNY_DAY,DIG,SANDSTORM,
Optional Move 21,CRUSH_CLAW,DOUBLE_TEAM,TAUNT,BRICK_BREAK,FACADE,
Optional Move 22,NIGHT_SLASH,SLUDGE_BOMB,HYPER_BEAM,DOUBLE_TEAM,SECRET_POWER,
Optional Move 23,MUD_SHOT,SANDSTORM,PROTECT,ROCK_TOMB,REST,
Optional Move 24,FOCUS_PUNCH,TORMENT,RAIN_DANCE,FACADE,ATTRACT,
Optional Move 25,TOXIC,FACADE,GIGA_DRAIN,SECRET_POWER,ENDURE,
Optional Move 26,HIDDEN_POWER,SECRET_POWER,FRUSTRATION,REST,GIGA_IMPACT,
Optional Move 27,SUNNY_DAY,REST,SOLAR_BEAM,ATTRACT,STONE_EDGE,
Optional Move 28,PROTECT,ATTRACT,RETURN,THIEF,STEALTH_ROCK,
Optional Move 29,FRUSTRATION,THIEF,DIG,FOCUS_BLAST,ROCK_SLIDE,
Optional Move 30,IRON_TAIL,OVERHEAT,SHADOW_BALL,FLING,SLEEP_TALK,
Optional Move 31,RETURN,ENDURE,BRICK_BREAK,ENDURE,SUBSTITUTE,
Optional Move 32,BRICK_BREAK,GIGA_IMPACT,DOUBLE_TEAM,DRAIN_PUNCH,,
Optional Move 33,DOUBLE_TEAM,SLEEP_TALK,FACADE,PAYBACK,,
Optional Move 34,ROCK_TOMB,SUBSTITUTE,SECRET_POWER,SLEEP_TALK,,
Optional Move 35,AERIAL_ACE,FLASH_CANNON,REST,POISON_JAB,,
Optional Move 36,FACADE,,ATTRACT,GRASS_KNOT,,
Optional Move 37,SECRET_POWER,,THIEF,SWAGGER,,
Optional Move 38,REST,,FOCUS_BLAST,SUBSTITUTE,,
Optional Move 39,ATTRACT,,FLING,,,
Optional Move 40,THIEF,,ENDURE,,,
Optional Move 41,FALSE_SWIPE,,DRAIN_PUNCH,,,
Optional Move 42,FLING,,EMBARGO,,,
Optional Move 43,ENDURE,,GIGA_IMPACT,,,
Optional Move 44,SHADOW_CLAW,,FLASH,,,
Optional Move 45,STONE_EDGE,,SWORDS_DANCE,,,
Optional Move 46,STEALTH_ROCK,,CAPTIVATE,,,
Optional Move 47,CAPTIVATE,,DARK_PULSE,,,
Optional Move 48,X_SCISSOR,,SLEEP_TALK,,,
Optional Move 49,SLEEP_TALK,,NATURAL_GIFT,,,
Optional Move 50,NATURAL_GIFT,,POISON_JAB,,,
Optional Move 51,POISON_JAB,,GRASS_KNOT,,,
Optional Move 52,SWAGGER,,SWAGGER,,,
Optional Move 53,SUBSTITUTE,,SUBSTITUTE,,,
