Trainer 927,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ORANGURU,HATTERENE,GARDEVOIR,NONE,NONE,NONE
Level,85,85,85,,,
Ability,INNER_FOCUS,HEALER,PIXILATE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FUTURE_SIGHT,PSYCHIC,FUTURE_SIGHT,,,
Move 2,FOUL_PLAY,DAZZLING_GLEAM,DREAM_EATER,,,
Move 3,CALM_MIND,CALM_MIND,CALM_MIND,,,
Move 4,PSYCHIC,PSYBEAM,PSYCHIC,,,
Optional Move 1,CONFUSION,PSYCHO_CUT,DAZZLING_GLEAM,,,
Optional Move 2,TAUNT,BRUTAL_SWING,MOONBLAST,,,
Optional Move 3,AFTER_YOU,CONFUSION,MISTY_TERRAIN,,,
Optional Move 4,STORED_POWER,PLAY_NICE,HEALING_WISH,,,
Optional Move 5,QUASH,LIFE_DEW,CHARM,,,
Optional Move 6,PSYCH_UP,DISARMING_VOICE,GROWL,,,
Optional Move 7,FEINT_ATTACK,AROMATHERAPY,DISARMING_VOICE,,,
Optional Move 8,NASTY_PLOT,HEAL_PULSE,DOUBLE_TEAM,,,
Optional Move 9,ZEN_HEADBUTT,HEALING_WISH,CONFUSION,,,
Optional Move 10,INSTRUCT,MAGIC_POWDER,STORED_POWER,,,
Optional Move 11,TRICK_ROOM,TOXIC,TELEPORT,,,
Optional Move 12,TOXIC,HIDDEN_POWER,DRAINING_KISS,,,
